title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date, ,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm, field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm, field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_inside_dia_tole_bd_spe_in,field_inside_dia_tole_in,field_inside_dia_tole_mm,field_inside_dia_tole_cm,field_color,field_weight_per_item_lb
LP 016F 02 S316,LP 016F 02 S316,LP016F02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.375,0.375,9.53,0.953,+/-0.01,+/-0.01,+/-0.25,+/-0.025,0.391,0.391,9.93,0.993,0.313,0.313,7.95,0.795,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.024,0.024,0.61,0.061,0.309,0.309,0.054,0.54,0.0055,0.055,5.52,55.2,0.031,0.031,0.0054,0.054,0.00055,0.0055,0.554,5.54,0.14,0.14,3.56,0.356,0.016,0.016,0.41,Stainless Steel Type 316,SS316,0.15,0.15,0.67,0.068,68.04,Squared,Factory Option,5.726,5.726,Reference,Reference,7.726,7.726,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.343,0.343,8.71,0.871,Reference,Reference,Reference,Reference,,0.000536
LP 016F 03 S316,LP 016F 03 S316,LP016F03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.375,0.375,9.53,0.953,+/-0.01,+/-0.01,+/-0.25,+/-0.025,0.391,0.391,9.93,0.993,0.313,0.313,7.95,0.795,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.029,0.029,0.74,0.074,0.254,0.254,0.044,0.44,0.0045,0.045,4.54,45.4,0.025,0.025,0.0044,0.044,0.00045,0.0045,0.446,4.46,0.159,0.159,4.04,0.404,0.016,0.016,0.41,Stainless Steel Type 316,SS316,0.15,0.15,0.67,0.068,68.04,Squared,Factory Option,6.966,6.966,Reference,Reference,8.966,8.966,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.343,0.343,8.71,0.871,Reference,Reference,Reference,Reference,,0.000622
LP 016F 04 S316,LP 016F 04 S316,LP016F04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.375,0.375,9.53,0.953,+/-0.01,+/-0.01,+/-0.25,+/-0.025,0.391,0.391,9.93,0.993,0.313,0.313,7.95,0.795,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.034,0.034,0.86,0.086,0.216,0.216,0.038,0.38,0.0039,0.039,3.86,38.6,0.022,0.022,0.0039,0.039,0.00039,0.0039,0.393,3.93,0.179,0.179,4.55,0.455,0.016,0.016,0.41,Stainless Steel Type 316,SS316,0.15,0.15,0.67,0.068,68.04,Squared,Factory Option,8.207,8.207,Reference,Reference,10.207,10.207,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.343,0.343,8.71,0.871,Reference,Reference,Reference,Reference,,0.000708
LP 016F 05 S316,LP 016F 05 S316,LP016F05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.375,0.375,9.53,0.953,+/-0.01,+/-0.01,+/-0.25,+/-0.025,0.391,0.391,9.93,0.993,0.313,0.313,7.95,0.795,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.039,0.039,0.99,0.099,0.187,0.187,0.033,0.33,0.0033,0.033,3.34,33.4,0.019,0.019,0.0033,0.033,0.00034,0.0034,0.339,3.39,0.199,0.199,5.06,0.506,0.016,0.016,0.41,Stainless Steel Type 316,SS316,0.15,0.15,0.67,0.068,68.04,Squared,Factory Option,9.447,9.447,Reference,Reference,11.447,11.447,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.343,0.343,8.71,0.871,Reference,Reference,Reference,Reference,,0.000794
LP 016F 06 S316,LP 016F 06 S316,LP016F06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.375,0.375,9.53,0.953,+/-0.01,+/-0.01,+/-0.25,+/-0.025,0.391,0.391,9.93,0.993,0.313,0.313,7.95,0.795,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.048,0.048,1.22,0.122,0.148,0.148,0.026,0.26,0.0026,0.026,2.64,26.4,0.015,0.015,0.0026,0.026,0.00027,0.0027,0.268,2.68,0.239,0.239,6.07,0.607,0.016,0.016,0.41,Stainless Steel Type 316,SS316,0.15,0.15,0.67,0.068,68.04,Squared,Factory Option,11.928,11.928,Reference,Reference,13.928,13.928,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.343,0.343,8.71,0.871,Reference,Reference,Reference,Reference,,0.000967
LP 016FG 01S316,LP 016FG 01S316,LP016FG01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.39,0.39,9.91,0.991,+/-0.01,+/-0.01,+/-0.25,+/-0.025,0.406,0.406,10.31,1.031,0.313,0.313,7.95,0.795,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,0.551,0.551,0.096,0.96,0.0098,0.098,9.84,98.4,0.0551,0.055,0.0096,0.096,0.00098,0.0098,0.984,9.84,0.093,0.093,2.36,0.236,0.016,0.016,0.41,Stainless Steel Type 316,SS316,0.224,0.224,1,0.102,101.61,Squared,Factory Option,2.84,2.84,Reference,Reference,4.84,4.84,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.358,0.358,9.09,0.909,Reference,Reference,Reference,Reference,,0.000344
LP 016FG 02S316,LP 016FG 02S316,LP016FG02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.39,0.39,9.91,0.991,+/-0.01,+/-0.01,+/-0.25,+/-0.025,0.406,0.406,10.31,1.031,0.313,0.313,7.95,0.795,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.022,0.022,0.56,0.056,0.432,0.432,0.076,0.76,0.0077,0.077,7.71,77.1,0.0432,0.043,0.0076,0.076,0.00077,0.0077,0.771,7.71,0.106,0.106,2.69,0.269,0.016,0.016,0.41,Stainless Steel Type 316,SS316,0.224,0.224,1,0.102,101.61,Squared,Factory Option,3.63,3.63,Reference,Reference,5.63,5.63,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.358,0.358,9.09,0.909,Reference,Reference,Reference,Reference,,0.000399
LP 016FG 03S316,LP 016FG 03S316,LP016FG03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.39,0.39,9.91,0.991,+/-0.01,+/-0.01,+/-0.25,+/-0.025,0.406,0.406,10.31,1.031,0.313,0.313,7.95,0.795,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.026,0.026,0.66,0.066,0.355,0.355,0.062,0.62,0.0063,0.063,6.34,63.4,0.0355,0.036,0.0062,0.062,0.00063,0.0063,0.634,6.34,0.119,0.119,3.02,0.302,0.016,0.016,0.41,Stainless Steel Type 316,SS316,0.224,0.224,1,0.102,101.61,Squared,Factory Option,4.41,4.41,Reference,Reference,6.41,6.41,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.358,0.358,9.09,0.909,Reference,Reference,Reference,Reference,,0.000455
LP 016FG 04S316,LP 016FG 04S316,LP016FG04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.39,0.39,9.91,0.991,+/-0.01,+/-0.01,+/-0.25,+/-0.025,0.406,0.406,10.31,1.031,0.313,0.313,7.95,0.795,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,0.301,0.301,0.053,0.53,0.0054,0.054,5.38,53.8,0.0301,0.03,0.0053,0.053,0.00054,0.0054,0.538,5.38,0.131,0.131,3.33,0.333,0.016,0.016,0.41,Stainless Steel Type 316,SS316,0.224,0.224,1,0.102,101.61,Squared,Factory Option,5.2,5.2,Reference,Reference,7.2,7.2,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.358,0.358,9.09,0.909,Reference,Reference,Reference,Reference,,0.000511
LP 016FG 05S316,LP 016FG 05S316,LP016FG05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.39,0.39,9.91,0.991,+/-0.01,+/-0.01,+/-0.25,+/-0.025,0.406,0.406,10.31,1.031,0.313,0.313,7.95,0.795,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,0.262,0.262,0.046,0.46,0.0047,0.047,4.68,46.8,0.0262,0.026,0.0046,0.046,0.00047,0.0047,0.468,4.68,0.144,0.144,3.66,0.366,0.016,0.016,0.41,Stainless Steel Type 316,SS316,0.224,0.224,1,0.102,101.61,Squared,Factory Option,5.99,5.99,Reference,Reference,7.99,7.99,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.358,0.358,9.09,0.909,Reference,Reference,Reference,Reference,,0.000567
LP 016FG 06S316,LP 016FG 06S316,LP016FG06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.39,0.39,9.91,0.991,+/-0.01,+/-0.01,+/-0.25,+/-0.025,0.406,0.406,10.31,1.031,0.313,0.313,7.95,0.795,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.044,0.044,1.12,0.112,0.207,0.207,0.036,0.36,0.0037,0.037,3.7,37,0.0207,0.021,0.0036,0.036,0.00037,0.0037,0.37,3.7,0.169,0.169,4.29,0.429,0.016,0.016,0.41,Stainless Steel Type 316,SS316,0.224,0.224,1,0.102,101.61,Squared,Factory Option,7.56,7.56,Reference,Reference,9.56,9.56,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.358,0.358,9.09,0.909,Reference,Reference,Reference,Reference,,0.000678
LP 018D 01 S316,LP 018D 01 S316,LP018D01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.01,+/-0.01,+/-0.25,+/-0.025,0.328,0.328,8.33,0.833,0.25,0.25,6.35,0.635,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.017,0.017,0.43,0.043,1.99,1.99,0.349,3.49,0.0355,0.355,35.54,355.4,0.199,0.199,0.0349,0.349,0.00355,0.0355,3.554,35.54,0.101,0.101,2.57,0.257,0.018,0.018,0.46,Stainless Steel Type 316,SS316,0.422,0.422,1.88,0.191,191.42,Squared,Factory Option,2.595,2.595,Reference,Reference,4.595,4.595,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.276,0.276,7.01,0.701,Reference,Reference,Reference,Reference,,0.00033
LP 018D 02 S316,LP 018D 02 S316,LP018D02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.01,+/-0.01,+/-0.25,+/-0.025,0.328,0.328,8.33,0.833,0.25,0.25,6.35,0.635,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.017,0.017,0.43,0.043,1.156,1.156,0.202,2.02,0.0206,0.206,20.64,206.4,0.116,0.116,0.0203,0.203,0.00207,0.0207,2.072,20.72,0.134,0.134,3.4,0.34,0.018,0.018,0.46,Stainless Steel Type 316,SS316,0.422,0.422,1.88,0.191,191.42,Squared,Factory Option,4.468,4.468,Reference,Reference,6.468,6.468,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.276,0.276,7.01,0.701,Reference,Reference,Reference,Reference,,0.000465
LP 018D 03 S316,LP 018D 03 S316,LP018D03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.01,+/-0.01,+/-0.25,+/-0.025,0.328,0.328,8.33,0.833,0.25,0.25,6.35,0.635,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.021,0.021,0.53,0.053,0.903,0.903,0.158,1.58,0.0161,0.161,16.13,161.3,0.09,0.09,0.0158,0.158,0.00161,0.0161,1.607,16.07,0.157,0.157,3.99,0.399,0.018,0.018,0.46,Stainless Steel Type 316,SS316,0.422,0.422,1.88,0.191,191.42,Squared,Factory Option,5.72,5.72,Reference,Reference,7.72,7.72,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.276,0.276,7.01,0.701,Reference,Reference,Reference,Reference,,0.000555
LP 018D 04 S316,LP 018D 04 S316,LP018D04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.01,+/-0.01,+/-0.25,+/-0.025,0.328,0.328,8.33,0.833,0.25,0.25,6.35,0.635,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.026,0.026,0.66,0.066,0.741,0.741,0.13,1.3,0.0132,0.132,13.23,132.3,0.074,0.074,0.013,0.13,0.00132,0.0132,1.321,13.21,0.18,0.18,4.57,0.457,0.018,0.018,0.46,Stainless Steel Type 316,SS316,0.422,0.422,1.88,0.191,191.42,Squared,Factory Option,6.973,6.973,Reference,Reference,8.973,8.973,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.276,0.276,7.01,0.701,Reference,Reference,Reference,Reference,,0.000645
LP 018D 05 S316,LP 018D 05 S316,LP018D05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.01,+/-0.01,+/-0.25,+/-0.025,0.328,0.328,8.33,0.833,0.25,0.25,6.35,0.635,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.034,0.034,0.86,0.086,0.545,0.545,0.095,0.95,0.0097,0.097,9.73,97.3,0.054,0.054,0.0095,0.095,0.00096,0.0096,0.964,9.64,0.225,0.225,5.72,0.572,0.018,0.018,0.46,Stainless Steel Type 316,SS316,0.422,0.422,1.88,0.191,191.42,Squared,Factory Option,9.477,9.477,Reference,Reference,11.477,11.477,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.276,0.276,7.01,0.701,Reference,Reference,Reference,Reference,,0.000826
LP 018D 06 S316,LP 018D 06 S316,LP018D06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.01,+/-0.01,+/-0.25,+/-0.025,0.328,0.328,8.33,0.833,0.25,0.25,6.35,0.635,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.043,0.043,1.09,0.109,0.431,0.431,0.075,0.75,0.0077,0.077,7.7,77,0.043,0.043,0.0075,0.075,0.00077,0.0077,0.768,7.68,0.27,0.27,6.86,0.686,0.018,0.018,0.46,Stainless Steel Type 316,SS316,0.422,0.422,1.88,0.191,191.42,Squared,Factory Option,11.982,11.982,Reference,Reference,13.982,13.982,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.276,0.276,7.01,0.701,Reference,Reference,Reference,Reference,,0.001006
LP 018DE 01S316,LP 018DE 01S316,LP018DE01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.33,0.33,8.38,0.838,+/-0.01,+/-0.01,+/-0.25,+/-0.025,0.344,0.344,8.74,0.874,0.25,0.25,6.35,0.635,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.016,0.016,0.41,0.041,1.253,1.253,0.219,2.19,0.0224,0.224,22.38,223.8,0.1253,0.125,0.0219,0.219,0.00224,0.0224,2.238,22.38,0.116,0.116,2.95,0.295,0.018,0.018,0.46,Stainless Steel Type 316,SS316,0.481,0.481,2.14,0.218,218.18,Squared,Factory Option,3.45,3.45,Reference,Reference,5.45,5.45,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.294,0.294,7.47,0.747,Reference,Reference,Reference,Reference,,0.000408
LP 018DE 02S316,LP 018DE 02S316,LP018DE02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.33,0.33,8.38,0.838,+/-0.01,+/-0.01,+/-0.25,+/-0.025,0.344,0.344,8.74,0.874,0.25,0.25,6.35,0.635,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.021,0.021,0.53,0.053,0.979,0.979,0.171,1.71,0.0175,0.175,17.48,174.8,0.0979,0.098,0.0171,0.171,0.00175,0.0175,1.748,17.48,0.133,0.133,3.38,0.338,0.018,0.018,0.46,Stainless Steel Type 316,SS316,0.482,0.482,2.14,0.219,218.64,Squared,Factory Option,4.41,4.41,Reference,Reference,6.41,6.41,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.294,0.294,7.47,0.747,Reference,Reference,Reference,Reference,,0.00048
LP 018DE 03S316,LP 018DE 03S316,LP018DE03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.33,0.33,8.38,0.838,+/-0.01,+/-0.01,+/-0.25,+/-0.025,0.344,0.344,8.74,0.874,0.25,0.25,6.35,0.635,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.025,0.025,0.64,0.064,0.803,0.803,0.141,1.41,0.0143,0.143,14.34,143.4,0.0803,0.08,0.0141,0.141,0.00143,0.0143,1.434,14.34,0.151,0.151,3.84,0.384,0.018,0.018,0.46,Stainless Steel Type 316,SS316,0.481,0.481,2.14,0.218,218.18,Squared,Factory Option,5.38,5.38,Reference,Reference,7.38,7.38,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.294,0.294,7.47,0.747,Reference,Reference,Reference,Reference,,0.000553
LP 018DE 04S316,LP 018DE 04S316,LP018DE04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.33,0.33,8.38,0.838,+/-0.01,+/-0.01,+/-0.25,+/-0.025,0.344,0.344,8.74,0.874,0.25,0.25,6.35,0.635,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.029,0.029,0.74,0.074,0.681,0.681,0.119,1.19,0.0122,0.122,12.16,121.6,0.0681,0.068,0.0119,0.119,0.00122,0.0122,1.216,12.16,0.168,0.168,4.27,0.427,0.018,0.018,0.46,Stainless Steel Type 316,SS316,0.481,0.481,2.14,0.218,218.18,Squared,Factory Option,6.35,6.35,Reference,Reference,8.35,8.35,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.294,0.294,7.47,0.747,Reference,Reference,Reference,Reference,,0.000625
LP 018DE 05S316,LP 018DE 05S316,LP018DE05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.33,0.33,8.38,0.838,+/-0.01,+/-0.01,+/-0.25,+/-0.025,0.344,0.344,8.74,0.874,0.25,0.25,6.35,0.635,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,0.591,0.591,0.104,1.04,0.0106,0.106,10.55,105.5,0.0591,0.059,0.0104,0.104,0.00106,0.0106,1.055,10.55,0.186,0.186,4.72,0.472,0.018,0.018,0.46,Stainless Steel Type 316,SS316,0.481,0.481,2.14,0.218,218.18,Squared,Factory Option,7.31,7.31,Reference,Reference,9.31,9.31,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.294,0.294,7.47,0.747,Reference,Reference,Reference,Reference,,0.000698
LP 018DE 06S316,LP 018DE 06S316,LP018DE06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.33,0.33,8.38,0.838,+/-0.01,+/-0.01,+/-0.25,+/-0.025,0.344,0.344,8.74,0.874,0.25,0.25,6.35,0.635,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.041,0.041,1.04,0.104,0.467,0.467,0.082,0.82,0.0083,0.083,8.34,83.4,0.0467,0.047,0.0082,0.082,0.00083,0.0083,0.834,8.34,0.22,0.22,5.59,0.559,0.018,0.018,0.46,Stainless Steel Type 316,SS316,0.481,0.481,2.14,0.218,218.18,Squared,Factory Option,9.25,9.25,Reference,Reference,11.25,11.25,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.294,0.294,7.47,0.747,Reference,Reference,Reference,Reference,,0.000842
LP 018E 01 S316,LP 018E 01 S316,LP018E01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.01,+/-0.01,+/-0.25,+/-0.025,0.375,0.375,9.53,0.953,0.281,0.281,7.14,0.714,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.017,0.017,0.43,0.043,1.061,1.061,0.186,1.86,0.0189,0.189,18.95,189.5,0.106,0.106,0.0186,0.186,0.00189,0.0189,1.893,18.93,0.11,0.11,2.79,0.279,0.018,0.018,0.46,Stainless Steel Type 316,SS316,0.414,0.414,1.84,0.188,187.79,Squared,Factory Option,3.092,3.092,Reference,Reference,5.092,5.092,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.324,0.324,8.23,0.823,Reference,Reference,Reference,Reference,,0.000426
LP 018E 02 S316,LP 018E 02 S316,LP018E02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.01,+/-0.01,+/-0.25,+/-0.025,0.375,0.375,9.53,0.953,0.281,0.281,7.14,0.714,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.021,0.021,0.53,0.053,0.829,0.829,0.145,1.45,0.0148,0.148,14.8,148,0.083,0.083,0.0145,0.145,0.00148,0.0148,1.482,14.82,0.125,0.125,3.18,0.318,0.018,0.018,0.46,Stainless Steel Type 316,SS316,0.414,0.414,1.84,0.188,187.79,Squared,Factory Option,3.958,3.958,Reference,Reference,5.958,5.958,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.324,0.324,8.23,0.823,Reference,Reference,Reference,Reference,,0.000499
LP 018E 03 S316,LP 018E 03 S316,LP018E03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.01,+/-0.01,+/-0.25,+/-0.025,0.375,0.375,9.53,0.953,0.281,0.281,7.14,0.714,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.025,0.025,0.64,0.064,0.68,0.68,0.119,1.19,0.0121,0.121,12.14,121.4,0.068,0.068,0.0119,0.119,0.00121,0.0121,1.214,12.14,0.141,0.141,3.58,0.358,0.018,0.018,0.46,Stainless Steel Type 316,SS316,0.414,0.414,1.84,0.188,187.79,Squared,Factory Option,4.825,4.825,Reference,Reference,6.825,6.825,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.324,0.324,8.23,0.823,Reference,Reference,Reference,Reference,,0.000571
LP 018E 04 S316,LP 018E 04 S316,LP018E04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.01,+/-0.01,+/-0.25,+/-0.025,0.375,0.375,9.53,0.953,0.281,0.281,7.14,0.714,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.029,0.029,0.74,0.074,0.576,0.576,0.101,1.01,0.0103,0.103,10.29,102.9,0.058,0.058,0.0102,0.102,0.00104,0.0104,1.036,10.36,0.156,0.156,3.96,0.396,0.018,0.018,0.46,Stainless Steel Type 316,SS316,0.414,0.414,1.84,0.188,187.79,Squared,Factory Option,5.691,5.691,Reference,Reference,7.691,7.691,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.324,0.324,8.23,0.823,Reference,Reference,Reference,Reference,,0.000644
LP 018E 05 S316,LP 018E 05 S316,LP018E05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.01,+/-0.01,+/-0.25,+/-0.025,0.375,0.375,9.53,0.953,0.281,0.281,7.14,0.714,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,0.5,0.5,0.088,0.88,0.0089,0.089,8.93,89.3,0.05,0.05,0.0088,0.088,0.00089,0.0089,0.893,8.93,0.172,0.172,4.37,0.437,0.018,0.018,0.46,Stainless Steel Type 316,SS316,0.414,0.414,1.84,0.188,187.79,Squared,Factory Option,6.558,6.558,Reference,Reference,8.558,8.558,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.324,0.324,8.23,0.823,Reference,Reference,Reference,Reference,,0.000716
LP 018E 06 S316,LP 018E 06 S316,LP018E06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.01,+/-0.01,+/-0.25,+/-0.025,0.375,0.375,9.53,0.953,0.281,0.281,7.14,0.714,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.041,0.041,1.04,0.104,0.396,0.396,0.069,0.69,0.0071,0.071,7.07,70.7,0.04,0.04,0.007,0.07,0.00071,0.0071,0.714,7.14,0.203,0.203,5.16,0.516,0.018,0.018,0.46,Stainless Steel Type 316,SS316,0.414,0.414,1.84,0.188,187.79,Squared,Factory Option,8.291,8.291,Reference,Reference,10.291,10.291,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.324,0.324,8.23,0.823,Reference,Reference,Reference,Reference,,0.000861
