title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LHL 1000B 02,LHL 1000B 02,LHL1000B02,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.955,0.955,24.26,2.426,Reference,Reference,Reference,Reference,1,1,25.4,2.54,0.5,0.5,12.7,1.27,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,560,560,98.074,980.74,10.0005,100.005,10000.48,100004.8,56,56,9.8074,98.074,1.00005,10.0005,1000.048,10000.48,0.78,0.78,19.81,1.981,0.156,0.156,3.96,,Oil Tempered Chrome Silicon,OTCS,263.2,263.2,1170.77,119.388,119387.52,Squared and Ground,Factory Option,2.9804,2.9804,Reference,Reference,4.98,4.98,Purple Powder Coat,1,HEFTY™ Die Spring,ASTM A401,0.643,0.643,16.33,1.633,Reference,Reference,Reference,Reference,,0.0713819
LHL 1000B 03,LHL 1000B 03,LHL1000B03,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.91,0.91,23.11,2.311,Reference,Reference,Reference,Reference,1,1,25.4,2.54,0.5,0.5,12.7,1.27,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,496,496,86.866,868.66,8.8576,88.576,8857.57,88575.7,49.6,49.6,8.6866,86.866,0.88576,8.8576,885.757,8857.57,0.94,0.94,23.88,2.388,0.156,0.156,3.96,,Oil Tempered Chrome Silicon,OTCS,277.8,277.8,1235.72,126.01,126010.08,Squared and Ground,Factory Option,4.0041,4.0041,Reference,Reference,6,6,Purple Powder Coat,1,HEFTY™ Die Spring,ASTM A401,0.598,0.598,15.19,1.519,Reference,Reference,Reference,Reference,,0.0812079
LHL 1000B 04,LHL 1000B 04,LHL1000B04,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.945,0.945,24,2.4,Reference,Reference,Reference,Reference,1,1,25.4,2.54,0.5,0.5,12.7,1.27,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,440,440,77.059,770.59,7.8575,78.575,7857.52,78575.2,44,44,7.7059,77.059,0.78575,7.8575,785.752,7857.52,1.09,1.09,27.69,2.769,0.162,0.162,4.11,,Oil Tempered Chrome Silicon,OTCS,290.4,290.4,1291.76,131.725,131725.44,Squared and Ground,Factory Option,4.6873,4.6873,Reference,Reference,6.69,6.69,Purple Powder Coat,1,HEFTY™ Die Spring,ASTM A401,0.621,0.621,15.77,1.577,Reference,Reference,Reference,Reference,,0.1012917
LHL 1000B 05,LHL 1000B 05,LHL1000B05,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.95,0.95,24.13,2.413,Reference,Reference,Reference,Reference,1,1,25.4,2.54,0.5,0.5,12.7,1.27,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,368,368,64.449,644.49,6.5717,65.717,6571.74,65717.4,36.8,36.8,6.4449,64.449,0.65717,6.5717,657.174,6571.74,1.23,1.23,31.24,3.124,0.162,0.162,4.11,,Oil Tempered Chrome Silicon,OTCS,283.4,283.4,1260.63,128.55,128550.24,Squared and Ground,Factory Option,5.4984,5.4984,Reference,Reference,7.5,7.5,Purple Powder Coat,1,HEFTY™ Die Spring,ASTM A401,0.626,0.626,15.9,1.59,Reference,Reference,Reference,Reference,,0.1143023
LHL 1000B 06,LHL 1000B 06,LHL1000B06,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.945,0.945,24,2.4,Reference,Reference,Reference,Reference,1,1,25.4,2.54,0.5,0.5,12.7,1.27,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,288,288,50.438,504.38,5.1431,51.431,5143.1,51431,28.8,28.8,5.0438,50.438,0.51431,5.1431,514.31,5143.1,1.5,1.5,38.1,3.81,0.162,0.162,4.11,,Oil Tempered Chrome Silicon,OTCS,288,288,1281.09,130.637,130636.8,Squared and Ground,Factory Option,7.1612,7.1612,Reference,Reference,9.16,9.16,Purple Powder Coat,1,HEFTY™ Die Spring,ASTM A401,0.621,0.621,15.77,1.577,Reference,Reference,Reference,Reference,,0.138763
LHL 1000B 07,LHL 1000B 07,LHL1000B07,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.945,0.945,24,2.4,Reference,Reference,Reference,Reference,1,1,25.4,2.54,0.5,0.5,12.7,1.27,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,232,232,40.631,406.31,4.1431,41.431,4143.06,41430.6,23.2,23.2,4.0631,40.631,0.41431,4.1431,414.306,4143.06,1.78,1.78,45.21,4.521,0.162,0.162,4.11,,Oil Tempered Chrome Silicon,OTCS,283,283,1258.85,128.369,128368.8,Squared and Ground,Factory Option,8.8898,8.8898,Reference,Reference,10.89,10.89,Purple Powder Coat,1,HEFTY™ Die Spring,ASTM A401,0.621,0.621,15.77,1.577,Reference,Reference,Reference,Reference,,0.1649454
LHL 1000B 08,LHL 1000B 08,LHL1000B08,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.91,0.91,23.11,2.311,Reference,Reference,Reference,Reference,1,1,25.4,2.54,0.5,0.5,12.7,1.27,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,216,216,37.829,378.29,3.8573,38.573,3857.33,38573.3,21.6,21.6,3.7829,37.829,0.38573,3.8573,385.733,3857.33,2.11,2.11,53.59,5.359,0.162,0.162,4.11,,Oil Tempered Chrome Silicon,OTCS,300.2,300.2,1335.36,136.171,136170.72,Squared and Ground,Factory Option,10.9524,10.9524,Reference,Reference,12.95,12.95,Purple Powder Coat,1,HEFTY™ Die Spring,ASTM A401,0.586,0.586,14.88,1.488,Reference,Reference,Reference,Reference,,0.1874167
LHL 1000B 09,LHL 1000B 09,LHL1000B09,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.915,0.915,23.24,2.324,Reference,Reference,Reference,Reference,1,1,25.4,2.54,0.5,0.5,12.7,1.27,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,184,184,32.224,322.24,3.2859,32.859,3285.87,32858.7,18.4,18.4,3.2224,32.224,0.32859,3.2859,328.587,3285.87,2.38,2.38,60.45,6.045,0.162,0.162,4.11,,Oil Tempered Chrome Silicon,OTCS,298.1,298.1,1326.01,135.218,135218.16,Squared and Ground,Factory Option,12.6027,12.6027,Reference,Reference,14.6,14.6,Purple Powder Coat,1,HEFTY™ Die Spring,ASTM A401,0.591,0.591,15.01,1.501,Reference,Reference,Reference,Reference,,0.212709
LHL 1000B 10,LHL 1000B 10,LHL1000B10,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.935,0.935,23.75,2.375,Reference,Reference,Reference,Reference,1,1,25.4,2.54,0.5,0.5,12.7,1.27,MIN,MIN,MIN,MIN,4.5,4.5,114.3,11.43,0.156,0.156,3.96,0.396,152,152,26.62,266.2,2.7144,27.144,2714.42,27144.2,15.2,15.2,2.662,26.62,0.27144,2.7144,271.442,2714.42,2.62,2.62,66.55,6.655,0.162,0.162,4.11,,Oil Tempered Chrome Silicon,OTCS,285.8,285.8,1271.3,129.639,129638.88,Squared and Ground,Factory Option,14.1021,14.1021,Reference,Reference,16.1,16.1,Purple Powder Coat,1,HEFTY™ Die Spring,ASTM A401,0.611,0.611,15.52,1.552,Reference,Reference,Reference,Reference,,0.2407799
LHL 1000B 11,LHL 1000B 11,LHL1000B11,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.915,0.915,23.24,2.324,Reference,Reference,Reference,Reference,1,1,25.4,2.54,0.5,0.5,12.7,1.27,MIN,MIN,MIN,MIN,5,5,127,12.7,0.175,0.175,4.45,0.445,144,144,25.219,252.19,2.5716,25.716,2571.55,25715.5,14.4,14.4,2.5219,25.219,0.25716,2.5716,257.155,2571.55,2.95,2.95,74.93,7.493,0.162,0.162,4.11,,Oil Tempered Chrome Silicon,OTCS,295.2,295.2,1313.12,133.903,133902.72,Squared and Ground,Factory Option,16.1035,16.1035,Reference,Reference,18.1,18.1,Purple Powder Coat,1,HEFTY™ Die Spring,ASTM A401,0.591,0.591,15.01,1.501,Reference,Reference,Reference,Reference,,0.2637024
LHL 1000B 12,LHL 1000B 12,LHL1000B12,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.92,0.92,23.37,2.337,Reference,Reference,Reference,Reference,1,1,25.4,2.54,0.5,0.5,12.7,1.27,MIN,MIN,MIN,MIN,5.5,5.5,139.7,13.97,0.175,0.175,4.45,0.445,128,128,22.417,224.17,2.2858,22.858,2285.82,22858.2,12.8,12.8,2.2417,22.417,0.22858,2.2858,228.582,2285.82,3.22,3.22,81.79,8.179,0.162,0.162,4.11,,Oil Tempered Chrome Silicon,OTCS,291.8,291.8,1297.99,132.36,132360.48,Squared and Ground,Factory Option,17.7603,17.7603,Reference,Reference,19.76,19.76,Purple Powder Coat,1,HEFTY™ Die Spring,ASTM A401,0.596,0.596,15.14,1.514,Reference,Reference,Reference,Reference,,0.2897471
LHL 1000B 13,LHL 1000B 13,LHL1000B13,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.935,0.935,23.75,2.375,Reference,Reference,Reference,Reference,1,1,25.4,2.54,0.5,0.5,12.7,1.27,MIN,MIN,MIN,MIN,6,6,152.4,15.24,0.175,0.175,4.45,0.445,112,112,19.615,196.15,2.0001,20.001,2000.1,20001,11.2,11.2,1.9615,19.615,0.20001,2.0001,200.01,2000.1,3.44,3.44,87.38,8.738,0.162,0.162,4.11,,Oil Tempered Chrome Silicon,OTCS,286.7,286.7,1275.31,130.047,130047.12,Squared and Ground,Factory Option,19.1386,19.1386,Reference,Reference,21.14,21.14,Purple Powder Coat,1,HEFTY™ Die Spring,ASTM A401,0.611,0.611,15.52,1.552,Reference,Reference,Reference,Reference,,0.3160918
LHL 1000B 14,LHL 1000B 14,LHL1000B14,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.935,0.935,23.75,2.375,Reference,Reference,Reference,Reference,1,1,25.4,2.54,0.5,0.5,12.7,1.27,MIN,MIN,MIN,MIN,7,7,177.8,17.78,0.19,0.19,4.83,0.483,95.3,95.3,16.69,166.9,1.7019,17.019,1701.87,17018.7,9.53,9.53,1.669,16.69,0.17019,1.7019,170.187,1701.87,3.968,3.968,100.79,10.079,0.162,0.162,4.11,,Oil Tempered Chrome Silicon,OTCS,289,289,1285.54,131.09,131090.4,Squared and Ground,Factory Option,22.49,22.49,Reference,Reference,24.49,24.49,Purple Powder Coat,1,HEFTY™ Die Spring,ASTM A401,0.611,0.611,15.52,1.552,Reference,Reference,Reference,Reference,,0.365586
LHL 1000B 15,LHL 1000B 15,LHL1000B15,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.92,0.92,23.37,2.337,Reference,Reference,Reference,Reference,1,1,25.4,2.54,0.5,0.5,12.7,1.27,MIN,MIN,MIN,MIN,8,8,203.2,20.32,0.205,0.205,5.21,0.521,88,88,15.412,154.12,1.5715,15.715,1571.5,15715,8.8,8.8,1.5412,15.412,0.15715,1.5715,157.15,1571.5,4.7,4.7,119.38,11.938,0.162,0.162,4.11,,Oil Tempered Chrome Silicon,OTCS,307.21,307.21,1366.54,139.35,139350.46,Squared and Ground,Factory Option,25.83,25.83,Reference,Reference,27.83,27.83,Purple Powder Coat,1,HEFTY™ Die Spring,ASTM A401,0.596,0.596,15.14,1.514,Reference,Reference,Reference,Reference,,0.407389
LHL 1000C 01,LHL 1000C 01,LHL1000C01,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.975,0.975,24.77,2.477,Reference,Reference,Reference,Reference,1,1,25.4,2.54,0.5,0.5,12.7,1.27,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,1100,1100,192.646,1926.46,19.6438,196.438,19643.8,196438,110,110,19.2646,192.646,1.96438,19.6438,1964.38,19643.8,0.7,0.7,17.78,1.778,0.17,0.17,4.32,,Oil Tempered Chrome Silicon,OTCS,330,330,1467.91,149.688,149688,Squared and Ground,Factory Option,2.0922,2.0922,Reference,Reference,4.09,4.09,Black Powder Coat,1,HEFTY™ Die Spring,ASTM A401,0.635,0.635,16.13,1.613,Reference,Reference,Reference,Reference,,0.0701757
LHL 1000C 02,LHL 1000C 02,LHL1000C02,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.965,0.965,24.51,2.451,Reference,Reference,Reference,Reference,1,1,25.4,2.54,0.5,0.5,12.7,1.27,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,1000,1000,175.133,1751.33,17.858,178.58,17858,178580,100,100,17.5133,175.133,1.7858,17.858,1785.8,17858,0.87,0.87,22.1,2.21,0.177,0.177,4.5,,Oil Tempered Chrome Silicon,OTCS,380,380,1690.32,172.368,172368,Squared and Ground,Factory Option,2.8835,2.8835,Reference,Reference,4.88,4.88,Black Powder Coat,1,HEFTY™ Die Spring,ASTM A401,0.611,0.611,15.52,1.552,Reference,Reference,Reference,Reference,,0.0888651
LHL 1000C 03,LHL 1000C 03,LHL1000C03,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.915,0.915,23.24,2.324,Reference,Reference,Reference,Reference,1,1,25.4,2.54,0.5,0.5,12.7,1.27,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,900,900,157.62,1576.2,16.0722,160.722,16072.2,160722,90,90,15.762,157.62,1.60722,16.0722,1607.22,16072.2,1.05,1.05,26.67,2.667,0.177,0.177,4.5,,Oil Tempered Chrome Silicon,OTCS,405,405,1801.53,183.708,183708,Squared and Ground,Factory Option,3.9002,3.9002,Reference,Reference,5.9,5.9,Black Powder Coat,1,HEFTY™ Die Spring,ASTM A401,0.561,0.561,14.25,1.425,Reference,Reference,Reference,Reference,,0.1005536
