title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 023DE 11S,LC 023DE 11S,LC023DE11S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.255,0.255,6.48,0.648,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,1.4092,1.409,0.247,2.47,0.0252,0.252,25.17,251.7,0.141,0.141,0.0247,0.247,0.00252,0.0252,2.518,25.18,0.2909,0.291,7.39,0.739,0.023,0.023,0.58,0.058,Stainless Steel,SS,0.9955,0.996,4.43,0.452,451.56,Squared and Ground,Factory Option,10.2794,10.2794,Reference,Reference,12.2794,12.2794,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.266,0.266,6.76,0.676,Reference,Reference,Reference,Reference,,0.0014101
LC 023DE 11S316,LC 023DE 11S316,LC023DE11S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.255,0.255,6.48,0.648,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,1.4092,1.409,0.247,2.47,0.0252,0.252,25.17,251.7,0.141,0.141,0.0247,0.247,0.00252,0.0252,2.518,25.18,0.2909,0.291,7.39,0.739,0.023,0.023,0.58,0.058,Stainless Steel Type 316,SS316,0.9955,0.996,4.43,0.452,451.56,Squared and Ground,Factory Option,10.2794,10.2794,Reference,Reference,12.2794,12.2794,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.266,0.266,6.76,0.676,Reference,Reference,Reference,Reference,,0.0014101
LC 023DE 12M,LC 023DE 12M,LC023DE12M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.255,0.255,6.48,0.648,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.044,0.044,1.12,0.112,1.3404,1.34,0.235,2.35,0.0239,0.239,23.94,239.4,0.134,0.134,0.0235,0.235,0.00239,0.0239,2.393,23.93,0.3547,0.355,9.01,0.901,0.023,0.023,0.58,0.058,Music Wire,MW,1.1951,1.195,5.32,0.542,542.1,Squared and Ground,Factory Option,12.9732,12.9732,Reference,Reference,14.9732,14.9732,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.266,0.266,6.76,0.676,Reference,Reference,Reference,Reference,,0.0016873
LC 023DE 12S,LC 023DE 12S,LC023DE12S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.255,0.255,6.48,0.648,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.044,0.044,1.12,0.112,1.1166,1.117,0.196,1.96,0.0199,0.199,19.94,199.4,0.112,0.112,0.0196,0.196,0.002,0.02,2,20,0.3547,0.355,9.01,0.901,0.023,0.023,0.58,0.058,Stainless Steel,SS,0.9955,0.996,4.43,0.452,451.56,Squared and Ground,Factory Option,12.9732,12.9732,Reference,Reference,14.9732,14.9732,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.266,0.266,6.76,0.676,Reference,Reference,Reference,Reference,,0.0017194
LC 023DE 12S316,LC 023DE 12S316,LC023DE12S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.255,0.255,6.48,0.648,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.044,0.044,1.12,0.112,1.1166,1.117,0.196,1.96,0.0199,0.199,19.94,199.4,0.112,0.112,0.0196,0.196,0.002,0.02,2,20,0.3547,0.355,9.01,0.901,0.023,0.023,0.58,0.058,Stainless Steel Type 316,SS316,0.9955,0.996,4.43,0.452,451.56,Squared and Ground,Factory Option,12.9732,12.9732,Reference,Reference,14.9732,14.9732,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.266,0.266,6.76,0.676,Reference,Reference,Reference,Reference,,0.0017194
LC 023DE 13M,LC 023DE 13M,LC023DE13M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.255,0.255,6.48,0.648,MIN,MIN,MIN,MIN,1.375,1.375,34.93,3.493,0.048,0.048,1.22,0.122,1.2144,1.214,0.213,2.13,0.0217,0.217,21.69,216.9,0.121,0.121,0.0212,0.212,0.00216,0.0216,2.161,21.61,0.3866,0.387,9.82,0.982,0.023,0.023,0.58,0.058,Music Wire,MW,1.1951,1.195,5.32,0.542,542.1,Squared and Ground,Factory Option,14.3201,14.3201,Reference,Reference,16.3201,16.3201,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.266,0.266,6.76,0.676,Reference,Reference,Reference,Reference,,0.001839
LC 023DE 13S,LC 023DE 13S,LC023DE13S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.255,0.255,6.48,0.648,MIN,MIN,MIN,MIN,1.375,1.375,34.93,3.493,0.048,0.048,1.22,0.122,1.0115,1.012,0.177,1.77,0.0181,0.181,18.06,180.6,0.101,0.101,0.0177,0.177,0.0018,0.018,1.804,18.04,0.3866,0.387,9.82,0.982,0.023,0.023,0.58,0.058,Stainless Steel,SS,0.9955,0.996,4.43,0.452,451.56,Squared and Ground,Factory Option,14.3201,14.3201,Reference,Reference,16.3201,16.3201,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.266,0.266,6.76,0.676,Reference,Reference,Reference,Reference,,0.0018741
LC 023DE 13S316,LC 023DE 13S316,LC023DE13S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.255,0.255,6.48,0.648,MIN,MIN,MIN,MIN,1.375,1.375,34.93,3.493,0.048,0.048,1.22,0.122,1.0115,1.012,0.177,1.77,0.0181,0.181,18.06,180.6,0.101,0.101,0.0177,0.177,0.0018,0.018,1.804,18.04,0.3866,0.387,9.82,0.982,0.023,0.023,0.58,0.058,Stainless Steel Type 316,SS316,0.9955,0.996,4.43,0.452,451.56,Squared and Ground,Factory Option,14.3201,14.3201,Reference,Reference,16.3201,16.3201,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.266,0.266,6.76,0.676,Reference,Reference,Reference,Reference,,0.0018741
LC 023DE 14M,LC 023DE 14M,LC023DE14M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.255,0.255,6.48,0.648,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.053,0.053,1.35,0.135,1.11,1.11,0.194,1.94,0.0198,0.198,19.82,198.2,0.111,0.111,0.0194,0.194,0.00198,0.0198,1.982,19.82,0.4185,0.419,10.63,1.063,0.023,0.023,0.58,0.058,Music Wire,MW,1.1951,1.195,5.32,0.542,542.1,Squared and Ground,Factory Option,15.667,15.667,Reference,Reference,17.667,17.667,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.266,0.266,6.76,0.676,Reference,Reference,Reference,Reference,,0.0019908
LC 023DE 14S,LC 023DE 14S,LC023DE14S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.255,0.255,6.48,0.648,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.053,0.053,1.35,0.135,0.9246,0.925,0.162,1.62,0.0165,0.165,16.51,165.1,0.092,0.092,0.0161,0.161,0.00164,0.0164,1.643,16.43,0.4185,0.419,10.63,1.063,0.023,0.023,0.58,0.058,Stainless Steel,SS,0.9955,0.996,4.43,0.452,451.56,Squared and Ground,Factory Option,15.667,15.667,Reference,Reference,17.667,17.667,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.266,0.266,6.76,0.676,Reference,Reference,Reference,Reference,,0.0020287
LC 023DE 14S316,LC 023DE 14S316,LC023DE14S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.255,0.255,6.48,0.648,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.053,0.053,1.35,0.135,0.9246,0.925,0.162,1.62,0.0165,0.165,16.51,165.1,0.092,0.092,0.0161,0.161,0.00164,0.0164,1.643,16.43,0.4185,0.419,10.63,1.063,0.023,0.023,0.58,0.058,Stainless Steel Type 316,SS316,0.9955,0.996,4.43,0.452,451.56,Squared and Ground,Factory Option,15.667,15.667,Reference,Reference,17.667,17.667,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.266,0.266,6.76,0.676,Reference,Reference,Reference,Reference,,0.0020287
LC 023DE 15M,LC 023DE 15M,LC023DE15M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.255,0.255,6.48,0.648,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.062,0.062,1.57,0.157,0.9471,0.947,0.166,1.66,0.0169,0.169,16.91,169.1,0.095,0.095,0.0166,0.166,0.0017,0.017,1.697,16.97,0.4823,0.482,12.25,1.225,0.023,0.023,0.58,0.058,Music Wire,MW,1.1951,1.195,5.32,0.542,542.1,Squared and Ground,Factory Option,18.3607,18.3607,Reference,Reference,20.3607,20.3607,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.266,0.266,6.76,0.676,Reference,Reference,Reference,Reference,,0.0022944
LC 023DE 15S,LC 023DE 15S,LC023DE15S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.255,0.255,6.48,0.648,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.062,0.062,1.57,0.157,0.7889,0.789,0.138,1.38,0.0141,0.141,14.09,140.9,0.079,0.079,0.0138,0.138,0.00141,0.0141,1.411,14.11,0.4823,0.482,12.25,1.225,0.023,0.023,0.58,0.058,Stainless Steel,SS,0.9955,0.996,4.43,0.452,451.56,Squared and Ground,Factory Option,18.3607,18.3607,Reference,Reference,20.3607,20.3607,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.266,0.266,6.76,0.676,Reference,Reference,Reference,Reference,,0.0023381
LC 023DE 15S316,LC 023DE 15S316,LC023DE15S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.255,0.255,6.48,0.648,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.062,0.062,1.57,0.157,0.7889,0.789,0.138,1.38,0.0141,0.141,14.09,140.9,0.079,0.079,0.0138,0.138,0.00141,0.0141,1.411,14.11,0.4823,0.482,12.25,1.225,0.023,0.023,0.58,0.058,Stainless Steel Type 316,SS316,0.9955,0.996,4.43,0.452,451.56,Squared and Ground,Factory Option,18.3607,18.3607,Reference,Reference,20.3607,20.3607,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.266,0.266,6.76,0.676,Reference,Reference,Reference,Reference,,0.0023381
LC 023DE 16M,LC 023DE 16M,LC023DE16M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.255,0.255,6.48,0.648,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.07,0.07,1.78,0.178,0.8259,0.826,0.145,1.45,0.0147,0.147,14.75,147.5,0.083,0.083,0.0145,0.145,0.00148,0.0148,1.482,14.82,0.5461,0.546,13.87,1.387,0.023,0.023,0.58,0.058,Music Wire,MW,1.1951,1.195,5.32,0.542,542.1,Squared and Ground,Factory Option,21.0545,21.0545,Reference,Reference,23.0545,23.0545,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.266,0.266,6.76,0.676,Reference,Reference,Reference,Reference,,0.0025979
LC 023DE 16S,LC 023DE 16S,LC023DE16S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.312,0.312,7.92,0.792,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.328,0.328,8.33,0.833,0.255,0.255,6.48,0.648,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.07,0.07,1.78,0.178,0.688,0.688,0.12,1.2,0.0123,0.123,12.29,122.9,0.069,0.069,0.0121,0.121,0.00123,0.0123,1.232,12.32,0.5461,0.546,13.87,1.387,0.023,0.023,0.58,0.058,Stainless Steel,SS,0.9955,0.996,4.43,0.452,451.56,Squared and Ground,Factory Option,21.0545,21.0545,Reference,Reference,23.0545,23.0545,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.266,0.266,6.76,0.676,Reference,Reference,Reference,Reference,,0.0026474
