title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
LE 063F 07 M,LE 063F 07 M,LE063F07M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,4,4,101.6,10.16,0.06,0.06,1.52,0.152,2.9,2.9,0.508,5.08,0.0518,0.518,51.8,518,0.29,0.29,0.0508,0.508,0.00518,0.0518,5.18,51.8,0.499,0.499,12.67,1.267,REF,Reference,Reference,Reference,45.9035,45.9,0.063,0.063,1.6,0.16,Standard Loops,1.5,1.5,6.672,0.6804,680.4,0.3,0.3,1.3345,0.13608,136.08,15,15,66.723,6.804,6804,8.66,8.66,219.96,21.996,3.002,3.002,76.25,7.625,Factory Option,Zinc Plate and Bake per ASTM B633,0.07876,0.499,0.499,12.67,1.267,Random,0.063,0.063,1.6,0.16
LE 063F 07 S,LE 063F 07 S,LE063F07S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,4,4,101.6,10.16,0.06,0.06,1.52,0.152,2.42,2.42,0.424,4.24,0.0432,0.432,43.2,432,0.242,0.242,0.0424,0.424,0.00432,0.0432,4.32,43.2,0.499,0.499,12.67,1.267,REF,Reference,Reference,Reference,45.8403,45.8,0.063,0.063,1.6,0.16,Standard Loops,1.2495,1.2495,5.558,0.5668,566.8,0.2499,0.2499,1.1116,0.11335,113.35,12.495,12.495,55.581,5.6677,5667.7,8.66,8.66,219.96,21.996,3.002,3.002,76.25,7.625,Factory Option,Passivate per ASTM A967,0.08016,0.499,0.499,12.67,1.267,Random,0.063,0.063,1.6,0.16
LE 063F 07 S316,LE 063F 07 S316,LE063F07S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,4,4,101.6,10.16,0.06,0.06,1.52,0.152,2.42,2.42,0.424,4.24,0.0432,0.432,43.2,432,0.242,0.242,0.0424,0.424,0.00432,0.0432,4.32,43.2,0.499,0.499,12.67,1.267,REF,Reference,Reference,Reference,45.8403,45.8,0.063,0.063,1.6,0.16,Standard Loops,1.2495,1.2495,5.558,0.5668,566.8,0.2499,0.2499,1.1116,0.11335,113.35,9.371,9.371,41.684,4.2507,4250.7,7.355,7.355,186.82,18.682,3.002,3.002,76.25,7.625,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.08016,0.499,0.499,12.67,1.267,Random,0.063,0.063,1.6,0.16
LE 063F 08 M,LE 063F 08 M,LE063F08M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,4.5,4.5,114.3,11.43,0.075,0.075,1.91,0.191,2.4,2.4,0.42,4.2,0.0429,0.429,42.9,429,0.24,0.24,0.042,0.42,0.00429,0.0429,4.29,42.9,0.499,0.499,12.67,1.267,REF,Reference,Reference,Reference,55.4668,55.5,0.063,0.063,1.6,0.16,Standard Loops,1.5,1.5,6.672,0.6804,680.4,0.3,0.3,1.3345,0.13608,136.08,15,15,66.723,6.804,6804,10.13,10.13,257.3,25.73,3.502,3.502,88.95,8.895,Factory Option,Zinc Plate and Bake per ASTM B633,0.09448,0.499,0.499,12.67,1.267,Random,0.063,0.063,1.6,0.16
LE 063F 08 S,LE 063F 08 S,LE063F08S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,4.5,4.5,114.3,11.43,0.075,0.075,1.91,0.191,2,2,0.35,3.5,0.0357,0.357,35.7,357,0.2,0.2,0.035,0.35,0.00357,0.0357,3.57,35.7,0.499,0.499,12.67,1.267,REF,Reference,Reference,Reference,55.4668,55.5,0.063,0.063,1.6,0.16,Standard Loops,1.2495,1.2495,5.558,0.5668,566.8,0.2499,0.2499,1.1116,0.11335,113.35,12.495,12.495,55.581,5.6677,5667.7,10.13,10.13,257.3,25.73,3.502,3.502,88.95,8.895,Factory Option,Passivate per ASTM A967,0.09628,0.499,0.499,12.67,1.267,Random,0.063,0.063,1.6,0.16
LE 063F 08 S316,LE 063F 08 S316,LE063F08S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,4.5,4.5,114.3,11.43,0.075,0.075,1.91,0.191,2,2,0.35,3.5,0.0357,0.357,35.7,357,0.2,0.2,0.035,0.35,0.00357,0.0357,3.57,35.7,0.499,0.499,12.67,1.267,REF,Reference,Reference,Reference,55.4668,55.5,0.063,0.063,1.6,0.16,Standard Loops,1.2495,1.2495,5.558,0.5668,566.8,0.2499,0.2499,1.1116,0.11335,113.35,9.371,9.371,41.684,4.2507,4250.7,8.56,8.56,217.42,21.742,3.502,3.502,88.95,8.895,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.09628,0.499,0.499,12.67,1.267,Random,0.063,0.063,1.6,0.16
LE 063F 09 M,LE 063F 09 M,LE063F09M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,5,5,127,12.7,0.075,0.075,1.91,0.191,2.13,2.13,0.373,3.73,0.038,0.38,38,380,0.213,0.213,0.0373,0.373,0.0038,0.038,3.8,38,0.499,0.499,12.67,1.267,REF,Reference,Reference,Reference,62.4978,62.5,0.063,0.063,1.6,0.16,Standard Loops,1.5,1.5,6.672,0.6804,680.4,0.3,0.3,1.3345,0.13608,136.08,15,15,66.723,6.804,6804,11.34,11.34,288.04,28.804,4.002,4.002,101.65,10.165,Factory Option,Zinc Plate and Bake per ASTM B633,0.10604,0.499,0.499,12.67,1.267,Random,0.063,0.063,1.6,0.16
LE 063F 09 S,LE 063F 09 S,LE063F09S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,5,5,127,12.7,0.075,0.075,1.91,0.191,1.77,1.77,0.31,3.1,0.0316,0.316,31.6,316,0.177,0.177,0.031,0.31,0.00316,0.0316,3.16,31.6,0.499,0.499,12.67,1.267,REF,Reference,Reference,Reference,62.6743,62.7,0.063,0.063,1.6,0.16,Standard Loops,1.2495,1.2495,5.558,0.5668,566.8,0.2499,0.2499,1.1116,0.11335,113.35,12.495,12.495,55.581,5.6677,5667.7,11.34,11.34,288.04,28.804,4.002,4.002,101.65,10.165,Factory Option,Passivate per ASTM A967,0.10836,0.499,0.499,12.67,1.267,Random,0.063,0.063,1.6,0.16
LE 063F 09 S316,LE 063F 09 S316,LE063F09S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,5,5,127,12.7,0.075,0.075,1.91,0.191,1.77,1.77,0.31,3.1,0.0316,0.316,31.6,316,0.177,0.177,0.031,0.31,0.00316,0.0316,3.16,31.6,0.499,0.499,12.67,1.267,REF,Reference,Reference,Reference,62.6743,62.7,0.063,0.063,1.6,0.16,Standard Loops,1.2495,1.2495,5.558,0.5668,566.8,0.2499,0.2499,1.1116,0.11335,113.35,9.371,9.371,41.684,4.2507,4250.7,9.588,9.588,243.54,24.354,4.002,4.002,101.65,10.165,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.10836,0.499,0.499,12.67,1.267,Random,0.063,0.063,1.6,0.16
LE 063FG 0 M,LE 063FG 0 M,LE063FG0M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,11.07,11.07,1.939,19.39,0.1977,1.977,197.7,1977,1.107,1.107,0.1939,1.939,0.01977,0.1977,19.77,197.7,0.525,0.525,13.34,1.334,REF,Reference,Reference,Reference,10.2,10.2,0.0625,0.0625,1.59,0.159,Standard Loops,1.5,1.5,6.672,0.6804,680.4,0.3,0.3,1.3345,0.13608,136.08,14.5,14.5,64.499,6.5772,6577.2,2.924,2.924,74.27,7.427,0.7,0.7,17.78,1.778,Factory Option,Zinc Plate and Bake per ASTM B633,0.0206,0.525,0.525,13.34,1.334,Random,0.0625,0.0625,1.59,0.159
LE 063FG 0 S,LE 063FG 0 S,LE063FG0S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,9.225,9.225,1.616,16.16,0.1647,1.647,164.7,1647,0.9225,0.9225,0.1616,1.616,0.01647,0.1647,16.47,164.7,0.525,0.525,13.34,1.334,REF,Reference,Reference,Reference,10.2,10.2,0.0625,0.0625,1.59,0.159,Standard Loops,1.25,1.25,5.56,0.567,567,0.25,0.25,1.1121,0.1134,113.4,12.0833,12.0833,53.749,5.481,5481,2.924,2.924,74.27,7.427,0.7,0.7,17.78,1.778,Factory Option,Passivate per ASTM A967,0.02075,0.525,0.525,13.34,1.334,Random,0.0625,0.0625,1.59,0.159
LE 063FG 0 S316,LE 063FG 0 S316,LE063FG0S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,9.225,9.225,1.616,16.16,0.1647,1.647,164.7,1647,0.9225,0.9225,0.1616,1.616,0.01647,0.1647,16.47,164.7,0.525,0.525,13.34,1.334,REF,Reference,Reference,Reference,10.2,10.2,0.0625,0.0625,1.59,0.159,Standard Loops,1.25,1.25,5.56,0.567,567,0.25,0.25,1.1121,0.1134,113.4,9.062,9.062,40.31,4.1105,4110.5,2.596,2.596,65.94,6.594,0.7,0.7,17.78,1.778,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.02075,0.525,0.525,13.34,1.334,Random,0.0625,0.0625,1.59,0.159
LE 063FG 00M,LE 063FG 00M,LE063FG00M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,18.21,18.21,3.189,31.89,0.3252,3.252,325.2,3252,1.821,1.821,0.3189,3.189,0.03252,0.3252,32.52,325.2,0.525,0.525,13.34,1.334,REF,Reference,Reference,Reference,6.2,6.2,0.0625,0.0625,1.59,0.159,Standard Loops,1.5,1.5,6.672,0.6804,680.4,0.3,0.3,1.3345,0.13608,136.08,14.5,14.5,64.499,6.5772,6577.2,2.214,2.214,56.24,5.624,0.45,0.45,11.43,1.143,Factory Option,Zinc Plate and Bake per ASTM B633,0.01385,0.525,0.525,13.34,1.334,Random,0.0625,0.0625,1.59,0.159
LE 063FG 00S,LE 063FG 00S,LE063FG00S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,15.175,15.175,2.658,26.58,0.271,2.71,271,2710,1.5175,1.5175,0.2658,2.658,0.0271,0.271,27.1,271,0.525,0.525,13.34,1.334,REF,Reference,Reference,Reference,6.2,6.2,0.0625,0.0625,1.59,0.159,Standard Loops,1.25,1.25,5.56,0.567,567,0.25,0.25,1.1121,0.1134,113.4,12.0833,12.0833,53.749,5.481,5481,2.214,2.214,56.24,5.624,0.45,0.45,11.43,1.143,Factory Option,Passivate per ASTM A967,0.01394,0.525,0.525,13.34,1.334,Random,0.0625,0.0625,1.59,0.159
LE 063FG 00S316,LE 063FG 00S316,LE063FG00S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,15.175,15.175,2.658,26.58,0.271,2.71,271,2710,1.5175,1.5175,0.2658,2.658,0.0271,0.271,27.1,271,0.525,0.525,13.34,1.334,REF,Reference,Reference,Reference,6.2,6.2,0.0625,0.0625,1.59,0.159,Standard Loops,1.25,1.25,5.56,0.567,567,0.25,0.25,1.1121,0.1134,113.4,9.062,9.062,40.31,4.1105,4110.5,2.014,2.014,51.16,5.116,0.45,0.45,11.43,1.143,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.01394,0.525,0.525,13.34,1.334,Random,0.0625,0.0625,1.59,0.159
LE 063FG 01M,LE 063FG 01M,LE063FG01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,2,2,50.8,5.08,0.04,0.04,1.02,0.102,7.95,7.95,1.392,13.92,0.142,1.42,142,1420,0.795,0.795,0.1392,1.392,0.0142,0.142,14.2,142,0.525,0.525,13.34,1.334,REF,Reference,Reference,Reference,14.2,14.2,0.0625,0.0625,1.59,0.159,Standard Loops,1.5,1.5,6.672,0.6804,680.4,0.3,0.3,1.3345,0.13608,136.08,14.5,14.5,64.499,6.5772,6577.2,3.635,3.635,92.33,9.233,0.95,0.95,24.13,2.413,Factory Option,Zinc Plate and Bake per ASTM B633,0.02736,0.525,0.525,13.34,1.334,Random,0.0625,0.0625,1.59,0.159
LE 063FG 01S,LE 063FG 01S,LE063FG01S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,2,2,50.8,5.08,0.04,0.04,1.02,0.102,6.625,6.625,1.16,11.6,0.1183,1.183,118.3,1183,0.6625,0.6625,0.116,1.16,0.01183,0.1183,11.83,118.3,0.525,0.525,13.34,1.334,REF,Reference,Reference,Reference,14.2,14.2,0.0625,0.0625,1.59,0.159,Standard Loops,1.25,1.25,5.56,0.567,567,0.25,0.25,1.1121,0.1134,113.4,12.0833,12.0833,53.749,5.481,5481,3.635,3.635,92.33,9.233,0.95,0.95,24.13,2.413,Factory Option,Passivate per ASTM A967,0.02755,0.525,0.525,13.34,1.334,Random,0.0625,0.0625,1.59,0.159
LE 063FG 01S316,LE 063FG 01S316,LE063FG01S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,2,2,50.8,5.08,0.04,0.04,1.02,0.102,6.625,6.625,1.16,11.6,0.1183,1.183,118.3,1183,0.6625,0.6625,0.116,1.16,0.01183,0.1183,11.83,118.3,0.525,0.525,13.34,1.334,REF,Reference,Reference,Reference,14.2,14.2,0.0625,0.0625,1.59,0.159,Standard Loops,1.25,1.25,5.56,0.567,567,0.25,0.25,1.1121,0.1134,113.4,9.062,9.062,40.31,4.1105,4110.5,3.179,3.179,80.75,8.075,0.95,0.95,24.13,2.413,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.02755,0.525,0.525,13.34,1.334,Random,0.0625,0.0625,1.59,0.159
LE 063FG 02M,LE 063FG 02M,LE063FG02M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,6.2,6.2,1.086,10.86,0.1107,1.107,110.7,1107,0.62,0.62,0.1086,1.086,0.01107,0.1107,11.07,110.7,0.525,0.525,13.34,1.334,REF,Reference,Reference,Reference,18.2,18.2,0.0625,0.0625,1.59,0.159,Standard Loops,1.5,1.5,6.672,0.6804,680.4,0.3,0.3,1.3345,0.13608,136.08,14.5,14.5,64.499,6.5772,6577.2,4.347,4.347,110.41,11.041,1.2,1.2,30.48,3.048,Factory Option,Zinc Plate and Bake per ASTM B633,0.03411,0.525,0.525,13.34,1.334,Random,0.0625,0.0625,1.59,0.159
LE 063FG 02S,LE 063FG 02S,LE063FG02S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,5.167,5.167,0.905,9.05,0.0923,0.923,92.3,923,0.5167,0.5167,0.0905,0.905,0.00923,0.0923,9.23,92.3,0.525,0.525,13.34,1.334,REF,Reference,Reference,Reference,18.2,18.2,0.0625,0.0625,1.59,0.159,Standard Loops,1.25,1.25,5.56,0.567,567,0.25,0.25,1.1121,0.1134,113.4,12.0833,12.0833,53.749,5.481,5481,4.347,4.347,110.41,11.041,1.2,1.2,30.48,3.048,Factory Option,Passivate per ASTM A967,0.03435,0.525,0.525,13.34,1.334,Random,0.0625,0.0625,1.59,0.159
LE 063FG 02S316,LE 063FG 02S316,LE063FG02S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,5.167,5.167,0.905,9.05,0.0923,0.923,92.3,923,0.5167,0.5167,0.0905,0.905,0.00923,0.0923,9.23,92.3,0.525,0.525,13.34,1.334,REF,Reference,Reference,Reference,18.2,18.2,0.0625,0.0625,1.59,0.159,Standard Loops,1.25,1.25,5.56,0.567,567,0.25,0.25,1.1121,0.1134,113.4,9.062,9.062,40.31,4.1105,4110.5,3.761,3.761,95.53,9.553,1.2,1.2,30.48,3.048,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.03435,0.525,0.525,13.34,1.334,Random,0.0625,0.0625,1.59,0.159
LE 063FG 03M,LE 063FG 03M,LE063FG03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,5.08,5.08,0.89,8.9,0.0907,0.907,90.7,907,0.508,0.508,0.089,0.89,0.00907,0.0907,9.07,90.7,0.525,0.525,13.34,1.334,REF,Reference,Reference,Reference,22.2,22.2,0.0625,0.0625,1.59,0.159,Standard Loops,1.5,1.5,6.672,0.6804,680.4,0.3,0.3,1.3345,0.13608,136.08,14.5,14.5,64.499,6.5772,6577.2,5.059,5.059,128.5,12.85,1.45,1.45,36.83,3.683,Factory Option,Zinc Plate and Bake per ASTM B633,0.04086,0.525,0.525,13.34,1.334,Random,0.0625,0.0625,1.59,0.159
LE 063FG 03S,LE 063FG 03S,LE063FG03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,4.233,4.233,0.741,7.41,0.0756,0.756,75.6,756,0.4233,0.4233,0.0741,0.741,0.00756,0.0756,7.56,75.6,0.525,0.525,13.34,1.334,REF,Reference,Reference,Reference,22.2,22.2,0.0625,0.0625,1.59,0.159,Standard Loops,1.25,1.25,5.56,0.567,567,0.25,0.25,1.1121,0.1134,113.4,12.0833,12.0833,53.749,5.481,5481,5.059,5.059,128.5,12.85,1.45,1.45,36.83,3.683,Factory Option,Passivate per ASTM A967,0.04115,0.525,0.525,13.34,1.334,Random,0.0625,0.0625,1.59,0.159
LE 063FG 03S316,LE 063FG 03S316,LE063FG03S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,4.233,4.233,0.741,7.41,0.0756,0.756,75.6,756,0.4233,0.4233,0.0741,0.741,0.00756,0.0756,7.56,75.6,0.525,0.525,13.34,1.334,REF,Reference,Reference,Reference,22.2,22.2,0.0625,0.0625,1.59,0.159,Standard Loops,1.25,1.25,5.56,0.567,567,0.25,0.25,1.1121,0.1134,113.4,9.062,9.062,40.31,4.1105,4110.5,4.345,4.345,110.36,11.036,1.45,1.45,36.83,3.683,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.04115,0.525,0.525,13.34,1.334,Random,0.0625,0.0625,1.59,0.159
LE 063FG 04M,LE 063FG 04M,LE063FG04M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,2.75,2.75,69.85,6.985,0.055,0.055,1.4,0.14,4.31,4.31,0.755,7.55,0.077,0.77,77,770,0.431,0.431,0.0755,0.755,0.0077,0.077,7.7,77,0.525,0.525,13.34,1.334,REF,Reference,Reference,Reference,26.2,26.2,0.0625,0.0625,1.59,0.159,Standard Loops,1.5,1.5,6.672,0.6804,680.4,0.3,0.3,1.3345,0.13608,136.08,14.5,14.5,64.499,6.5772,6577.2,5.766,5.766,146.46,14.646,1.7,1.7,43.18,4.318,Factory Option,Zinc Plate and Bake per ASTM B633,0.04762,0.525,0.525,13.34,1.334,Random,0.0625,0.0625,1.59,0.159
LE 063FG 04S,LE 063FG 04S,LE063FG04S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,2.75,2.75,69.85,6.985,0.055,0.055,1.4,0.14,3.592,3.592,0.629,6.29,0.0641,0.641,64.1,641,0.3592,0.3592,0.0629,0.629,0.00641,0.0641,6.41,64.1,0.525,0.525,13.34,1.334,REF,Reference,Reference,Reference,26.2,26.2,0.0625,0.0625,1.59,0.159,Standard Loops,1.25,1.25,5.56,0.567,567,0.25,0.25,1.1121,0.1134,113.4,12.0833,12.0833,53.749,5.481,5481,5.766,5.766,146.46,14.646,1.7,1.7,43.18,4.318,Factory Option,Passivate per ASTM A967,0.04795,0.525,0.525,13.34,1.334,Random,0.0625,0.0625,1.59,0.159
LE 063FG 04S316,LE 063FG 04S316,LE063FG04S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,2.75,2.75,69.85,6.985,0.055,0.055,1.4,0.14,3.592,3.592,0.629,6.29,0.0641,0.641,64.1,641,0.3592,0.3592,0.0629,0.629,0.00641,0.0641,6.41,64.1,0.525,0.525,13.34,1.334,REF,Reference,Reference,Reference,26.2,26.2,0.0625,0.0625,1.59,0.159,Standard Loops,1.25,1.25,5.56,0.567,567,0.25,0.25,1.1121,0.1134,113.4,9.062,9.062,40.31,4.1105,4110.5,4.924,4.924,125.07,12.507,1.7,1.7,43.18,4.318,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.04795,0.525,0.525,13.34,1.334,Random,0.0625,0.0625,1.59,0.159
