title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
LE 041E 02 S316,LE 041E 02 S316,LE041E02S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,3.08,3.08,0.539,5.39,0.055,0.55,55,550,0.308,0.308,0.0539,0.539,0.0055,0.055,5.5,55,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,11.8592,11.9,0.041,0.041,1.04,0.104,Standard Loops,0.4165,0.4165,1.853,0.1889,188.9,0.0833,0.0833,0.3705,0.03778,37.78,3.623,3.623,16.116,1.6434,1643.4,2.416,2.416,61.37,6.137,0.539,0.539,13.69,1.369,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00803,0.418,0.418,10.62,1.062,Random,0.041,0.041,1.04,0.104
LE 041E 03 M,LE 041E 03 M,LE041E03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,2.9,2.9,0.508,5.08,0.0518,0.518,51.8,518,0.29,0.29,0.0508,0.508,0.00518,0.0518,5.18,51.8,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,15.1143,15.1,0.041,0.041,1.04,0.104,Standard Loops,0.5,0.5,2.224,0.2268,226.8,0.1,0.1,0.4448,0.04536,45.36,5.8,5.8,25.8,2.6309,2630.9,3.33,3.33,84.58,8.458,0.664,0.664,16.87,1.687,Factory Option,Zinc Plate and Bake per ASTM B633,0.00973,0.418,0.418,10.62,1.062,Random,0.041,0.041,1.04,0.104
LE 041E 03 S,LE 041E 03 S,LE041E03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,2.42,2.42,0.424,4.24,0.0432,0.432,43.2,432,0.242,0.242,0.0424,0.424,0.00432,0.0432,4.32,43.2,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,15.0935,15.1,0.041,0.041,1.04,0.104,Standard Loops,0.4165,0.4165,1.853,0.1889,188.9,0.0833,0.0833,0.3705,0.03778,37.78,4.8314,4.8314,21.491,2.1915,2191.5,3.33,3.33,84.58,8.458,0.664,0.664,16.87,1.687,Factory Option,Passivate per ASTM A967,0.00991,0.418,0.418,10.62,1.062,Random,0.041,0.041,1.04,0.104
LE 041E 03 S316,LE 041E 03 S316,LE041E03S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,2.42,2.42,0.424,4.24,0.0432,0.432,43.2,432,0.242,0.242,0.0424,0.424,0.00432,0.0432,4.32,43.2,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,15.0935,15.1,0.041,0.041,1.04,0.104,Standard Loops,0.4165,0.4165,1.853,0.1889,188.9,0.0833,0.0833,0.3705,0.03778,37.78,3.623,3.623,16.116,1.6434,1643.4,2.825,2.825,71.76,7.176,0.664,0.664,16.87,1.687,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00991,0.418,0.418,10.62,1.062,Random,0.041,0.041,1.04,0.104
LE 041E 04 M,LE 041E 04 M,LE041E04M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,2.1,2.1,0.368,3.68,0.0375,0.375,37.5,375,0.21,0.21,0.0368,0.368,0.00375,0.0375,3.75,37.5,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,20.8722,20.9,0.041,0.041,1.04,0.104,Standard Loops,0.5,0.5,2.224,0.2268,226.8,0.1,0.1,0.4448,0.04536,45.36,5.8,5.8,25.8,2.6309,2630.9,4.27,4.27,108.46,10.846,0.914,0.914,23.22,2.322,Factory Option,Zinc Plate and Bake per ASTM B633,0.01301,0.418,0.418,10.62,1.062,Random,0.041,0.041,1.04,0.104
LE 041E 04 S,LE 041E 04 S,LE041E04S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,1.75,1.75,0.306,3.06,0.0313,0.313,31.3,313,0.175,0.175,0.0306,0.306,0.00313,0.0313,3.13,31.3,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,20.8722,20.9,0.041,0.041,1.04,0.104,Standard Loops,0.4165,0.4165,1.853,0.1889,188.9,0.0833,0.0833,0.3705,0.03778,37.78,4.8314,4.8314,21.491,2.1915,2191.5,4.27,4.27,108.46,10.846,0.914,0.914,23.22,2.322,Factory Option,Passivate per ASTM A967,0.01326,0.418,0.418,10.62,1.062,Random,0.041,0.041,1.04,0.104
LE 041E 04 S316,LE 041E 04 S316,LE041E04S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,1.75,1.75,0.306,3.06,0.0313,0.313,31.3,313,0.175,0.175,0.0306,0.306,0.00313,0.0313,3.13,31.3,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,20.8722,20.9,0.041,0.041,1.04,0.104,Standard Loops,0.4165,0.4165,1.853,0.1889,188.9,0.0833,0.0833,0.3705,0.03778,37.78,3.623,3.623,16.116,1.6434,1643.4,3.582,3.582,90.98,9.098,0.914,0.914,23.22,2.322,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.01326,0.418,0.418,10.62,1.062,Random,0.041,0.041,1.04,0.104
LE 041E 05 M,LE 041E 05 M,LE041E05M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2,2,50.8,5.08,0.04,0.04,1.02,0.102,1.6,1.6,0.28,2.8,0.0286,0.286,28.6,286,0.16,0.16,0.028,0.28,0.00286,0.0286,2.86,28.6,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,27.3948,27.4,0.041,0.041,1.04,0.104,Standard Loops,0.5,0.5,2.224,0.2268,226.8,0.1,0.1,0.4448,0.04536,45.36,5.8,5.8,25.8,2.6309,2630.9,5.31,5.31,134.87,13.487,1.164,1.164,29.57,2.957,Factory Option,Zinc Plate and Bake per ASTM B633,0.01672,0.418,0.418,10.62,1.062,Random,0.041,0.041,1.04,0.104
LE 041E 05 S,LE 041E 05 S,LE041E05S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2,2,50.8,5.08,0.04,0.04,1.02,0.102,1.33,1.33,0.233,2.33,0.0238,0.238,23.8,238,0.133,0.133,0.0233,0.233,0.00238,0.0238,2.38,23.8,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,27.4634,27.5,0.041,0.041,1.04,0.104,Standard Loops,0.4165,0.4165,1.853,0.1889,188.9,0.0833,0.0833,0.3705,0.03778,37.78,4.8314,4.8314,21.491,2.1915,2191.5,5.31,5.31,134.87,13.487,1.164,1.164,29.57,2.957,Factory Option,Passivate per ASTM A967,0.01708,0.418,0.418,10.62,1.062,Random,0.041,0.041,1.04,0.104
LE 041E 05 S316,LE 041E 05 S316,LE041E05S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2,2,50.8,5.08,0.04,0.04,1.02,0.102,1.33,1.33,0.233,2.33,0.0238,0.238,23.8,238,0.133,0.133,0.0233,0.233,0.00238,0.0238,2.38,23.8,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,27.4634,27.5,0.041,0.041,1.04,0.104,Standard Loops,0.4165,0.4165,1.853,0.1889,188.9,0.0833,0.0833,0.3705,0.03778,37.78,3.623,3.623,16.116,1.6434,1643.4,4.41,4.41,112.01,11.201,1.164,1.164,29.57,2.957,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.01708,0.418,0.418,10.62,1.062,Random,0.041,0.041,1.04,0.104
LE 041E 06 M,LE 041E 06 M,LE041E06M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,1.3,1.3,0.228,2.28,0.0232,0.232,23.2,232,0.13,0.13,0.0228,0.228,0.00232,0.0232,2.32,23.2,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,33.7167,33.7,0.041,0.041,1.04,0.104,Standard Loops,0.5,0.5,2.224,0.2268,226.8,0.1,0.1,0.4448,0.04536,45.36,5.8,5.8,25.8,2.6309,2630.9,6.33,6.33,160.78,16.078,1.414,1.414,35.92,3.592,Factory Option,Zinc Plate and Bake per ASTM B633,0.02031,0.418,0.418,10.62,1.062,Random,0.041,0.041,1.04,0.104
LE 041E 06 S,LE 041E 06 S,LE041E06S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,1.08,1.08,0.189,1.89,0.0193,0.193,19.3,193,0.108,0.108,0.0189,0.189,0.00193,0.0193,1.93,19.3,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,33.8207,33.8,0.041,0.041,1.04,0.104,Standard Loops,0.4165,0.4165,1.853,0.1889,188.9,0.0833,0.0833,0.3705,0.03778,37.78,4.8314,4.8314,21.491,2.1915,2191.5,6.33,6.33,160.78,16.078,1.414,1.414,35.92,3.592,Factory Option,Passivate per ASTM A967,0.02076,0.418,0.418,10.62,1.062,Random,0.041,0.041,1.04,0.104
LE 041E 06 S316,LE 041E 06 S316,LE041E06S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,1.08,1.08,0.189,1.89,0.0193,0.193,19.3,193,0.108,0.108,0.0189,0.189,0.00193,0.0193,1.93,19.3,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,33.8207,33.8,0.041,0.041,1.04,0.104,Standard Loops,0.4165,0.4165,1.853,0.1889,188.9,0.0833,0.0833,0.3705,0.03778,37.78,3.623,3.623,16.116,1.6434,1643.4,5.218,5.218,132.54,13.254,1.414,1.414,35.92,3.592,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.02076,0.418,0.418,10.62,1.062,Random,0.041,0.041,1.04,0.104
LE 041E 07 M,LE 041E 07 M,LE041E07M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,1.11,1.11,0.194,1.94,0.0198,0.198,19.8,198,0.111,0.111,0.0194,0.194,0.00198,0.0198,1.98,19.8,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,39.488,39.5,0.041,0.041,1.04,0.104,Standard Loops,0.5,0.5,2.224,0.2268,226.8,0.1,0.1,0.4448,0.04536,45.36,5.8,5.8,25.8,2.6309,2630.9,7.27,7.27,184.66,18.466,1.664,1.664,42.27,4.227,Factory Option,Zinc Plate and Bake per ASTM B633,0.0236,0.418,0.418,10.62,1.062,Random,0.041,0.041,1.04,0.104
LE 041E 07 S,LE 041E 07 S,LE041E07S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,0.92,0.92,0.161,1.61,0.0164,0.164,16.4,164,0.092,0.092,0.0161,0.161,0.00164,0.0164,1.64,16.4,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,39.7026,39.7,0.041,0.041,1.04,0.104,Standard Loops,0.4165,0.4165,1.853,0.1889,188.9,0.0833,0.0833,0.3705,0.03778,37.78,4.8314,4.8314,21.491,2.1915,2191.5,7.27,7.27,184.66,18.466,1.664,1.664,42.27,4.227,Factory Option,Passivate per ASTM A967,0.02417,0.418,0.418,10.62,1.062,Random,0.041,0.041,1.04,0.104
LE 041E 07 S316,LE 041E 07 S316,LE041E07S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,0.92,0.92,0.161,1.61,0.0164,0.164,16.4,164,0.092,0.092,0.0161,0.161,0.00164,0.0164,1.64,16.4,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,39.7026,39.7,0.041,0.041,1.04,0.104,Standard Loops,0.4165,0.4165,1.853,0.1889,188.9,0.0833,0.0833,0.3705,0.03778,37.78,3.623,3.623,16.116,1.6434,1643.4,5.985,5.985,152.02,15.202,1.664,1.664,42.27,4.227,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.02417,0.418,0.418,10.62,1.062,Random,0.041,0.041,1.04,0.104
LE 041E 08 M,LE 041E 08 M,LE041E08M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,0.96,0.96,0.168,1.68,0.0171,0.171,17.1,171,0.096,0.096,0.0168,0.168,0.00171,0.0171,1.71,17.1,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,45.658,45.7,0.041,0.041,1.04,0.104,Standard Loops,0.5,0.5,2.224,0.2268,226.8,0.1,0.1,0.4448,0.04536,45.36,5.8,5.8,25.8,2.6309,2630.9,8.27,8.27,210.06,21.006,1.914,1.914,48.62,4.862,Factory Option,Zinc Plate and Bake per ASTM B633,0.0271,0.418,0.418,10.62,1.062,Random,0.041,0.041,1.04,0.104
LE 041E 08 S,LE 041E 08 S,LE041E08S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,0.8,0.8,0.14,1.4,0.0143,0.143,14.3,143,0.08,0.08,0.014,0.14,0.00143,0.0143,1.43,14.3,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,45.658,45.7,0.041,0.041,1.04,0.104,Standard Loops,0.4165,0.4165,1.853,0.1889,188.9,0.0833,0.0833,0.3705,0.03778,37.78,4.8314,4.8314,21.491,2.1915,2191.5,8.27,8.27,210.06,21.006,1.914,1.914,48.62,4.862,Factory Option,Passivate per ASTM A967,0.02762,0.418,0.418,10.62,1.062,Random,0.041,0.041,1.04,0.104
LE 041E 08 S316,LE 041E 08 S316,LE041E08S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,0.8,0.8,0.14,1.4,0.0143,0.143,14.3,143,0.08,0.08,0.014,0.14,0.00143,0.0143,1.43,14.3,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,45.658,45.7,0.041,0.041,1.04,0.104,Standard Loops,0.4165,0.4165,1.853,0.1889,188.9,0.0833,0.0833,0.3705,0.03778,37.78,3.623,3.623,16.116,1.6434,1643.4,6.758,6.758,171.65,17.165,1.914,1.914,48.62,4.862,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.02762,0.418,0.418,10.62,1.062,Random,0.041,0.041,1.04,0.104
LE 041E 09 M,LE 041E 09 M,LE041E09M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,3,3,76.2,7.62,0.06,0.06,1.52,0.152,0.8,0.8,0.14,1.4,0.0143,0.143,14.3,143,0.08,0.08,0.014,0.14,0.00143,0.0143,1.43,14.3,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,54.82,54.8,0.041,0.041,1.04,0.104,Standard Loops,0.5,0.5,2.224,0.2268,226.8,0.1,0.1,0.4448,0.04536,45.36,5.8,5.8,25.8,2.6309,2630.9,9.628,9.628,244.55,24.455,2.164,2.164,54.97,5.497,Factory Option,Zinc Plate and Bake per ASTM B633,0.0323,0.418,0.418,10.62,1.062,Random,0.041,0.041,1.04,0.104
LE 041E 09 S,LE 041E 09 S,LE041E09S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,3,3,76.2,7.62,0.06,0.06,1.52,0.152,0.6666,0.667,0.117,1.17,0.0119,0.119,11.9,119,0.067,0.067,0.0117,0.117,0.0012,0.012,1.2,12,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,54.79,54.8,0.041,0.041,1.04,0.104,Standard Loops,0.4165,0.4165,1.853,0.1889,188.9,0.0833,0.0833,0.3705,0.03778,37.78,4.8314,4.8314,21.491,2.1915,2191.5,9.624,9.624,244.45,24.445,2.164,2.164,54.97,5.497,Factory Option,Passivate per ASTM A967,0.0329,0.418,0.418,10.62,1.062,Random,0.041,0.041,1.04,0.104
LE 041E 09 S316,LE 041E 09 S316,LE041E09S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,3,3,76.2,7.62,0.06,0.06,1.52,0.152,0.6666,0.667,0.117,1.17,0.0119,0.119,11.9,119,0.067,0.067,0.0117,0.117,0.0012,0.012,1.2,12,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,54.79,54.8,0.041,0.041,1.04,0.104,Standard Loops,0.4165,0.4165,1.853,0.1889,188.9,0.0833,0.0833,0.3705,0.03778,37.78,3.623,3.623,16.116,1.6434,1643.4,7.81,7.81,198.37,19.837,2.164,2.164,54.97,5.497,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.0329,0.418,0.418,10.62,1.062,Random,0.041,0.041,1.04,0.104
LE 041E 10 M,LE 041E 10 M,LE041E10M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,3.5,3.5,88.9,8.89,0.06,0.06,1.52,0.152,0.7,0.7,0.123,1.23,0.0125,0.125,12.5,125,0.07,0.07,0.0123,0.123,0.00125,0.0125,1.25,12.5,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,62.61,62.6,0.041,0.041,1.04,0.104,Standard Loops,0.5,0.5,2.224,0.2268,226.8,0.1,0.1,0.4448,0.04536,45.36,5.8,5.8,25.8,2.6309,2630.9,11.071,11.071,281.2,28.12,2.664,2.664,67.67,6.767,Factory Option,Zinc Plate and Bake per ASTM B633,0.0367,0.418,0.418,10.62,1.062,Random,0.041,0.041,1.04,0.104
LE 041E 10 S,LE 041E 10 S,LE041E10S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,3.5,3.5,88.9,8.89,0.06,0.06,1.52,0.152,0.583,0.583,0.102,1.02,0.0104,0.104,10.4,104,0.058,0.058,0.0102,0.102,0.00104,0.0104,1.04,10.4,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,62.65,62.7,0.041,0.041,1.04,0.104,Standard Loops,0.4165,0.4165,1.853,0.1889,188.9,0.0833,0.0833,0.3705,0.03778,37.78,4.8314,4.8314,21.491,2.1915,2191.5,11.074,11.074,281.28,28.128,2.664,2.664,67.67,6.767,Factory Option,Passivate per ASTM A967,0.0375,0.418,0.418,10.62,1.062,Random,0.041,0.041,1.04,0.104
LE 041E 10 S316,LE 041E 10 S316,LE041E10S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,3.5,3.5,88.9,8.89,0.06,0.06,1.52,0.152,0.583,0.583,0.102,1.02,0.0104,0.104,10.4,104,0.058,0.058,0.0102,0.102,0.00104,0.0104,1.04,10.4,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,62.65,62.7,0.041,0.041,1.04,0.104,Standard Loops,0.4165,0.4165,1.853,0.1889,188.9,0.0833,0.0833,0.3705,0.03778,37.78,3.623,3.623,16.116,1.6434,1643.4,9,9,228.6,22.86,2.664,2.664,67.67,6.767,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.0375,0.418,0.418,10.62,1.062,Random,0.041,0.041,1.04,0.104
LE 041E 11 M,LE 041E 11 M,LE041E11M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,4,4,101.6,10.16,0.06,0.06,1.52,0.152,0.6,0.6,0.105,1.05,0.0107,0.107,10.7,107,0.06,0.06,0.0105,0.105,0.00107,0.0107,1.07,10.7,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,73.03,73,0.041,0.041,1.04,0.104,Standard Loops,0.5,0.5,2.224,0.2268,226.8,0.1,0.1,0.4448,0.04536,45.36,5.8,5.8,25.8,2.6309,2630.9,12.831,12.831,325.91,32.591,3.164,3.164,80.37,8.037,Factory Option,Zinc Plate and Bake per ASTM B633,0.0427,0.418,0.418,10.62,1.062,Random,0.041,0.041,1.04,0.104
LE 041E 11 S,LE 041E 11 S,LE041E11S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,4,4,101.6,10.16,0.06,0.06,1.52,0.152,0.5001,0.5,0.088,0.88,0.0089,0.089,8.9,89,0.05,0.05,0.0088,0.088,0.00089,0.0089,0.89,8.9,0.418,0.418,10.62,1.062,REF,Reference,Reference,Reference,73.03,73,0.041,0.041,1.04,0.104,Standard Loops,0.4165,0.4165,1.853,0.1889,188.9,0.0833,0.0833,0.3705,0.03778,37.78,4.8314,4.8314,21.491,2.1915,2191.5,12.829,12.829,325.86,32.586,3.164,3.164,80.37,8.037,Factory Option,Passivate per ASTM A967,0.0435,0.418,0.418,10.62,1.062,Random,0.041,0.041,1.04,0.104
