title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LHC 162U 01M,LHC 162U 01M,LHC162U01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.937,1.937,49.2,4.92,+/-0.055,+/-0.055,+/-1.4,+/-0.14,2,2,50.8,5.08,1.544,1.544,39.22,3.922,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.068,0.068,1.73,0.173,70.8,70.8,12.399,123.99,1.2643,12.643,1264.35,12643.5,7.08,7.08,1.2399,12.399,0.12643,1.2643,126.435,1264.35,0.7509,0.751,19.07,1.907,0.162,0.162,4.11,,Music Wire,MW,89.98,89.98,400.25,40.815,40814.93,Squared and Ground,Factory Option,2.5,2.5,Reference,Reference,4.5,4.5,Zinc Plate and Bake per ASTM B633,1,Heavy Duty Series (inch),ASTM A228,1.613,1.613,40.97,4.097,Reference,Reference,Reference,Reference,,0.155
LHC 162U 01S,LHC 162U 01S,LHC162U01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.937,1.937,49.2,4.92,+/-0.055,+/-0.055,+/-1.4,+/-0.14,2,2,50.8,5.08,1.544,1.544,39.22,3.922,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.068,0.068,1.73,0.173,61.5652,61.565,10.782,107.82,1.0994,10.994,1099.43,10994.3,6.1565,6.157,1.0782,10.782,0.10994,1.0994,109.943,1099.43,0.7509,0.751,19.07,1.907,0.162,0.162,4.11,,Stainless Steel,SS,76.897,76.897,342.05,34.88,34880.48,Squared and Ground,Factory Option,2.5,2.5,Reference,Reference,4.5,4.5,Passivate per ASTM A967,1,Heavy Duty Series (inch),ASTM A313,1.613,1.613,40.97,4.097,Reference,Reference,Reference,Reference,,0.157
LHC 162U 02M,LHC 162U 02M,LHC162U02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.937,1.937,49.2,4.92,+/-0.055,+/-0.055,+/-1.4,+/-0.14,2,2,50.8,5.08,1.545,1.545,39.24,3.924,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.075,0.075,1.91,0.191,54.5,54.5,9.545,95.45,0.9733,9.733,973.26,9732.6,5.45,5.45,0.9545,9.545,0.09733,0.9733,97.326,973.26,0.8757,0.876,22.24,2.224,0.162,0.162,4.11,,Music Wire,MW,89.91,89.91,399.94,40.783,40783.18,Squared and Ground,Factory Option,3.25,3.25,Reference,Reference,5.25,5.25,Zinc Plate and Bake per ASTM B633,1,Heavy Duty Series (inch),ASTM A228,1.613,1.613,40.97,4.097,Reference,Reference,Reference,Reference,,0.18
LHC 162U 02S,LHC 162U 02S,LHC162U02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.937,1.937,49.2,4.92,+/-0.055,+/-0.055,+/-1.4,+/-0.14,2,2,50.8,5.08,1.545,1.545,39.24,3.924,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.075,0.075,1.91,0.191,47.3913,47.391,8.3,83,0.8463,8.463,846.31,8463.1,4.7391,4.739,0.83,8.3,0.08463,0.8463,84.631,846.31,0.8757,0.876,22.24,2.224,0.162,0.162,4.11,,Stainless Steel,SS,76.975,76.975,342.4,34.916,34915.86,Squared and Ground,Factory Option,3.25,3.25,Reference,Reference,5.25,5.25,Passivate per ASTM A967,1,Heavy Duty Series (inch),ASTM A313,1.613,1.613,40.97,4.097,Reference,Reference,Reference,Reference,,0.184
LHC 162U 03M,LHC 162U 03M,LHC162U03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.937,1.937,49.2,4.92,+/-0.055,+/-0.055,+/-1.4,+/-0.14,2,2,50.8,5.08,1.545,1.545,39.24,3.924,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.09,0.09,2.29,0.229,44.3,44.3,7.758,77.58,0.7911,7.911,791.11,7911.1,4.43,4.43,0.7758,7.758,0.07911,0.7911,79.111,791.11,1.0005,1.001,25.41,2.541,0.162,0.162,4.11,,Music Wire,MW,89.87,89.87,399.76,40.765,40765.03,Squared and Ground,Factory Option,4,4,Reference,Reference,6,6,Zinc Plate and Bake per ASTM B633,1,Heavy Duty Series (inch),ASTM A228,1.613,1.613,40.97,4.097,Reference,Reference,Reference,Reference,,0.206
LHC 162U 03S,LHC 162U 03S,LHC162U03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.937,1.937,49.2,4.92,+/-0.055,+/-0.055,+/-1.4,+/-0.14,2,2,50.8,5.08,1.545,1.545,39.24,3.924,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.09,0.09,2.29,0.229,38.5217,38.522,6.746,67.46,0.6879,6.879,687.92,6879.2,3.8522,3.852,0.6746,6.746,0.06879,0.6879,68.793,687.93,1.0005,1.001,25.41,2.541,0.162,0.162,4.11,,Stainless Steel,SS,77.0219,77.022,342.61,34.937,34937.13,Squared and Ground,Factory Option,4,4,Reference,Reference,6,6,Passivate per ASTM A967,1,Heavy Duty Series (inch),ASTM A313,1.613,1.613,40.97,4.097,Reference,Reference,Reference,Reference,,0.21
LHC 162U 04M,LHC 162U 04M,LHC162U04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.937,1.937,49.2,4.92,+/-0.055,+/-0.055,+/-1.4,+/-0.14,2,2,50.8,5.08,1.544,1.544,39.22,3.922,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.105,0.105,2.67,0.267,37.4,37.4,6.55,65.5,0.6679,6.679,667.89,6678.9,3.74,3.74,0.655,6.55,0.06679,0.6679,66.789,667.89,1.1235,1.124,28.54,2.854,0.162,0.162,4.11,,Music Wire,MW,90.1,90.1,400.78,40.869,40869.36,Squared and Ground,Factory Option,4.73,4.73,Reference,Reference,6.73,6.73,Zinc Plate and Bake per ASTM B633,1,Heavy Duty Series (inch),ASTM A228,1.613,1.613,40.97,4.097,Reference,Reference,Reference,Reference,,0.231
LHC 162U 04S,LHC 162U 04S,LHC162U04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.937,1.937,49.2,4.92,+/-0.055,+/-0.055,+/-1.4,+/-0.14,2,2,50.8,5.08,1.544,1.544,39.22,3.922,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.105,0.105,2.67,0.267,32.5217,32.522,5.696,56.96,0.5808,5.808,580.77,5807.7,3.2522,3.252,0.5696,5.696,0.05808,0.5808,58.078,580.78,1.1235,1.124,28.54,2.854,0.162,0.162,4.11,,Stainless Steel,SS,77.2851,77.285,343.78,35.057,35056.52,Squared and Ground,Factory Option,4.73,4.73,Reference,Reference,6.73,6.73,Passivate per ASTM A967,1,Heavy Duty Series (inch),ASTM A313,1.613,1.613,40.97,4.097,Reference,Reference,Reference,Reference,,0.236
LHC 162U 05M,LHC 162U 05M,LHC162U05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.937,1.937,49.2,4.92,+/-0.055,+/-0.055,+/-1.4,+/-0.14,2,2,50.8,5.08,1.544,1.544,39.22,3.922,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.12,0.12,3.05,0.305,32.3,32.3,5.657,56.57,0.5768,5.768,576.81,5768.1,3.23,3.23,0.5657,5.657,0.05768,0.5768,57.681,576.81,1.2483,1.248,31.71,3.171,0.162,0.162,4.11,,Music Wire,MW,90.05,90.05,400.56,40.847,40846.68,Squared and Ground,Factory Option,5.48,5.48,Reference,Reference,7.48,7.48,Zinc Plate and Bake per ASTM B633,1,Heavy Duty Series (inch),ASTM A228,1.613,1.613,40.97,4.097,Reference,Reference,Reference,Reference,,0.257
LHC 162U 05S,LHC 162U 05S,LHC162U05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.937,1.937,49.2,4.92,+/-0.055,+/-0.055,+/-1.4,+/-0.14,2,2,50.8,5.08,1.544,1.544,39.22,3.922,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.12,0.12,3.05,0.305,28.0869,28.087,4.919,49.19,0.5016,5.016,501.58,5015.8,2.8087,2.809,0.4919,4.919,0.05016,0.5016,50.158,501.58,1.2483,1.248,31.71,3.171,0.162,0.162,4.11,,Stainless Steel,SS,77.2868,77.287,343.79,35.057,35057.29,Squared and Ground,Factory Option,5.48,5.48,Reference,Reference,7.48,7.48,Passivate per ASTM A967,1,Heavy Duty Series (inch),ASTM A313,1.613,1.613,40.97,4.097,Reference,Reference,Reference,Reference,,0.262
LHC 162U 06M,LHC 162U 06M,LHC162U06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.937,1.937,49.2,4.92,+/-0.055,+/-0.055,+/-1.4,+/-0.14,2,2,50.8,5.08,1.545,1.545,39.24,3.924,MIN,MIN,MIN,MIN,4.5,4.5,114.3,11.43,0.135,0.135,3.43,0.343,28.4,28.4,4.974,49.74,0.5072,5.072,507.17,5071.7,2.84,2.84,0.4974,4.974,0.05072,0.5072,50.717,507.17,1.3738,1.374,34.9,3.49,0.162,0.162,4.11,,Music Wire,MW,89.92,89.92,399.98,40.788,40787.71,Squared and Ground,Factory Option,6.23,6.23,Reference,Reference,8.23,8.23,Zinc Plate and Bake per ASTM B633,1,Heavy Duty Series (inch),ASTM A228,1.613,1.613,40.97,4.097,Reference,Reference,Reference,Reference,,0.283
LHC 162U 06S,LHC 162U 06S,LHC162U06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.937,1.937,49.2,4.92,+/-0.055,+/-0.055,+/-1.4,+/-0.14,2,2,50.8,5.08,1.545,1.545,39.24,3.924,MIN,MIN,MIN,MIN,4.5,4.5,114.3,11.43,0.135,0.135,3.43,0.343,24.6956,24.696,4.325,43.25,0.441,4.41,441.01,4410.1,2.4696,2.47,0.4325,4.325,0.0441,0.441,44.102,441.02,1.3738,1.374,34.9,3.49,0.162,0.162,4.11,,Stainless Steel,SS,77.2011,77.201,343.41,35.018,35018.42,Squared and Ground,Factory Option,6.23,6.23,Reference,Reference,8.23,8.23,Passivate per ASTM A967,1,Heavy Duty Series (inch),ASTM A313,1.613,1.613,40.97,4.097,Reference,Reference,Reference,Reference,,0.288
LHC 162U 07M,LHC 162U 07M,LHC162U07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.937,1.937,49.2,4.92,+/-0.055,+/-0.055,+/-1.4,+/-0.14,2,2,50.8,5.08,1.544,1.544,39.22,3.922,MIN,MIN,MIN,MIN,5,5,127,12.7,0.15,0.15,3.81,0.381,25.4,25.4,4.448,44.48,0.4536,4.536,453.59,4535.9,2.54,2.54,0.4448,4.448,0.04536,0.4536,45.359,453.59,1.4967,1.497,38.02,3.802,0.162,0.162,4.11,,Music Wire,MW,90.09,90.09,400.74,40.865,40864.82,Squared and Ground,Factory Option,6.97,6.97,Reference,Reference,8.97,8.97,Zinc Plate and Bake per ASTM B633,1,Heavy Duty Series (inch),ASTM A228,1.613,1.613,40.97,4.097,Reference,Reference,Reference,Reference,,0.308
LHC 162U 07S,LHC 162U 07S,LHC162U07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.937,1.937,49.2,4.92,+/-0.055,+/-0.055,+/-1.4,+/-0.14,2,2,50.8,5.08,1.544,1.544,39.22,3.922,MIN,MIN,MIN,MIN,5,5,127,12.7,0.15,0.15,3.81,0.381,22.0869,22.087,3.868,38.68,0.3944,3.944,394.43,3944.3,2.2087,2.209,0.3868,3.868,0.03944,0.3944,39.443,394.43,1.4967,1.497,38.02,3.802,0.162,0.162,4.11,,Stainless Steel,SS,77.3761,77.376,344.19,35.098,35097.8,Squared and Ground,Factory Option,6.97,6.97,Reference,Reference,8.97,8.97,Passivate per ASTM A967,1,Heavy Duty Series (inch),ASTM A313,1.613,1.613,40.97,4.097,Reference,Reference,Reference,Reference,,0.314
LHC 162U 08M,LHC 162U 08M,LHC162U08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.937,1.937,49.2,4.92,+/-0.055,+/-0.055,+/-1.4,+/-0.14,2,2,50.8,5.08,1.545,1.545,39.24,3.924,MIN,MIN,MIN,MIN,5.5,5.5,139.7,13.97,0.165,0.165,4.19,0.419,22.9,22.9,4.011,40.11,0.4089,4.089,408.95,4089.5,2.29,2.29,0.4011,4.011,0.04089,0.4089,40.895,408.95,1.6237,1.624,41.24,4.124,0.162,0.162,4.11,,Music Wire,MW,89.85,89.85,399.67,40.756,40755.96,Squared and Ground,Factory Option,7.73,7.73,Reference,Reference,9.73,9.73,Zinc Plate and Bake per ASTM B633,1,Heavy Duty Series (inch),ASTM A228,1.613,1.613,40.97,4.097,Reference,Reference,Reference,Reference,,0.334
LHC 162U 08S,LHC 162U 08S,LHC162U08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.937,1.937,49.2,4.92,+/-0.055,+/-0.055,+/-1.4,+/-0.14,2,2,50.8,5.08,1.545,1.545,39.24,3.924,MIN,MIN,MIN,MIN,5.5,5.5,139.7,13.97,0.165,0.165,4.19,0.419,19.913,19.913,3.487,34.87,0.3556,3.556,355.61,3556.1,1.9913,1.991,0.3487,3.487,0.03556,0.3556,35.561,355.61,1.6237,1.624,41.24,4.124,0.162,0.162,4.11,,Stainless Steel,SS,77.1885,77.189,343.35,35.013,35012.7,Squared and Ground,Factory Option,7.73,7.73,Reference,Reference,9.73,9.73,Passivate per ASTM A967,1,Heavy Duty Series (inch),ASTM A313,1.613,1.613,40.97,4.097,Reference,Reference,Reference,Reference,,0.34
