title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 085N 03 S316,LC 085N 03 S316,LC085N03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,1.012,1.012,25.7,2.57,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.053,0.053,1.35,0.135,16.1666,16.167,2.831,28.31,0.2887,2.887,288.7,2887,1.617,1.617,0.2832,2.832,0.02888,0.2888,28.876,288.76,0.418,0.418,10.62,1.062,0.085,0.085,2.16,,Stainless Steel Type 316,SS316,17.4913,17.491,77.81,7.934,7934.05,Squared and Ground,Factory Option,2.78,2.78,Reference,Reference,4.78,4.78,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,1.048,1.048,26.62,2.662,Reference,Reference,Reference,Reference,,0.0294
LC 085N 04 M,LC 085N 04 M,LC085N04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,1.012,1.012,25.7,2.57,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.07,0.07,1.78,0.178,14.1,14.1,2.469,24.69,0.2518,2.518,251.8,2518,1.41,1.41,0.2469,2.469,0.02518,0.2518,25.18,251.8,0.509,0.509,12.93,1.293,0.085,0.085,2.16,,Music Wire,MW,21.0176,21.018,93.49,9.534,9533.58,Squared and Ground,Factory Option,3.82,3.82,Reference,Reference,5.82,5.82,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,1.048,1.048,26.62,2.662,Reference,Reference,Reference,Reference,,0.0351
LC 085N 04 S,LC 085N 04 S,LC085N04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,1.012,1.012,25.7,2.57,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.07,0.07,1.78,0.178,11.75,11.75,2.058,20.58,0.2098,2.098,209.83,2098.3,1.175,1.175,0.2058,2.058,0.02098,0.2098,20.983,209.83,0.509,0.509,12.93,1.293,0.085,0.085,2.16,,Stainless Steel,SS,17.5147,17.515,77.91,7.945,7944.67,Squared and Ground,Factory Option,3.82,3.82,Reference,Reference,5.82,5.82,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,1.048,1.048,26.62,2.662,Reference,Reference,Reference,Reference,,0.0358
LC 085N 04 S316,LC 085N 04 S316,LC085N04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,1.012,1.012,25.7,2.57,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.07,0.07,1.78,0.178,11.75,11.75,2.058,20.58,0.2098,2.098,209.83,2098.3,1.175,1.175,0.2058,2.058,0.02098,0.2098,20.983,209.83,0.509,0.509,12.93,1.293,0.085,0.085,2.16,,Stainless Steel Type 316,SS316,17.5147,17.515,77.91,7.945,7944.67,Squared and Ground,Factory Option,3.82,3.82,Reference,Reference,5.82,5.82,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,1.048,1.048,26.62,2.662,Reference,Reference,Reference,Reference,,0.0358
LC 085N 05 M,LC 085N 05 M,LC085N05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,1.012,1.012,25.7,2.57,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,11.1,11.1,1.944,19.44,0.1982,1.982,198.22,1982.2,1.11,1.11,0.1944,1.944,0.01982,0.1982,19.822,198.22,0.6,0.6,15.24,1.524,0.085,0.085,2.16,,Music Wire,MW,21.0929,21.093,93.83,9.568,9567.74,Squared and Ground,Factory Option,4.85,4.85,Reference,Reference,6.85,6.85,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,1.048,1.048,26.62,2.662,Reference,Reference,Reference,Reference,,0.0413
LC 085N 05 S,LC 085N 05 S,LC085N05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,1.012,1.012,25.7,2.57,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,9.25,9.25,1.62,16.2,0.1652,1.652,165.19,1651.9,0.925,0.925,0.162,1.62,0.01652,0.1652,16.519,165.19,0.6,0.6,15.24,1.524,0.085,0.085,2.16,,Stainless Steel,SS,17.5774,17.577,78.19,7.973,7973.11,Squared and Ground,Factory Option,4.85,4.85,Reference,Reference,6.85,6.85,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,1.048,1.048,26.62,2.662,Reference,Reference,Reference,Reference,,0.0421
LC 085N 05 S316,LC 085N 05 S316,LC085N05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,1.012,1.012,25.7,2.57,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,9.25,9.25,1.62,16.2,0.1652,1.652,165.19,1651.9,0.925,0.925,0.162,1.62,0.01652,0.1652,16.519,165.19,0.6,0.6,15.24,1.524,0.085,0.085,2.16,,Stainless Steel Type 316,SS316,17.5774,17.577,78.19,7.973,7973.11,Squared and Ground,Factory Option,4.85,4.85,Reference,Reference,6.85,6.85,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,1.048,1.048,26.62,2.662,Reference,Reference,Reference,Reference,,0.0421
LC 085N 06 M,LC 085N 06 M,LC085N06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,1.012,1.012,25.7,2.57,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,9.1,9.1,1.594,15.94,0.1625,1.625,162.51,1625.1,0.91,0.91,0.1594,1.594,0.01625,0.1625,16.251,162.51,0.693,0.693,17.6,1.76,0.085,0.085,2.16,,Music Wire,MW,20.9931,20.993,93.38,9.522,9522.47,Squared and Ground,Factory Option,5.92,5.92,Reference,Reference,7.92,7.92,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,1.048,1.048,26.62,2.662,Reference,Reference,Reference,Reference,,0.0478
LC 085N 06 S,LC 085N 06 S,LC085N06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,1.012,1.012,25.7,2.57,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,7.5833,7.583,1.328,13.28,0.1354,1.354,135.42,1354.2,0.758,0.758,0.1328,1.328,0.01354,0.1354,13.536,135.36,0.693,0.693,17.6,1.76,0.085,0.085,2.16,,Stainless Steel,SS,17.4943,17.494,77.82,7.935,7935.41,Squared and Ground,Factory Option,5.92,5.92,Reference,Reference,7.92,7.92,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,1.048,1.048,26.62,2.662,Reference,Reference,Reference,Reference,,0.0487
LC 085N 06 S316,LC 085N 06 S316,LC085N06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,1.012,1.012,25.7,2.57,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,7.5833,7.583,1.328,13.28,0.1354,1.354,135.42,1354.2,0.758,0.758,0.1328,1.328,0.01354,0.1354,13.536,135.36,0.693,0.693,17.6,1.76,0.085,0.085,2.16,,Stainless Steel Type 316,SS316,17.4943,17.494,77.82,7.935,7935.41,Squared and Ground,Factory Option,5.92,5.92,Reference,Reference,7.92,7.92,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,1.048,1.048,26.62,2.662,Reference,Reference,Reference,Reference,,0.0487
LC 085N 07 M,LC 085N 07 M,LC085N07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,1.012,1.012,25.7,2.57,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,7.8,7.8,1.366,13.66,0.1393,1.393,139.29,1392.9,0.78,0.78,0.1366,1.366,0.01393,0.1393,13.929,139.29,0.779,0.779,19.79,1.979,0.085,0.085,2.16,,Music Wire,MW,21.2208,21.221,94.39,9.626,9625.75,Squared and Ground,Factory Option,6.9,6.9,Reference,Reference,8.9,8.9,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,1.048,1.048,26.62,2.662,Reference,Reference,Reference,Reference,,0.054
LC 085N 07 S,LC 085N 07 S,LC085N07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,1.012,1.012,25.7,2.57,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,6.5,6.5,1.138,11.38,0.1161,1.161,116.08,1160.8,0.65,0.65,0.1138,1.138,0.01161,0.1161,11.608,116.08,0.779,0.779,19.79,1.979,0.085,0.085,2.16,,Stainless Steel,SS,17.684,17.684,78.66,8.021,8021.46,Squared and Ground,Factory Option,6.9,6.9,Reference,Reference,8.9,8.9,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,1.048,1.048,26.62,2.662,Reference,Reference,Reference,Reference,,0.055
LC 085N 07 S316,LC 085N 07 S316,LC085N07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,1.012,1.012,25.7,2.57,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,6.5,6.5,1.138,11.38,0.1161,1.161,116.08,1160.8,0.65,0.65,0.1138,1.138,0.01161,0.1161,11.608,116.08,0.779,0.779,19.79,1.979,0.085,0.085,2.16,,Stainless Steel Type 316,SS316,17.684,17.684,78.66,8.021,8021.46,Squared and Ground,Factory Option,6.9,6.9,Reference,Reference,8.9,8.9,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,1.048,1.048,26.62,2.662,Reference,Reference,Reference,Reference,,0.055
LC 085N 08 M,LC 085N 08 M,LC085N08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,1.012,1.012,25.7,2.57,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,6.7,6.7,1.173,11.73,0.1196,1.196,119.65,1196.5,0.67,0.67,0.1173,1.173,0.01196,0.1196,11.965,119.65,0.879,0.879,22.33,2.233,0.085,0.085,2.16,,Music Wire,MW,20.9134,20.913,93.03,9.486,9486.32,Squared and Ground,Factory Option,8.04,8.04,Reference,Reference,10.04,10.04,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,1.048,1.048,26.62,2.662,Reference,Reference,Reference,Reference,,0.061
LC 085N 08 S,LC 085N 08 S,LC085N08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,1.012,1.012,25.7,2.57,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,5.5833,5.583,0.978,9.78,0.0997,0.997,99.71,997.1,0.558,0.558,0.0977,0.977,0.00996,0.0996,9.965,99.65,0.879,0.879,22.33,2.233,0.085,0.085,2.16,,Stainless Steel,SS,17.4278,17.428,77.52,7.905,7905.25,Squared and Ground,Factory Option,8.04,8.04,Reference,Reference,10.04,10.04,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,1.048,1.048,26.62,2.662,Reference,Reference,Reference,Reference,,0.062
LC 085N 08 S316,LC 085N 08 S316,LC085N08S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,1.012,1.012,25.7,2.57,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,5.5833,5.583,0.978,9.78,0.0997,0.997,99.71,997.1,0.558,0.558,0.0977,0.977,0.00996,0.0996,9.965,99.65,0.879,0.879,22.33,2.233,0.085,0.085,2.16,,Stainless Steel Type 316,SS316,17.4278,17.428,77.52,7.905,7905.25,Squared and Ground,Factory Option,8.04,8.04,Reference,Reference,10.04,10.04,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,1.048,1.048,26.62,2.662,Reference,Reference,Reference,Reference,,0.062
LC 085N 09 M,LC 085N 09 M,LC085N09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,1.012,1.012,25.7,2.57,MIN,MIN,MIN,MIN,4.5,4.5,114.3,11.43,0.156,0.156,3.96,0.396,6,6,1.051,10.51,0.1071,1.071,107.15,1071.5,0.6,0.6,0.1051,1.051,0.01071,0.1071,10.715,107.15,0.961,0.961,24.41,2.441,0.085,0.085,2.16,,Music Wire,MW,21.236,21.236,94.46,9.633,9632.65,Squared and Ground,Factory Option,8.97,8.97,Reference,Reference,10.97,10.97,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,1.048,1.048,26.62,2.662,Reference,Reference,Reference,Reference,,0.066
LC 085N 09 S,LC 085N 09 S,LC085N09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,1.012,1.012,25.7,2.57,MIN,MIN,MIN,MIN,4.5,4.5,114.3,11.43,0.156,0.156,3.96,0.396,5,5,0.876,8.76,0.0893,0.893,89.29,892.9,0.5,0.5,0.0876,0.876,0.00893,0.0893,8.929,89.29,0.961,0.961,24.41,2.441,0.085,0.085,2.16,,Stainless Steel,SS,17.6966,17.697,78.72,8.027,8027.18,Squared and Ground,Factory Option,8.97,8.97,Reference,Reference,10.97,10.97,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,1.048,1.048,26.62,2.662,Reference,Reference,Reference,Reference,,0.067
LC 085N 09 S316,LC 085N 09 S316,LC085N09S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,1.012,1.012,25.7,2.57,MIN,MIN,MIN,MIN,4.5,4.5,114.3,11.43,0.156,0.156,3.96,0.396,5,5,0.876,8.76,0.0893,0.893,89.29,892.9,0.5,0.5,0.0876,0.876,0.00893,0.0893,8.929,89.29,0.961,0.961,24.41,2.441,0.085,0.085,2.16,,Stainless Steel Type 316,SS316,17.6966,17.697,78.72,8.027,8027.18,Squared and Ground,Factory Option,8.97,8.97,Reference,Reference,10.97,10.97,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,1.048,1.048,26.62,2.662,Reference,Reference,Reference,Reference,,0.067
LC 085N 10 M,LC 085N 10 M,LC085N10M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,1.012,1.012,25.7,2.57,MIN,MIN,MIN,MIN,5,5,127,12.7,0.175,0.175,4.45,0.445,5.3,5.3,0.928,9.28,0.0946,0.946,94.65,946.5,0.53,0.53,0.0928,0.928,0.00946,0.0946,9.465,94.65,1.064,1.064,27.03,2.703,0.085,0.085,2.16,,Music Wire,MW,20.8585,20.859,92.78,9.461,9461.42,Squared and Ground,Factory Option,10.16,10.16,Reference,Reference,12.16,12.16,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,1.048,1.048,26.62,2.662,Reference,Reference,Reference,Reference,,0.073
LC 085N 10 S,LC 085N 10 S,LC085N10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,1.012,1.012,25.7,2.57,MIN,MIN,MIN,MIN,5,5,127,12.7,0.175,0.175,4.45,0.445,4.417,4.417,0.774,7.74,0.0789,0.789,78.88,788.8,0.442,0.442,0.0774,0.774,0.00789,0.0789,7.893,78.93,1.064,1.064,27.03,2.703,0.085,0.085,2.16,,Stainless Steel,SS,17.382,17.382,77.32,7.884,7884.48,Squared and Ground,Factory Option,10.16,10.16,Reference,Reference,12.16,12.16,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,1.048,1.048,26.62,2.662,Reference,Reference,Reference,Reference,,0.075
LC 085N 10 S316,LC 085N 10 S316,LC085N10S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,1.012,1.012,25.7,2.57,MIN,MIN,MIN,MIN,5,5,127,12.7,0.175,0.175,4.45,0.445,4.417,4.417,0.774,7.74,0.0789,0.789,78.88,788.8,0.442,0.442,0.0774,0.774,0.00789,0.0789,7.893,78.93,1.064,1.064,27.03,2.703,0.085,0.085,2.16,,Stainless Steel Type 316,SS316,17.382,17.382,77.32,7.884,7884.48,Squared and Ground,Factory Option,10.16,10.16,Reference,Reference,12.16,12.16,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,1.048,1.048,26.62,2.662,Reference,Reference,Reference,Reference,,0.075
LC 091GJ 01M,LC 091GJ 01M,LC091GJ01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.563,0.563,14.3,1.43,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.594,0.594,15.09,1.509,0.362,0.362,9.19,0.919,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.022,0.022,0.56,0.056,397.5733,397.573,69.628,696.28,7.0999,70.999,7099.86,70998.6,39.757,39.757,6.9628,69.628,0.70998,7.0998,709.981,7099.81,0.418,0.418,10.62,1.062,0.091,0.091,2.31,,Music Wire,MW,82.2668,82.267,365.94,37.316,37316.22,Squared and Ground,Factory Option,2.4604,2.4604,Reference,Reference,4.4604,4.4604,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.381,0.381,9.68,0.968,Reference,Reference,Reference,Reference,,0.0128507
LC 091GJ 01S,LC 091GJ 01S,LC091GJ01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.563,0.563,14.3,1.43,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.594,0.594,15.09,1.509,0.362,0.362,9.19,0.919,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.022,0.022,0.56,0.056,331.3111,331.311,58.024,580.24,5.9166,59.166,5916.55,59165.5,33.131,33.131,5.8023,58.023,0.59165,5.9165,591.653,5916.53,0.418,0.418,10.62,1.062,0.091,0.091,2.31,,Stainless Steel,SS,68.5557,68.556,304.95,31.097,31096.87,Squared and Ground,Factory Option,2.4604,2.4604,Reference,Reference,4.4604,4.4604,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.381,0.381,9.68,0.968,Reference,Reference,Reference,Reference,,0.0130955
LC 091GJ 02M,LC 091GJ 02M,LC091GJ02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.563,0.563,14.3,1.43,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.594,0.594,15.09,1.509,0.362,0.362,9.19,0.919,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.026,0.026,0.66,0.066,310.0792,310.079,54.305,543.05,5.5374,55.374,5537.39,55373.9,31.008,31.008,5.4305,54.305,0.55374,5.5374,553.741,5537.41,0.4831,0.483,12.27,1.227,0.091,0.091,2.31,,Music Wire,MW,82.2668,82.267,365.94,37.316,37316.22,Squared and Ground,Factory Option,3.1547,3.1547,Reference,Reference,5.1547,5.1547,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.381,0.381,9.68,0.968,Reference,Reference,Reference,Reference,,0.0148509
LC 091GJ 02S,LC 091GJ 02S,LC091GJ02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.563,0.563,14.3,1.43,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.594,0.594,15.09,1.509,0.362,0.362,9.19,0.919,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.026,0.026,0.66,0.066,258.3993,258.399,45.254,452.54,4.6145,46.145,4614.49,46144.9,25.84,25.84,4.5254,45.254,0.46145,4.6145,461.451,4614.51,0.4831,0.483,12.27,1.227,0.091,0.091,2.31,,Stainless Steel,SS,68.5557,68.556,304.95,31.097,31096.87,Squared and Ground,Factory Option,3.1547,3.1547,Reference,Reference,5.1547,5.1547,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.381,0.381,9.68,0.968,Reference,Reference,Reference,Reference,,0.0151338
LC 091GJ 03M,LC 091GJ 03M,LC091GJ03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.563,0.563,14.3,1.43,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.594,0.594,15.09,1.509,0.362,0.362,9.19,0.919,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,254.1486,254.149,44.51,445.1,4.5386,45.386,4538.59,45385.9,25.415,25.415,4.451,44.51,0.45386,4.5386,453.861,4538.61,0.5482,0.548,13.92,1.392,0.091,0.091,2.31,,Music Wire,MW,82.2668,82.267,365.94,37.316,37316.22,Squared and Ground,Factory Option,3.8489,3.8489,Reference,Reference,5.8489,5.8489,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.381,0.381,9.68,0.968,Reference,Reference,Reference,Reference,,0.0168511
LC 091GJ 03S,LC 091GJ 03S,LC091GJ03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.563,0.563,14.3,1.43,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.594,0.594,15.09,1.509,0.362,0.362,9.19,0.919,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,211.7905,211.791,37.092,370.92,3.7822,37.822,3782.15,37821.5,21.179,21.179,3.7091,37.091,0.37821,3.7821,378.215,3782.15,0.5482,0.548,13.92,1.392,0.091,0.091,2.31,,Stainless Steel,SS,68.5557,68.556,304.95,31.097,31096.87,Squared and Ground,Factory Option,3.8489,3.8489,Reference,Reference,5.8489,5.8489,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.381,0.381,9.68,0.968,Reference,Reference,Reference,Reference,,0.0171721
LC 091GJ 04M,LC 091GJ 04M,LC091GJ04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.563,0.563,14.3,1.43,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.594,0.594,15.09,1.509,0.362,0.362,9.19,0.919,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,215.3117,215.312,37.708,377.08,3.845,38.45,3845.04,38450.4,21.531,21.531,3.7708,37.708,0.3845,3.845,384.501,3845.01,0.6132,0.613,15.58,1.558,0.091,0.091,2.31,,Music Wire,MW,82.2668,82.267,365.94,37.316,37316.22,Squared and Ground,Factory Option,4.5432,4.5432,Reference,Reference,6.5432,6.5432,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.381,0.381,9.68,0.968,Reference,Reference,Reference,Reference,,0.0188513
