stock_code,price_code,price,min,currency,display_price_range
LE 135J 07 S,J,4.381,799,$,700-799
LE 135J 07 S,K,4.073,899,$,800-899
LE 135J 07 S,L,3.827,999,$,900-999
LE 135J 08 M,A,15.54,19,$,0-19
LE 135J 08 M,B,9.68,49,$,20-49
LE 135J 08 M,C,6.24,99,$,50-99
LE 135J 08 M,D,4.46,199,$,100-199
LE 135J 08 M,E,3.716,299,$,200-299
LE 135J 08 M,F,3.425,399,$,300-399
LE 135J 08 M,G,3.166,499,$,400-499
LE 135J 08 M,H,2.934,599,$,500-599
LE 135J 08 M,I,2.729,699,$,600-699
LE 135J 08 M,J,2.556,799,$,700-799
LE 135J 08 M,K,2.41,899,$,800-899
LE 135J 08 M,L,2.294,999,$,900-999
LE 135J 08 S,A,23.49,19,$,0-19
LE 135J 08 S,B,15.78,49,$,20-49
LE 135J 08 S,C,11.46,99,$,50-99
LE 135J 08 S,D,8.86,199,$,100-199
LE 135J 08 S,E,7.237,299,$,200-299
LE 135J 08 S,F,6.58,399,$,300-399
LE 135J 08 S,G,5.985,499,$,400-499
LE 135J 08 S,H,5.459,599,$,500-599
LE 135J 08 S,I,4.997,699,$,600-699
LE 135J 08 S,J,4.603,799,$,700-799
LE 135J 08 S,K,4.272,899,$,800-899
LE 135J 08 S,L,4.009,999,$,900-999
LE 135J 09 M,A,15.54,19,$,0-19
LE 135J 09 M,B,9.68,49,$,20-49
LE 135J 09 M,C,6.24,99,$,50-99
LE 135J 09 M,D,4.46,199,$,100-199
LE 135J 09 M,E,3.726,299,$,200-299
LE 135J 09 M,F,3.441,399,$,300-399
LE 135J 09 M,G,3.184,499,$,400-499
LE 135J 09 M,H,2.954,599,$,500-599
LE 135J 09 M,I,2.755,699,$,600-699
LE 135J 09 M,J,2.583,799,$,700-799
LE 135J 09 M,K,2.441,899,$,800-899
LE 135J 09 M,L,2.326,999,$,900-999
LE 135J 09 S,A,23.49,19,$,0-19
LE 135J 09 S,B,15.78,49,$,20-49
LE 135J 09 S,C,11.46,99,$,50-99
LE 135J 09 S,D,8.86,199,$,100-199
LE 135J 09 S,E,7.252,299,$,200-299
LE 135J 09 S,F,6.6,399,$,300-399
LE 135J 09 S,G,6.013,499,$,400-499
LE 135J 09 S,H,5.492,599,$,500-599
LE 135J 09 S,I,5.034,699,$,600-699
LE 135J 09 S,J,4.642,799,$,700-799
LE 135J 09 S,K,4.316,899,$,800-899
LE 135J 09 S,L,4.055,999,$,900-999
LE 135J 10 M,A,15.96,19,$,0-19
LE 135J 10 M,B,10,49,$,20-49
LE 135J 10 M,C,6.49,99,$,50-99
LE 135J 10 M,D,4.66,199,$,100-199
LE 135J 10 M,E,3.895,299,$,200-299
LE 135J 10 M,F,3.595,399,$,300-399
LE 135J 10 M,G,3.322,499,$,400-499
LE 135J 10 M,H,3.079,599,$,500-599
LE 135J 10 M,I,2.869,699,$,600-699
LE 135J 10 M,J,2.689,799,$,700-799
LE 135J 10 M,K,2.538,899,$,800-899
LE 135J 10 M,L,2.416,999,$,900-999
LE 135J 10 S,A,24.16,19,$,0-19
LE 135J 10 S,B,16.37,49,$,20-49
LE 135J 10 S,C,12.07,99,$,50-99
LE 135J 10 S,D,9.39,199,$,100-199
LE 135J 10 S,E,7.677,299,$,200-299
LE 135J 10 S,F,6.977,399,$,300-399
LE 135J 10 S,G,6.349,499,$,400-499
LE 135J 10 S,H,5.789,599,$,500-599
LE 135J 10 S,I,5.301,699,$,600-699
LE 135J 10 S,J,4.881,799,$,700-799
LE 135J 10 S,K,4.531,899,$,800-899
LE 135J 10 S,L,4.253,999,$,900-999
LE 135J 11 M,A,15.96,19,$,0-19
LE 135J 11 M,B,10,49,$,20-49
LE 135J 11 M,C,6.49,99,$,50-99
LE 135J 11 M,D,4.66,199,$,100-199
LE 135J 11 M,E,3.906,299,$,200-299
LE 135J 11 M,F,3.609,399,$,300-399
LE 135J 11 M,G,3.343,499,$,400-499
LE 135J 11 M,H,3.105,599,$,500-599
LE 135J 11 M,I,2.896,699,$,600-699
LE 135J 11 M,J,2.718,799,$,700-799
LE 135J 11 M,K,2.569,899,$,800-899
LE 135J 11 M,L,2.451,999,$,900-999
LE 135J 11 S,A,24.16,19,$,0-19
LE 135J 11 S,B,16.37,49,$,20-49
LE 135J 11 S,C,12.07,99,$,50-99
LE 135J 11 S,D,9.39,199,$,100-199
LE 135J 11 S,E,7.694,299,$,200-299
LE 135J 11 S,F,7.002,399,$,300-399
LE 135J 11 S,G,6.379,499,$,400-499
LE 135J 11 S,H,5.824,599,$,500-599
LE 135J 11 S,I,5.339,699,$,600-699
LE 135J 11 S,J,4.924,799,$,700-799
LE 135J 11 S,K,4.578,899,$,800-899
LE 135J 11 S,L,4.302,999,$,900-999
LE 135J 12 M,A,15.96,19,$,0-19
LE 135J 12 M,B,10,49,$,20-49
LE 135J 12 M,C,6.49,99,$,50-99
LE 135J 12 M,D,4.66,199,$,100-199
LE 135J 12 M,E,3.918,299,$,200-299
LE 135J 12 M,F,3.625,399,$,300-399
LE 135J 12 M,G,3.363,499,$,400-499
LE 135J 12 M,H,3.128,599,$,500-599
LE 135J 12 M,I,2.925,699,$,600-699
LE 135J 12 M,J,2.749,799,$,700-799
LE 135J 12 M,K,2.602,899,$,800-899
LE 135J 12 M,L,2.487,999,$,900-999
LE 135J 12 S,A,24.16,19,$,0-19
LE 135J 12 S,B,16.37,49,$,20-49
LE 135J 12 S,C,12.07,99,$,50-99
LE 135J 12 S,D,9.39,199,$,100-199
LE 135J 12 S,E,7.709,299,$,200-299
LE 135J 12 S,F,7.025,399,$,300-399
LE 135J 12 S,G,6.406,499,$,400-499
LE 135J 12 S,H,5.859,599,$,500-599
LE 135J 12 S,I,5.381,699,$,600-699
LE 135J 12 S,J,4.97,799,$,700-799
LE 135J 12 S,K,4.626,899,$,800-899
LE 135J 12 S,L,4.352,999,$,900-999
LE 135K 01 M,A,15.96,19,$,0-19
LE 135K 01 M,B,10,49,$,20-49
LE 135K 01 M,C,6.49,99,$,50-99
LE 135K 01 M,D,4.66,199,$,100-199
LE 135K 01 M,E,3.754,299,$,200-299
LE 135K 01 M,F,3.388,399,$,300-399
LE 135K 01 M,G,3.062,499,$,400-499
LE 135K 01 M,H,2.772,599,$,500-599
LE 135K 01 M,I,2.516,699,$,600-699
LE 135K 01 M,J,2.298,799,$,700-799
LE 135K 01 M,K,2.117,899,$,800-899
LE 135K 01 M,L,1.972,999,$,900-999
LE 135K 01 S,A,20.95,19,$,0-19
LE 135K 01 S,B,13.66,49,$,20-49
LE 135K 01 S,C,9.36,99,$,50-99
LE 135K 01 S,D,7.07,199,$,100-199
LE 135K 01 S,E,5.63,299,$,200-299
LE 135K 01 S,F,5.045,399,$,300-399
LE 135K 01 S,G,4.517,499,$,400-499
LE 135K 01 S,H,4.05,599,$,500-599
LE 135K 01 S,I,3.64,699,$,600-699
LE 135K 01 S,J,3.289,799,$,700-799
LE 135K 01 S,K,2.995,899,$,800-899
LE 135K 01 S,L,2.763,999,$,900-999
LE 135K 02 M,A,16.41,19,$,0-19
LE 135K 02 M,B,10.33,49,$,20-49
LE 135K 02 M,C,6.79,99,$,50-99
LE 135K 02 M,D,4.9,199,$,100-199
LE 135K 02 M,E,3.956,299,$,200-299
LE 135K 02 M,F,3.579,399,$,300-399
LE 135K 02 M,G,3.238,499,$,400-499
LE 135K 02 M,H,2.936,599,$,500-599
LE 135K 02 M,I,2.671,699,$,600-699
LE 135K 02 M,J,2.443,799,$,700-799
LE 135K 02 M,K,2.254,899,$,800-899
LE 135K 02 M,L,2.102,999,$,900-999
LE 135K 02 S,A,21.56,19,$,0-19
LE 135K 02 S,B,14.15,49,$,20-49
LE 135K 02 S,C,9.85,99,$,50-99
LE 135K 02 S,D,7.48,199,$,100-199
LE 135K 02 S,E,5.98,299,$,200-299
LE 135K 02 S,F,5.376,399,$,300-399
LE 135K 02 S,G,4.83,499,$,400-499
LE 135K 02 S,H,4.344,599,$,500-599
LE 135K 02 S,I,3.921,699,$,600-699
LE 135K 02 S,J,3.556,799,$,700-799
LE 135K 02 S,K,3.254,899,$,800-899
LE 135K 02 S,L,3.011,999,$,900-999
LE 135K 03 M,A,16.87,19,$,0-19
LE 135K 03 M,B,10.67,49,$,20-49
LE 135K 03 M,C,7.09,99,$,50-99
LE 135K 03 M,D,5.16,199,$,100-199
LE 135K 03 M,E,4.173,299,$,200-299
LE 135K 03 M,F,3.78,399,$,300-399
LE 135K 03 M,G,3.426,499,$,400-499
LE 135K 03 M,H,3.112,599,$,500-599
LE 135K 03 M,I,2.835,699,$,600-699
LE 135K 03 M,J,2.601,799,$,700-799
LE 135K 03 M,K,2.405,899,$,800-899
LE 135K 03 M,L,2.248,999,$,900-999
LE 135K 03 S,A,21.56,19,$,0-19
LE 135K 03 S,B,14.15,49,$,20-49
LE 135K 03 S,C,9.85,99,$,50-99
LE 135K 03 S,D,7.48,199,$,100-199
LE 135K 03 S,E,6.032,299,$,200-299
LE 135K 03 S,F,5.447,399,$,300-399
LE 135K 03 S,G,4.92,499,$,400-499
LE 135K 03 S,H,4.452,599,$,500-599
LE 135K 03 S,I,4.043,699,$,600-699
LE 135K 03 S,J,3.691,799,$,700-799
LE 135K 03 S,K,3.399,899,$,800-899
LE 135K 03 S,L,3.167,999,$,900-999
LE 135K 04 M,A,17.33,19,$,0-19
LE 135K 04 M,B,11.03,49,$,20-49
LE 135K 04 M,C,7.42,99,$,50-99
LE 135K 04 M,D,5.42,199,$,100-199
LE 135K 04 M,E,4.41,299,$,200-299
LE 135K 04 M,F,3.998,399,$,300-399
LE 135K 04 M,G,3.626,499,$,400-499
LE 135K 04 M,H,3.297,599,$,500-599
LE 135K 04 M,I,3.007,699,$,600-699
LE 135K 04 M,J,2.759,799,$,700-799
LE 135K 04 M,K,2.554,899,$,800-899
LE 135K 04 M,L,2.388,999,$,900-999
LE 135K 04 S,A,22.19,19,$,0-19
LE 135K 04 S,B,14.68,49,$,20-49
LE 135K 04 S,C,10.35,99,$,50-99
LE 135K 04 S,D,7.89,199,$,100-199
LE 135K 04 S,E,6.389,299,$,200-299
LE 135K 04 S,F,5.782,399,$,300-399
LE 135K 04 S,G,5.235,499,$,400-499
LE 135K 04 S,H,4.749,599,$,500-599
LE 135K 04 S,I,4.323,699,$,600-699
LE 135K 04 S,J,3.957,799,$,700-799
LE 135K 04 S,K,3.652,899,$,800-899
LE 135K 04 S,L,3.411,999,$,900-999
LE 135K 05 M,A,18.34,19,$,0-19
LE 135K 05 M,B,11.79,49,$,20-49
LE 135K 05 M,C,8.12,99,$,50-99
LE 135K 05 M,D,6.01,199,$,100-199
LE 135K 05 M,E,4.873,299,$,200-299
LE 135K 05 M,F,4.41,399,$,300-399
LE 135K 05 M,G,3.996,499,$,400-499
LE 135K 05 M,H,3.626,599,$,500-599
LE 135K 05 M,I,3.303,699,$,600-699
LE 135K 05 M,J,3.026,799,$,700-799
LE 135K 05 M,K,2.795,899,$,800-899
LE 135K 05 M,L,2.611,999,$,900-999
LE 135K 05 S,A,22.19,19,$,0-19
LE 135K 05 S,B,14.68,49,$,20-49
LE 135K 05 S,C,10.35,99,$,50-99
LE 135K 05 S,D,7.89,199,$,100-199
LE 135K 05 S,E,6.439,299,$,200-299
LE 135K 05 S,F,5.852,399,$,300-399
LE 135K 05 S,G,5.323,499,$,400-499
LE 135K 05 S,H,4.856,599,$,500-599
LE 135K 05 S,I,4.445,699,$,600-699
LE 135K 05 S,J,4.092,799,$,700-799
LE 135K 05 S,K,3.799,899,$,800-899
LE 135K 05 S,L,3.565,999,$,900-999
LE 135K 06 M,A,19.4,19,$,0-19
LE 135K 06 M,B,12.62,49,$,20-49
LE 135K 06 M,C,8.92,99,$,50-99
LE 135K 06 M,D,6.7,199,$,100-199
LE 135K 06 M,E,5.399,299,$,200-299
LE 135K 06 M,F,4.875,399,$,300-399
LE 135K 06 M,G,4.402,499,$,400-499
LE 135K 06 M,H,3.983,599,$,500-599
LE 135K 06 M,I,3.614,699,$,600-699
LE 135K 06 M,J,3.299,799,$,700-799
LE 135K 06 M,K,3.037,899,$,800-899
LE 135K 06 M,L,2.826,999,$,900-999
LE 135K 06 S,A,24.16,19,$,0-19
LE 135K 06 S,B,16.37,49,$,20-49
LE 135K 06 S,C,12.07,99,$,50-99
LE 135K 06 S,D,9.39,199,$,100-199
LE 135K 06 S,E,7.604,299,$,200-299
LE 135K 06 S,F,6.874,399,$,300-399
LE 135K 06 S,G,6.216,499,$,400-499
LE 135K 06 S,H,5.633,599,$,500-599
LE 135K 06 S,I,5.122,699,$,600-699
LE 135K 06 S,J,4.683,799,$,700-799
LE 135K 06 S,K,4.318,899,$,800-899
LE 135K 06 S,L,4.025,999,$,900-999
LE 135K 07 M,A,21.56,19,$,0-19
LE 135K 07 M,B,14.15,49,$,20-49
LE 135K 07 M,C,9.85,99,$,50-99
LE 135K 07 M,D,7.48,199,$,100-199
LE 135K 07 M,E,6.001,299,$,200-299
LE 135K 07 M,F,5.403,399,$,300-399
LE 135K 07 M,G,4.865,499,$,400-499
LE 135K 07 M,H,4.387,599,$,500-599
LE 135K 07 M,I,3.967,699,$,600-699
LE 135K 07 M,J,3.61,799,$,700-799
LE 135K 07 M,K,3.31,899,$,800-899
LE 135K 07 M,L,3.071,999,$,900-999
LE 135K 07 S,A,24.89,19,$,0-19
LE 135K 07 S,B,16.99,49,$,20-49
LE 135K 07 S,C,12.76,99,$,50-99
LE 135K 07 S,D,9.99,199,$,100-199
LE 135K 07 S,E,8.069,299,$,200-299
LE 135K 07 S,F,7.286,399,$,300-399
LE 135K 07 S,G,6.582,499,$,400-499
LE 135K 07 S,H,5.955,599,$,500-599
LE 135K 07 S,I,5.407,699,$,600-699
LE 135K 07 S,J,4.937,799,$,700-799
LE 135K 07 S,K,4.546,899,$,800-899
LE 135K 07 S,L,4.232,999,$,900-999
LE 135K 08 M,A,22.19,19,$,0-19
LE 135K 08 M,B,14.68,49,$,20-49
LE 135K 08 M,C,10.35,99,$,50-99
LE 135K 08 M,D,7.89,199,$,100-199
LE 135K 08 M,E,6.327,299,$,200-299
LE 135K 08 M,F,5.694,399,$,300-399
LE 135K 08 M,G,5.122,499,$,400-499
LE 135K 08 M,H,4.614,599,$,500-599
LE 135K 08 M,I,4.17,699,$,600-699
LE 135K 08 M,J,3.789,799,$,700-799
LE 135K 08 M,K,3.472,899,$,800-899
LE 135K 08 M,L,3.218,999,$,900-999
LE 135K 08 S,A,25.61,19,$,0-19
LE 135K 08 S,B,17.67,49,$,20-49
LE 135K 08 S,C,13.46,99,$,50-99
LE 135K 08 S,D,10.63,199,$,100-199
LE 135K 08 S,E,8.567,299,$,200-299
LE 135K 08 S,F,7.727,399,$,300-399
LE 135K 08 S,G,6.971,499,$,400-499
LE 135K 08 S,H,6.3,599,$,500-599
LE 135K 08 S,I,5.711,699,$,600-699
LE 135K 08 S,J,5.208,799,$,700-799
LE 135K 08 S,K,4.788,899,$,800-899
LE 135K 08 S,L,4.452,999,$,900-999
LE 135K 09 M,A,22.83,19,$,0-19
LE 135K 09 M,B,15.21,49,$,20-49
LE 135K 09 M,C,10.87,99,$,50-99
LE 135K 09 M,D,8.38,199,$,100-199
LE 135K 09 M,E,6.704,299,$,200-299
LE 135K 09 M,F,6.027,399,$,300-399
LE 135K 09 M,G,5.416,499,$,400-499
LE 135K 09 M,H,4.875,599,$,500-599
LE 135K 09 M,I,4.4,699,$,600-699
LE 135K 09 M,J,3.993,799,$,700-799
LE 135K 09 M,K,3.652,899,$,800-899
LE 135K 09 M,L,3.381,999,$,900-999
LE 135K 09 S,A,26.37,19,$,0-19
LE 135K 09 S,B,18.37,49,$,20-49
LE 135K 09 S,C,14.23,99,$,50-99
LE 135K 09 S,D,11.31,199,$,100-199
LE 135K 09 S,E,9.108,299,$,200-299
LE 135K 09 S,F,8.206,399,$,300-399
LE 135K 09 S,G,7.395,499,$,400-499
LE 135K 09 S,H,6.673,599,$,500-599
LE 135K 09 S,I,6.041,699,$,600-699
LE 135K 09 S,J,5.5,799,$,700-799
LE 135K 09 S,K,5.05,899,$,800-899
LE 135K 09 S,L,4.689,999,$,900-999
LE 135K 10 M,A,23.49,19,$,0-19
LE 135K 10 M,B,15.78,49,$,20-49
LE 135K 10 M,C,11.46,99,$,50-99
LE 135K 10 M,D,8.86,199,$,100-199
LE 135K 10 M,E,7.091,299,$,200-299
LE 135K 10 M,F,6.369,399,$,300-399
LE 135K 10 M,G,5.718,499,$,400-499
LE 135K 10 M,H,5.14,599,$,500-599
LE 135K 10 M,I,4.635,699,$,600-699
LE 135K 10 M,J,4.2,799,$,700-799
LE 135K 10 M,K,3.84,899,$,800-899
LE 135K 10 M,L,3.55,999,$,900-999
LE 135K 10 S,A,27.15,19,$,0-19
LE 135K 10 S,B,19.12,49,$,20-49
LE 135K 10 S,C,15.05,99,$,50-99
LE 135K 10 S,D,12.06,199,$,100-199
LE 135K 10 S,E,9.698,299,$,200-299
LE 135K 10 S,F,8.729,399,$,300-399
LE 135K 10 S,G,7.855,499,$,400-499
LE 135K 10 S,H,7.08,599,$,500-599
LE 135K 10 S,I,6.399,699,$,600-699
LE 135K 10 S,J,5.818,799,$,700-799
LE 135K 10 S,K,5.333,899,$,800-899
LE 135K 10 S,L,4.945,999,$,900-999
LE 148J 01 M,A,13.14,19,$,0-19
LE 148J 01 M,B,7.99,49,$,20-49
LE 148J 01 M,C,4.84,99,$,50-99
LE 148J 01 M,D,3.34,199,$,100-199
LE 148J 01 M,E,2.743,299,$,200-299
LE 148J 01 M,F,2.51,399,$,300-399
LE 148J 01 M,G,2.301,499,$,400-499
LE 148J 01 M,H,2.116,599,$,500-599
LE 148J 01 M,I,1.952,699,$,600-699
LE 148J 01 M,J,1.813,799,$,700-799
LE 148J 01 M,K,1.697,899,$,800-899
LE 148J 01 M,L,1.603,999,$,900-999
LE 148J 01 S,A,15.1,19,$,0-19
LE 148J 01 S,B,9.37,49,$,20-49
LE 148J 01 S,C,5.97,99,$,50-99
LE 148J 01 S,D,4.23,199,$,100-199
LE 148J 01 S,E,3.466,299,$,200-299
LE 148J 01 S,F,3.163,399,$,300-399
LE 148J 01 S,G,2.889,499,$,400-499
LE 148J 01 S,H,2.645,599,$,500-599
LE 148J 01 S,I,2.432,699,$,600-699
LE 148J 01 S,J,2.25,799,$,700-799
LE 148J 01 S,K,2.098,899,$,800-899
LE 148J 01 S,L,1.976,999,$,900-999
LE 148J 02 M,A,13.52,19,$,0-19
LE 148J 02 M,B,8.27,49,$,20-49
LE 148J 02 M,C,5.07,99,$,50-99
LE 148J 02 M,D,3.5,199,$,100-199
LE 148J 02 M,E,2.889,299,$,200-299
LE 148J 02 M,F,2.649,399,$,300-399
LE 148J 02 M,G,2.433,499,$,400-499
LE 148J 02 M,H,2.242,599,$,500-599
LE 148J 02 M,I,2.073,699,$,600-699
LE 148J 02 M,J,1.93,799,$,700-799
LE 148J 02 M,K,1.81,899,$,800-899
LE 148J 02 M,L,1.715,999,$,900-999
LE 148J 02 S,A,15.96,19,$,0-19
LE 148J 02 S,B,10,49,$,20-49
LE 148J 02 S,C,6.49,99,$,50-99
LE 148J 02 S,D,4.66,199,$,100-199
LE 148J 02 S,E,3.835,299,$,200-299
LE 148J 02 S,F,3.508,399,$,300-399
LE 148J 02 S,G,3.214,499,$,400-499
LE 148J 02 S,H,2.951,599,$,500-599
LE 148J 02 S,I,2.722,699,$,600-699
LE 148J 02 S,J,2.526,799,$,700-799
LE 148J 02 S,K,2.363,899,$,800-899
LE 148J 02 S,L,2.232,999,$,900-999
LE 148J 03 M,A,13.52,19,$,0-19
LE 148J 03 M,B,8.27,49,$,20-49
LE 148J 03 M,C,5.07,99,$,50-99
LE 148J 03 M,D,3.5,199,$,100-199
LE 148J 03 M,E,2.913,299,$,200-299
LE 148J 03 M,F,2.683,399,$,300-399
LE 148J 03 M,G,2.477,499,$,400-499
LE 148J 03 M,H,2.293,599,$,500-599
LE 148J 03 M,I,2.133,699,$,600-699
LE 148J 03 M,J,1.994,799,$,700-799
LE 148J 03 M,K,1.88,899,$,800-899
LE 148J 03 M,L,1.79,999,$,900-999
LE 148J 03 S,A,17.82,19,$,0-19
LE 148J 03 S,B,11.41,49,$,20-49
LE 148J 03 S,C,7.76,99,$,50-99
LE 148J 03 S,D,5.73,199,$,100-199
LE 148J 03 S,E,4.687,299,$,200-299
LE 148J 03 S,F,4.276,399,$,300-399
LE 148J 03 S,G,3.909,499,$,400-499
LE 148J 03 S,H,3.58,599,$,500-599
LE 148J 03 S,I,3.293,699,$,600-699
LE 148J 03 S,J,3.047,799,$,700-799
LE 148J 03 S,K,2.84,899,$,800-899
LE 148J 03 S,L,2.677,999,$,900-999
LE 148J 04 M,A,14.29,19,$,0-19
LE 148J 04 M,B,8.8,49,$,20-49
LE 148J 04 M,C,5.48,99,$,50-99
LE 148J 04 M,D,3.85,199,$,100-199
LE 148J 04 M,E,3.199,299,$,200-299
