title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 051G 13 M,LC 051G 13 M,LC051G13M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.365,0.365,9.27,0.927,MIN,MIN,MIN,MIN,2.75,2.75,69.85,6.985,0.096,0.096,2.44,0.244,8.3,8.3,1.454,14.54,0.1482,1.482,148.22,1482.2,0.83,0.83,0.1454,1.454,0.01482,0.1482,14.822,148.22,0.9,0.9,22.86,2.286,0.051,0.051,1.3,0.13,Music Wire,MW,16,16,71.17,7.258,7257.6,Squared and Ground,Factory Option,15.4853,15.4853,Reference,Reference,17.49,17.49,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.378,0.378,9.6,0.96,Reference,Reference,Reference,Reference,,0.0143813
LC 051G 13 S,LC 051G 13 S,LC051G13S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.365,0.365,9.27,0.927,MIN,MIN,MIN,MIN,2.75,2.75,69.85,6.985,0.096,0.096,2.44,0.244,6.9,6.9,1.208,12.08,0.1232,1.232,123.22,1232.2,0.69,0.69,0.1208,1.208,0.01232,0.1232,12.322,123.22,0.9,0.9,22.86,2.286,0.051,0.051,1.3,0.13,Stainless Steel,SS,13.328,13.328,59.29,6.046,6045.58,Squared and Ground,Factory Option,15.5227,15.5227,Reference,Reference,17.52,17.52,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.378,0.378,9.6,0.96,Reference,Reference,Reference,Reference,,0.0146866
LC 051G 13 S316,LC 051G 13 S316,LC051G13S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.365,0.365,9.27,0.927,MIN,MIN,MIN,MIN,2.75,2.75,69.85,6.985,0.096,0.096,2.44,0.244,6.9,6.9,1.208,12.08,0.1232,1.232,123.22,1232.2,0.69,0.69,0.1208,1.208,0.01232,0.1232,12.322,123.22,0.9,0.9,22.86,2.286,0.051,0.051,1.3,0.13,Stainless Steel Type 316,SS316,13.328,13.328,59.29,6.046,6045.58,Squared and Ground,Factory Option,15.5227,15.5227,Reference,Reference,17.52,17.52,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.378,0.378,9.6,0.96,Reference,Reference,Reference,Reference,,0.0146866
LC 051G 14 M,LC 051G 14 M,LC051G14M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.365,0.365,9.27,0.927,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,7.6,7.6,1.331,13.31,0.1357,1.357,135.72,1357.2,0.76,0.76,0.1331,1.331,0.01357,0.1357,13.572,135.72,0.975,0.975,24.77,2.477,0.051,0.051,1.3,0.13,Music Wire,MW,16,16,71.17,7.258,7257.6,Squared and Ground,Factory Option,16.9116,16.9116,Reference,Reference,18.91,18.91,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.378,0.378,9.6,0.96,Reference,Reference,Reference,Reference,,0.0155544
LC 051G 14 S,LC 051G 14 S,LC051G14S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.365,0.365,9.27,0.927,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,6.3,6.3,1.103,11.03,0.1125,1.125,112.51,1125.1,0.63,0.63,0.1103,1.103,0.01125,0.1125,11.251,112.51,0.975,0.975,24.77,2.477,0.051,0.051,1.3,0.13,Stainless Steel,SS,13.328,13.328,59.29,6.046,6045.58,Squared and Ground,Factory Option,17.0011,17.0011,Reference,Reference,19,19,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.378,0.378,9.6,0.96,Reference,Reference,Reference,Reference,,0.0159256
LC 051G 14 S316,LC 051G 14 S316,LC051G14S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.365,0.365,9.27,0.927,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,6.3,6.3,1.103,11.03,0.1125,1.125,112.51,1125.1,0.63,0.63,0.1103,1.103,0.01125,0.1125,11.251,112.51,0.975,0.975,24.77,2.477,0.051,0.051,1.3,0.13,Stainless Steel Type 316,SS316,13.328,13.328,59.29,6.046,6045.58,Squared and Ground,Factory Option,17.0011,17.0011,Reference,Reference,19,19,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.378,0.378,9.6,0.96,Reference,Reference,Reference,Reference,,0.0159256
LC 054FF 01M,LC 054FF 01M,LC054FF01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.437,0.437,11.1,1.11,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.469,0.469,11.91,1.191,0.318,0.318,8.08,0.808,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,75.0042,75.004,13.136,131.36,1.3394,13.394,1339.43,13394.3,7.5,7.5,1.3135,13.135,0.13394,1.3394,133.935,1339.35,0.2795,0.28,7.1,0.71,0.054,0.054,1.37,0.137,Music Wire,MW,16.5316,16.532,73.54,7.499,7498.73,Squared and Ground,Factory Option,3.0268,3.0268,Reference,Reference,5.0268,5.0268,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.329,0.329,8.36,0.836,Reference,Reference,Reference,Reference,,0.0041381
LC 054FF 01S,LC 054FF 01S,LC054FF01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.437,0.437,11.1,1.11,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.469,0.469,11.91,1.191,0.318,0.318,8.08,0.808,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,62.5035,62.504,10.946,109.46,1.1162,11.162,1116.19,11161.9,6.25,6.25,1.0946,10.946,0.11161,1.1161,111.613,1116.13,0.2795,0.28,7.1,0.71,0.054,0.054,1.37,0.137,Stainless Steel,SS,13.7763,13.776,61.28,6.249,6248.93,Squared and Ground,Factory Option,3.0268,3.0268,Reference,Reference,5.0268,5.0268,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.329,0.329,8.36,0.836,Reference,Reference,Reference,Reference,,0.0042169
LC 054FF 01S316,LC 054FF 01S316,LC054FF01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.437,0.437,11.1,1.11,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.469,0.469,11.91,1.191,0.318,0.318,8.08,0.808,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,62.5035,62.504,10.946,109.46,1.1162,11.162,1116.19,11161.9,6.25,6.25,1.0946,10.946,0.11161,1.1161,111.613,1116.13,0.2795,0.28,7.1,0.71,0.054,0.054,1.37,0.137,Stainless Steel Type 316,SS316,13.7763,13.776,61.28,6.249,6248.93,Squared and Ground,Factory Option,3.0268,3.0268,Reference,Reference,5.0268,5.0268,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.329,0.329,8.36,0.836,Reference,Reference,Reference,Reference,,0.0042169
LC 054FF 02M,LC 054FF 02M,LC054FF02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.437,0.437,11.1,1.11,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.469,0.469,11.91,1.191,0.318,0.318,8.08,0.808,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.022,0.022,0.56,0.056,56.8697,56.87,9.96,99.6,1.0156,10.156,1015.58,10155.8,5.687,5.687,0.996,9.96,0.10156,1.0156,101.558,1015.58,0.3332,0.333,8.46,0.846,0.054,0.054,1.37,0.137,Music Wire,MW,16.5316,16.532,73.54,7.499,7498.73,Squared and Ground,Factory Option,3.9919,3.9919,Reference,Reference,5.9919,5.9919,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.329,0.329,8.36,0.836,Reference,Reference,Reference,Reference,,0.0049326
LC 054FF 02S,LC 054FF 02S,LC054FF02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.437,0.437,11.1,1.11,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.469,0.469,11.91,1.191,0.318,0.318,8.08,0.808,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.022,0.022,0.56,0.056,47.3914,47.391,8.3,83,0.8463,8.463,846.32,8463.2,4.739,4.739,0.83,8.3,0.08463,0.8463,84.629,846.29,0.3332,0.333,8.46,0.846,0.054,0.054,1.37,0.137,Stainless Steel,SS,13.7763,13.776,61.28,6.249,6248.93,Squared and Ground,Factory Option,3.9919,3.9919,Reference,Reference,5.9919,5.9919,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.329,0.329,8.36,0.836,Reference,Reference,Reference,Reference,,0.0050266
LC 054FF 02S316,LC 054FF 02S316,LC054FF02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.437,0.437,11.1,1.11,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.469,0.469,11.91,1.191,0.318,0.318,8.08,0.808,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.022,0.022,0.56,0.056,47.3914,47.391,8.3,83,0.8463,8.463,846.32,8463.2,4.739,4.739,0.83,8.3,0.08463,0.8463,84.629,846.29,0.3332,0.333,8.46,0.846,0.054,0.054,1.37,0.137,Stainless Steel Type 316,SS316,13.7763,13.776,61.28,6.249,6248.93,Squared and Ground,Factory Option,3.9919,3.9919,Reference,Reference,5.9919,5.9919,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.329,0.329,8.36,0.836,Reference,Reference,Reference,Reference,,0.0050266
LC 054FF 03M,LC 054FF 03M,LC054FF03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.437,0.437,11.1,1.11,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.469,0.469,11.91,1.191,0.318,0.318,8.08,0.808,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.026,0.026,0.66,0.066,45.797,45.797,8.021,80.21,0.8178,8.178,817.84,8178.4,4.58,4.58,0.8021,8.021,0.08179,0.8179,81.79,817.9,0.3869,0.387,9.83,0.983,0.054,0.054,1.37,0.137,Music Wire,MW,16.5316,16.532,73.54,7.499,7498.73,Squared and Ground,Factory Option,4.9571,4.9571,Reference,Reference,6.9571,6.9571,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.329,0.329,8.36,0.836,Reference,Reference,Reference,Reference,,0.0057272
LC 054FF 03S,LC 054FF 03S,LC054FF03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.437,0.437,11.1,1.11,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.469,0.469,11.91,1.191,0.318,0.318,8.08,0.808,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.026,0.026,0.66,0.066,38.1641,38.164,6.684,66.84,0.6815,6.815,681.53,6815.3,3.816,3.816,0.6683,6.683,0.06815,0.6815,68.146,681.46,0.3869,0.387,9.83,0.983,0.054,0.054,1.37,0.137,Stainless Steel,SS,13.7763,13.776,61.28,6.249,6248.93,Squared and Ground,Factory Option,4.9571,4.9571,Reference,Reference,6.9571,6.9571,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.329,0.329,8.36,0.836,Reference,Reference,Reference,Reference,,0.0058363
LC 054FF 03S316,LC 054FF 03S316,LC054FF03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.437,0.437,11.1,1.11,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.469,0.469,11.91,1.191,0.318,0.318,8.08,0.808,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.026,0.026,0.66,0.066,38.1641,38.164,6.684,66.84,0.6815,6.815,681.53,6815.3,3.816,3.816,0.6683,6.683,0.06815,0.6815,68.146,681.46,0.3869,0.387,9.83,0.983,0.054,0.054,1.37,0.137,Stainless Steel Type 316,SS316,13.7763,13.776,61.28,6.249,6248.93,Squared and Ground,Factory Option,4.9571,4.9571,Reference,Reference,6.9571,6.9571,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.329,0.329,8.36,0.836,Reference,Reference,Reference,Reference,,0.0058363
LC 054FF 04M,LC 054FF 04M,LC054FF04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.437,0.437,11.1,1.11,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.469,0.469,11.91,1.191,0.318,0.318,8.08,0.808,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,38.3333,38.333,6.713,67.13,0.6846,6.846,684.56,6845.6,3.833,3.833,0.6713,6.713,0.06845,0.6845,68.45,684.5,0.4406,0.441,11.19,1.119,0.054,0.054,1.37,0.137,Music Wire,MW,16.5316,16.532,73.54,7.499,7498.73,Squared and Ground,Factory Option,5.9223,5.9223,Reference,Reference,7.9223,7.9223,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.329,0.329,8.36,0.836,Reference,Reference,Reference,Reference,,0.0065217
LC 054FF 04S,LC 054FF 04S,LC054FF04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.437,0.437,11.1,1.11,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.469,0.469,11.91,1.191,0.318,0.318,8.08,0.808,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,31.9444,31.944,5.595,55.95,0.5705,5.705,570.46,5704.6,3.194,3.194,0.5594,5.594,0.05704,0.5704,57.038,570.38,0.4406,0.441,11.19,1.119,0.054,0.054,1.37,0.137,Stainless Steel,SS,13.7763,13.776,61.28,6.249,6248.93,Squared and Ground,Factory Option,5.9223,5.9223,Reference,Reference,7.9223,7.9223,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.329,0.329,8.36,0.836,Reference,Reference,Reference,Reference,,0.006646
LC 054FF 04S316,LC 054FF 04S316,LC054FF04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.437,0.437,11.1,1.11,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.469,0.469,11.91,1.191,0.318,0.318,8.08,0.808,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,31.9444,31.944,5.595,55.95,0.5705,5.705,570.46,5704.6,3.194,3.194,0.5594,5.594,0.05704,0.5704,57.038,570.38,0.4406,0.441,11.19,1.119,0.054,0.054,1.37,0.137,Stainless Steel Type 316,SS316,13.7763,13.776,61.28,6.249,6248.93,Squared and Ground,Factory Option,5.9223,5.9223,Reference,Reference,7.9223,7.9223,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.329,0.329,8.36,0.836,Reference,Reference,Reference,Reference,,0.006646
LC 054FF 05M,LC 054FF 05M,LC054FF05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.437,0.437,11.1,1.11,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.469,0.469,11.91,1.191,0.318,0.318,8.08,0.808,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,32.9615,32.962,5.773,57.73,0.5886,5.886,588.63,5886.3,3.296,3.296,0.5772,5.772,0.05886,0.5886,58.86,588.6,0.4943,0.494,12.56,1.256,0.054,0.054,1.37,0.137,Music Wire,MW,16.5316,16.532,73.54,7.499,7498.73,Squared and Ground,Factory Option,6.8875,6.8875,Reference,Reference,8.8875,8.8875,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.329,0.329,8.36,0.836,Reference,Reference,Reference,Reference,,0.0073163
LC 054FF 05S,LC 054FF 05S,LC054FF05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.437,0.437,11.1,1.11,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.469,0.469,11.91,1.191,0.318,0.318,8.08,0.808,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,27.4679,27.468,4.811,48.11,0.4905,4.905,490.52,4905.2,2.747,2.747,0.4811,4.811,0.04906,0.4906,49.056,490.56,0.4943,0.494,12.56,1.256,0.054,0.054,1.37,0.137,Stainless Steel,SS,13.7763,13.776,61.28,6.249,6248.93,Squared and Ground,Factory Option,6.8875,6.8875,Reference,Reference,8.8875,8.8875,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.329,0.329,8.36,0.836,Reference,Reference,Reference,Reference,,0.0074556
LC 054FF 05S316,LC 054FF 05S316,LC054FF05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.437,0.437,11.1,1.11,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.469,0.469,11.91,1.191,0.318,0.318,8.08,0.808,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,27.4679,27.468,4.811,48.11,0.4905,4.905,490.52,4905.2,2.747,2.747,0.4811,4.811,0.04906,0.4906,49.056,490.56,0.4943,0.494,12.56,1.256,0.054,0.054,1.37,0.137,Stainless Steel Type 316,SS316,13.7763,13.776,61.28,6.249,6248.93,Squared and Ground,Factory Option,6.8875,6.8875,Reference,Reference,8.8875,8.8875,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.329,0.329,8.36,0.836,Reference,Reference,Reference,Reference,,0.0074556
LC 054FF 06M,LC 054FF 06M,LC054FF06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.437,0.437,11.1,1.11,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.469,0.469,11.91,1.191,0.318,0.318,8.08,0.808,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.044,0.044,1.12,0.112,25.7457,25.746,4.509,45.09,0.4598,4.598,459.77,4597.7,2.575,2.575,0.451,4.51,0.04598,0.4598,45.984,459.84,0.6016,0.602,15.28,1.528,0.054,0.054,1.37,0.137,Music Wire,MW,16.5316,16.532,73.54,7.499,7498.73,Squared and Ground,Factory Option,8.8178,8.8178,Reference,Reference,10.8178,10.8178,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.329,0.329,8.36,0.836,Reference,Reference,Reference,Reference,,0.0089054
LC 054FF 06S,LC 054FF 06S,LC054FF06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.437,0.437,11.1,1.11,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.469,0.469,11.91,1.191,0.318,0.318,8.08,0.808,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.044,0.044,1.12,0.112,21.4548,21.455,3.757,37.57,0.3831,3.831,383.14,3831.4,2.145,2.145,0.3757,3.757,0.03831,0.3831,38.305,383.05,0.6016,0.602,15.28,1.528,0.054,0.054,1.37,0.137,Stainless Steel,SS,13.7763,13.776,61.28,6.249,6248.93,Squared and Ground,Factory Option,8.8178,8.8178,Reference,Reference,10.8178,10.8178,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.329,0.329,8.36,0.836,Reference,Reference,Reference,Reference,,0.009075
LC 054FF 06S316,LC 054FF 06S316,LC054FF06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.437,0.437,11.1,1.11,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.469,0.469,11.91,1.191,0.318,0.318,8.08,0.808,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.044,0.044,1.12,0.112,21.4548,21.455,3.757,37.57,0.3831,3.831,383.14,3831.4,2.145,2.145,0.3757,3.757,0.03831,0.3831,38.305,383.05,0.6016,0.602,15.28,1.528,0.054,0.054,1.37,0.137,Stainless Steel Type 316,SS316,13.7763,13.776,61.28,6.249,6248.93,Squared and Ground,Factory Option,8.8178,8.8178,Reference,Reference,10.8178,10.8178,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.329,0.329,8.36,0.836,Reference,Reference,Reference,Reference,,0.009075
LC 054FF 07M,LC 054FF 07M,LC054FF07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.437,0.437,11.1,1.11,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.469,0.469,11.91,1.191,0.318,0.318,8.08,0.808,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.053,0.053,1.35,0.135,21.1218,21.122,3.699,36.99,0.3772,3.772,377.19,3771.9,2.112,2.112,0.3699,3.699,0.03772,0.3772,37.716,377.16,0.709,0.709,18.01,1.801,0.054,0.054,1.37,0.137,Music Wire,MW,16.5316,16.532,73.54,7.499,7498.73,Squared and Ground,Factory Option,10.7482,10.7482,Reference,Reference,12.7482,12.7482,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.329,0.329,8.36,0.836,Reference,Reference,Reference,Reference,,0.0104945
LC 054FF 07S,LC 054FF 07S,LC054FF07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.437,0.437,11.1,1.11,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.469,0.469,11.91,1.191,0.318,0.318,8.08,0.808,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.053,0.053,1.35,0.135,17.6015,17.602,3.083,30.83,0.3143,3.143,314.33,3143.3,1.76,1.76,0.3082,3.082,0.03143,0.3143,31.43,314.3,0.709,0.709,18.01,1.801,0.054,0.054,1.37,0.137,Stainless Steel,SS,13.7763,13.776,61.28,6.249,6248.93,Squared and Ground,Factory Option,10.7482,10.7482,Reference,Reference,12.7482,12.7482,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.329,0.329,8.36,0.836,Reference,Reference,Reference,Reference,,0.0106944
LC 054FF 07S316,LC 054FF 07S316,LC054FF07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.437,0.437,11.1,1.11,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.469,0.469,11.91,1.191,0.318,0.318,8.08,0.808,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.053,0.053,1.35,0.135,17.6015,17.602,3.083,30.83,0.3143,3.143,314.33,3143.3,1.76,1.76,0.3082,3.082,0.03143,0.3143,31.43,314.3,0.709,0.709,18.01,1.801,0.054,0.054,1.37,0.137,Stainless Steel Type 316,SS316,13.7763,13.776,61.28,6.249,6248.93,Squared and Ground,Factory Option,10.7482,10.7482,Reference,Reference,12.7482,12.7482,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.329,0.329,8.36,0.836,Reference,Reference,Reference,Reference,,0.0106944
LC 054FF 08M,LC 054FF 08M,LC054FF08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.437,0.437,11.1,1.11,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.469,0.469,11.91,1.191,0.318,0.318,8.08,0.808,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.062,0.062,1.57,0.157,17.906,17.906,3.136,31.36,0.3198,3.198,319.77,3197.7,1.791,1.791,0.3137,3.137,0.03198,0.3198,31.984,319.84,0.8164,0.816,20.74,2.074,0.054,0.054,1.37,0.137,Music Wire,MW,16.5316,16.532,73.54,7.499,7498.73,Squared and Ground,Factory Option,12.6785,12.6785,Reference,Reference,14.6785,14.6785,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.329,0.329,8.36,0.836,Reference,Reference,Reference,Reference,,0.0120836
