stock_code,price_code,price,min,currency,display_price_range
MS24585-60,I,0.948,699,$,600-699
MS24585-60,J,0.834,799,$,700-799
MS24585-60,K,0.746,899,$,800-899
MS24585-60,L,0.675,999,$,900-999
MS24585-61,A,14.7,19,$,0-19
MS24585-61,B,9.09,49,$,20-49
MS24585-61,C,5.75,99,$,50-99
MS24585-61,D,4.03,199,$,100-199
MS24585-61,E,2.329,299,$,200-299
MS24585-61,F,1.679,399,$,300-399
MS24585-61,G,1.327,499,$,400-499
MS24585-61,H,1.104,599,$,500-599
MS24585-61,I,0.948,699,$,600-699
MS24585-61,J,0.834,799,$,700-799
MS24585-61,K,0.746,899,$,800-899
MS24585-61,L,0.675,999,$,900-999
MS24585-62,A,14.7,19,$,0-19
MS24585-62,B,9.09,49,$,20-49
MS24585-62,C,5.75,99,$,50-99
MS24585-62,D,4.03,199,$,100-199
MS24585-62,E,2.339,299,$,200-299
MS24585-62,F,1.687,399,$,300-399
MS24585-62,G,1.335,499,$,400-499
MS24585-62,H,1.111,599,$,500-599
MS24585-62,I,0.954,699,$,600-699
MS24585-62,J,0.84,799,$,700-799
MS24585-62,K,0.751,899,$,800-899
MS24585-62,L,0.68,999,$,900-999
MS24585-63,A,14.7,19,$,0-19
MS24585-63,B,9.09,49,$,20-49
MS24585-63,C,5.75,99,$,50-99
MS24585-63,D,4.03,199,$,100-199
MS24585-63,E,2.339,299,$,200-299
MS24585-63,F,1.687,399,$,300-399
MS24585-63,G,1.335,499,$,400-499
MS24585-63,H,1.111,599,$,500-599
MS24585-63,I,0.954,699,$,600-699
MS24585-63,J,0.84,799,$,700-799
MS24585-63,K,0.751,899,$,800-899
MS24585-63,L,0.68,999,$,900-999
MS24585-64,A,14.7,19,$,0-19
MS24585-64,B,9.09,49,$,20-49
MS24585-64,C,5.75,99,$,50-99
MS24585-64,D,4.03,199,$,100-199
MS24585-64,E,2.34,299,$,200-299
MS24585-64,F,1.688,399,$,300-399
MS24585-64,G,1.337,499,$,400-499
MS24585-64,H,1.112,599,$,500-599
MS24585-64,I,0.956,699,$,600-699
MS24585-64,J,0.841,799,$,700-799
MS24585-64,K,0.752,899,$,800-899
MS24585-64,L,0.681,999,$,900-999
MS24585-65,A,14.7,19,$,0-19
MS24585-65,B,9.09,49,$,20-49
MS24585-65,C,5.75,99,$,50-99
MS24585-65,D,4.03,199,$,100-199
MS24585-65,E,2.319,299,$,200-299
MS24585-65,F,1.668,399,$,300-399
MS24585-65,G,1.315,499,$,400-499
MS24585-65,H,1.093,599,$,500-599
MS24585-65,I,0.938,699,$,600-699
MS24585-65,J,0.826,799,$,700-799
MS24585-65,K,0.738,899,$,800-899
MS24585-65,L,0.667,999,$,900-999
MS24585-66,A,14.7,19,$,0-19
MS24585-66,B,9.09,49,$,20-49
MS24585-66,C,5.75,99,$,50-99
MS24585-66,D,4.03,199,$,100-199
MS24585-66,E,2.348,299,$,200-299
MS24585-66,F,1.697,399,$,300-399
MS24585-66,G,1.344,499,$,400-499
MS24585-66,H,1.119,599,$,500-599
MS24585-66,I,0.963,699,$,600-699
MS24585-66,J,0.847,799,$,700-799
MS24585-66,K,0.759,899,$,800-899
MS24585-66,L,0.688,999,$,900-999
MS24585-67,A,14.7,19,$,0-19
MS24585-67,B,9.09,49,$,20-49
MS24585-67,C,5.75,99,$,50-99
MS24585-67,D,4.03,199,$,100-199
MS24585-67,E,2.348,299,$,200-299
MS24585-67,F,1.697,399,$,300-399
MS24585-67,G,1.344,499,$,400-499
MS24585-67,H,1.119,599,$,500-599
MS24585-67,I,0.963,699,$,600-699
MS24585-67,J,0.847,799,$,700-799
MS24585-67,K,0.759,899,$,800-899
MS24585-67,L,0.688,999,$,900-999
MS24585-68,A,14.7,19,$,0-19
MS24585-68,B,9.09,49,$,20-49
MS24585-68,C,5.75,99,$,50-99
MS24585-68,D,4.03,199,$,100-199
MS24585-68,E,2.378,299,$,200-299
MS24585-68,F,1.729,399,$,300-399
MS24585-68,G,1.374,499,$,400-499
MS24585-68,H,1.148,599,$,500-599
MS24585-68,I,0.99,699,$,600-699
MS24585-68,J,0.871,799,$,700-799
MS24585-68,K,0.78,899,$,800-899
MS24585-68,L,0.709,999,$,900-999
MS24585-69,A,14.7,19,$,0-19
MS24585-69,B,9.09,49,$,20-49
MS24585-69,C,5.75,99,$,50-99
MS24585-69,D,4.03,199,$,100-199
MS24585-69,E,2.382,299,$,200-299
MS24585-69,F,1.734,399,$,300-399
MS24585-69,G,1.378,499,$,400-499
MS24585-69,H,1.153,599,$,500-599
MS24585-69,I,0.993,699,$,600-699
MS24585-69,J,0.875,799,$,700-799
MS24585-69,K,0.784,899,$,800-899
MS24585-69,L,0.712,999,$,900-999
MS24585-7,A,14.7,19,$,0-19
MS24585-7,B,9.09,49,$,20-49
MS24585-7,C,5.75,99,$,50-99
MS24585-7,D,4.03,199,$,100-199
MS24585-7,E,2.32,299,$,200-299
MS24585-7,F,1.669,399,$,300-399
MS24585-7,G,1.317,499,$,400-499
MS24585-7,H,1.095,599,$,500-599
MS24585-7,I,0.939,699,$,600-699
MS24585-7,J,0.827,799,$,700-799
MS24585-7,K,0.739,899,$,800-899
MS24585-7,L,0.669,999,$,900-999
MS24585-70,A,14.7,19,$,0-19
MS24585-70,B,9.09,49,$,20-49
MS24585-70,C,5.75,99,$,50-99
MS24585-70,D,4.03,199,$,100-199
MS24585-70,E,2.388,299,$,200-299
MS24585-70,F,1.74,399,$,300-399
MS24585-70,G,1.385,499,$,400-499
MS24585-70,H,1.158,599,$,500-599
MS24585-70,I,0.999,699,$,600-699
MS24585-70,J,0.88,799,$,700-799
MS24585-70,K,0.789,899,$,800-899
MS24585-70,L,0.716,999,$,900-999
MS24585-71,A,14.7,19,$,0-19
MS24585-71,B,9.09,49,$,20-49
MS24585-71,C,5.75,99,$,50-99
MS24585-71,D,4.03,199,$,100-199
MS24585-71,E,2.394,299,$,200-299
MS24585-71,F,1.747,399,$,300-399
MS24585-71,G,1.392,499,$,400-499
MS24585-71,H,1.164,599,$,500-599
MS24585-71,I,1.004,699,$,600-699
MS24585-71,J,0.886,799,$,700-799
MS24585-71,K,0.794,899,$,800-899
MS24585-71,L,0.72,999,$,900-999
MS24585-72,A,14.7,19,$,0-19
MS24585-72,B,9.09,49,$,20-49
MS24585-72,C,5.75,99,$,50-99
MS24585-72,D,4.03,199,$,100-199
MS24585-72,E,2.4,299,$,200-299
MS24585-72,F,1.751,399,$,300-399
MS24585-72,G,1.398,499,$,400-499
MS24585-72,H,1.168,599,$,500-599
MS24585-72,I,1.008,699,$,600-699
MS24585-72,J,0.889,799,$,700-799
MS24585-72,K,0.797,899,$,800-899
MS24585-72,L,0.724,999,$,900-999
MS24585-73,A,14.7,19,$,0-19
MS24585-73,B,9.09,49,$,20-49
MS24585-73,C,5.75,99,$,50-99
MS24585-73,D,4.03,199,$,100-199
MS24585-73,E,2.407,299,$,200-299
MS24585-73,F,1.76,399,$,300-399
MS24585-73,G,1.405,499,$,400-499
MS24585-73,H,1.175,599,$,500-599
MS24585-73,I,1.015,699,$,600-699
MS24585-73,J,0.896,799,$,700-799
MS24585-73,K,0.803,899,$,800-899
MS24585-73,L,0.73,999,$,900-999
MS24585-74,A,14.7,19,$,0-19
MS24585-74,B,9.09,49,$,20-49
MS24585-74,C,5.75,99,$,50-99
MS24585-74,D,4.03,199,$,100-199
MS24585-74,E,2.412,299,$,200-299
MS24585-74,F,1.765,399,$,300-399
MS24585-74,G,1.41,499,$,400-499
MS24585-74,H,1.179,599,$,500-599
MS24585-74,I,1.019,699,$,600-699
MS24585-74,J,0.9,799,$,700-799
MS24585-74,K,0.806,899,$,800-899
MS24585-74,L,0.734,999,$,900-999
MS24585-75,A,14.7,19,$,0-19
MS24585-75,B,9.09,49,$,20-49
MS24585-75,C,5.75,99,$,50-99
MS24585-75,D,4.03,199,$,100-199
MS24585-75,E,2.419,299,$,200-299
MS24585-75,F,1.774,399,$,300-399
MS24585-75,G,1.417,499,$,400-499
MS24585-75,H,1.186,599,$,500-599
MS24585-75,I,1.026,699,$,600-699
MS24585-75,J,0.906,799,$,700-799
MS24585-75,K,0.812,899,$,800-899
MS24585-75,L,0.739,999,$,900-999
MS24585-76,A,14.7,19,$,0-19
MS24585-76,B,9.09,49,$,20-49
MS24585-76,C,5.75,99,$,50-99
MS24585-76,D,4.03,199,$,100-199
MS24585-76,E,2.428,299,$,200-299
MS24585-76,F,1.782,399,$,300-399
MS24585-76,G,1.425,499,$,400-499
MS24585-76,H,1.193,599,$,500-599
MS24585-76,I,1.033,699,$,600-699
MS24585-76,J,0.913,799,$,700-799
MS24585-76,K,0.818,899,$,800-899
MS24585-76,L,0.745,999,$,900-999
MS24585-77,A,14.7,19,$,0-19
MS24585-77,B,9.09,49,$,20-49
MS24585-77,C,5.75,99,$,50-99
MS24585-77,D,4.03,199,$,100-199
MS24585-77,E,2.432,299,$,200-299
MS24585-77,F,1.789,399,$,300-399
MS24585-77,G,1.429,499,$,400-499
MS24585-77,H,1.197,599,$,500-599
MS24585-77,I,1.037,699,$,600-699
MS24585-77,J,0.917,799,$,700-799
MS24585-77,K,0.823,899,$,800-899
MS24585-77,L,0.748,999,$,900-999
MS24585-78,A,14.7,19,$,0-19
MS24585-78,B,9.09,49,$,20-49
MS24585-78,C,5.75,99,$,50-99
MS24585-78,D,4.03,199,$,100-199
MS24585-78,E,2.441,299,$,200-299
MS24585-78,F,1.796,399,$,300-399
MS24585-78,G,1.437,499,$,400-499
MS24585-78,H,1.205,599,$,500-599
MS24585-78,I,1.043,699,$,600-699
MS24585-78,J,0.923,799,$,700-799
MS24585-78,K,0.829,899,$,800-899
MS24585-78,L,0.753,999,$,900-999
MS24585-79,A,14.7,19,$,0-19
MS24585-79,B,9.09,49,$,20-49
MS24585-79,C,5.75,99,$,50-99
MS24585-79,D,4.03,199,$,100-199
MS24585-79,E,2.447,299,$,200-299
MS24585-79,F,1.803,399,$,300-399
MS24585-79,G,1.443,499,$,400-499
MS24585-79,H,1.212,599,$,500-599
MS24585-79,I,1.049,699,$,600-699
MS24585-79,J,0.927,799,$,700-799
MS24585-79,K,0.834,899,$,800-899
MS24585-79,L,0.758,999,$,900-999
MS24585-8,A,14.7,19,$,0-19
MS24585-8,B,9.09,49,$,20-49
MS24585-8,C,5.75,99,$,50-99
MS24585-8,D,4.03,199,$,100-199
MS24585-8,E,2.31,299,$,200-299
MS24585-8,F,1.658,399,$,300-399
MS24585-8,G,1.306,499,$,400-499
MS24585-8,H,1.084,599,$,500-599
MS24585-8,I,0.93,699,$,600-699
MS24585-8,J,0.817,799,$,700-799
MS24585-8,K,0.73,899,$,800-899
MS24585-8,L,0.66,999,$,900-999
MS24585-80,A,14.7,19,$,0-19
MS24585-80,B,9.09,49,$,20-49
MS24585-80,C,5.75,99,$,50-99
MS24585-80,D,4.03,199,$,100-199
MS24585-80,E,2.323,299,$,200-299
MS24585-80,F,1.673,399,$,300-399
MS24585-80,G,1.32,499,$,400-499
MS24585-80,H,1.097,599,$,500-599
MS24585-80,I,0.942,699,$,600-699
MS24585-80,J,0.829,799,$,700-799
MS24585-80,K,0.741,899,$,800-899
MS24585-80,L,0.671,999,$,900-999
MS24585-81,A,14.7,19,$,0-19
MS24585-81,B,9.09,49,$,20-49
MS24585-81,C,5.75,99,$,50-99
MS24585-81,D,4.03,199,$,100-199
MS24585-81,E,2.328,299,$,200-299
MS24585-81,F,1.677,399,$,300-399
MS24585-81,G,1.325,499,$,400-499
MS24585-81,H,1.103,599,$,500-599
MS24585-81,I,0.947,699,$,600-699
MS24585-81,J,0.833,799,$,700-799
MS24585-81,K,0.744,899,$,800-899
MS24585-81,L,0.674,999,$,900-999
MS24585-82,A,14.7,19,$,0-19
MS24585-82,B,9.09,49,$,20-49
MS24585-82,C,5.75,99,$,50-99
MS24585-82,D,4.03,199,$,100-199
MS24585-82,E,2.31,299,$,200-299
