title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
LE 034D 12 S,LE 034D 12 S,LE034D12S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,3.5,3.5,88.9,8.89,0.07,0.07,1.78,0.178,0.503,0.503,0.088,0.88,0.009,0.09,9,90,0.0503,0.0503,0.0088,0.088,0.0009,0.009,0.9,9,0.307,0.307,7.8,0.78,REF,Reference,Reference,Reference,83.75,83.8,0.034,0.034,0.86,0.086,Standard Loops,0.4165,0.4165,1.853,0.1889,188.9,0.0833,0.0833,0.3705,0.03778,37.78,3.8318,3.8318,17.045,1.7381,1738.1,10.299,10.299,261.59,26.159,2.882,2.882,73.2,7.32,Factory Option,Passivate per ASTM A967,0.02505,0.307,0.307,7.8,0.78,Random,0.034,0.034,0.86,0.086
LE 034D 12 S316,LE 034D 12 S316,LE034D12S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,3.5,3.5,88.9,8.89,0.07,0.07,1.78,0.178,0.503,0.503,0.088,0.88,0.009,0.09,9,90,0.0503,0.0503,0.0088,0.088,0.0009,0.009,0.9,9,0.307,0.307,7.8,0.78,REF,Reference,Reference,Reference,83.75,83.8,0.034,0.034,0.86,0.086,Standard Loops,0.4165,0.4165,1.853,0.1889,188.9,0.0833,0.0833,0.3705,0.03778,37.78,2.873,2.873,12.78,1.3032,1303.2,8.382,8.382,212.9,21.29,2.882,2.882,73.2,7.32,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.02505,0.307,0.307,7.8,0.78,Random,0.034,0.034,0.86,0.086
LE 034D 13 M,LE 034D 13 M,LE034D13M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,4,4,101.6,10.16,0.08,0.08,2.03,0.203,0.513,0.513,0.09,0.9,0.0092,0.092,9.2,92,0.0513,0.0513,0.009,0.09,0.00092,0.0092,0.92,9.2,0.307,0.307,7.8,0.78,REF,Reference,Reference,Reference,98.54,98.5,0.034,0.034,0.86,0.086,Standard Loops,0.5,0.5,2.224,0.2268,226.8,0.1,0.1,0.4448,0.04536,45.36,4.6,4.6,20.462,2.0866,2086.6,11.992,11.992,304.6,30.46,3.384,3.384,85.95,8.595,Factory Option,Zinc Plate and Bake per ASTM B633,0.02916,0.307,0.307,7.8,0.78,Random,0.034,0.034,0.86,0.086
LE 034D 13 S,LE 034D 13 S,LE034D13S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,4,4,101.6,10.16,0.08,0.08,2.03,0.203,0.428,0.428,0.075,0.75,0.0076,0.076,7.6,76,0.0428,0.0428,0.0075,0.075,0.00076,0.0076,0.76,7.6,0.307,0.307,7.8,0.78,REF,Reference,Reference,Reference,98.43,98.4,0.034,0.034,0.86,0.086,Standard Loops,0.4165,0.4165,1.853,0.1889,188.9,0.0833,0.0833,0.3705,0.03778,37.78,3.8318,3.8318,17.045,1.7381,1738.1,11.992,11.992,304.6,30.46,3.381,3.381,85.88,8.588,Factory Option,Passivate per ASTM A967,0.02933,0.307,0.307,7.8,0.78,Random,0.034,0.034,0.86,0.086
LE 034D 13 S316,LE 034D 13 S316,LE034D13S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,4,4,101.6,10.16,0.08,0.08,2.03,0.203,0.428,0.428,0.075,0.75,0.0076,0.076,7.6,76,0.0428,0.0428,0.0075,0.075,0.00076,0.0076,0.76,7.6,0.307,0.307,7.8,0.78,REF,Reference,Reference,Reference,98.43,98.4,0.034,0.034,0.86,0.086,Standard Loops,0.4165,0.4165,1.853,0.1889,188.9,0.0833,0.0833,0.3705,0.03778,37.78,2.873,2.873,12.78,1.3032,1303.2,9.738,9.738,247.35,24.735,3.381,3.381,85.88,8.588,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.02933,0.307,0.307,7.8,0.78,Random,0.034,0.034,0.86,0.086
LE 034D 14 M,LE 034D 14 M,LE034D14M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,4.5,4.5,114.3,11.43,0.09,0.09,2.29,0.229,0.446,0.446,0.078,0.78,0.008,0.08,8,80,0.0446,0.0446,0.0078,0.078,0.0008,0.008,0.8,8,0.307,0.307,7.8,0.78,REF,Reference,Reference,Reference,113.35,113.4,0.034,0.034,0.86,0.086,Standard Loops,0.5,0.5,2.224,0.2268,226.8,0.1,0.1,0.4448,0.04536,45.36,4.6,4.6,20.462,2.0866,2086.6,13.693,13.693,347.8,34.78,3.888,3.888,98.76,9.876,Factory Option,Zinc Plate and Bake per ASTM B633,0.03346,0.307,0.307,7.8,0.78,Random,0.034,0.034,0.86,0.086
LE 034D 14 S,LE 034D 14 S,LE034D14S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,4.5,4.5,114.3,11.43,0.09,0.09,2.29,0.229,0.372,0.372,0.065,0.65,0.0066,0.066,6.6,66,0.0372,0.0372,0.0065,0.065,0.00066,0.0066,0.66,6.6,0.307,0.307,7.8,0.78,REF,Reference,Reference,Reference,113.25,113.3,0.034,0.034,0.86,0.086,Standard Loops,0.4165,0.4165,1.853,0.1889,188.9,0.0833,0.0833,0.3705,0.03778,37.78,3.8318,3.8318,17.045,1.7381,1738.1,13.693,13.693,347.8,34.78,3.884,3.884,98.65,9.865,Factory Option,Passivate per ASTM A967,0.03366,0.307,0.307,7.8,0.78,Random,0.034,0.034,0.86,0.086
LE 034D 14 S316,LE 034D 14 S316,LE034D14S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,4.5,4.5,114.3,11.43,0.09,0.09,2.29,0.229,0.372,0.372,0.065,0.65,0.0066,0.066,6.6,66,0.0372,0.0372,0.0065,0.065,0.00066,0.0066,0.66,6.6,0.307,0.307,7.8,0.78,REF,Reference,Reference,Reference,113.25,113.3,0.034,0.034,0.86,0.086,Standard Loops,0.4165,0.4165,1.853,0.1889,188.9,0.0833,0.0833,0.3705,0.03778,37.78,2.873,2.873,12.78,1.3032,1303.2,11.102,11.102,281.99,28.199,3.884,3.884,98.65,9.865,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.03366,0.307,0.307,7.8,0.78,Random,0.034,0.034,0.86,0.086
LE 034D 15 M,LE 034D 15 M,LE034D15M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,5,5,127,12.7,0.1,0.1,2.54,0.254,0.395,0.395,0.069,0.69,0.0071,0.071,7.1,71,0.0395,0.0395,0.0069,0.069,0.00071,0.0071,0.71,7.1,0.307,0.307,7.8,0.78,REF,Reference,Reference,Reference,127.98,128,0.034,0.034,0.86,0.086,Standard Loops,0.5,0.5,2.224,0.2268,226.8,0.1,0.1,0.4448,0.04536,45.36,4.6,4.6,20.462,2.0866,2086.6,15.38,15.38,390.65,39.065,4.385,4.385,111.38,11.138,Factory Option,Zinc Plate and Bake per ASTM B633,0.0377,0.307,0.307,7.8,0.78,Random,0.034,0.034,0.86,0.086
LE 034D 15 S,LE 034D 15 S,LE034D15S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,5,5,127,12.7,0.1,0.1,2.54,0.254,0.329,0.329,0.058,0.58,0.0059,0.059,5.9,59,0.0329,0.0329,0.0058,0.058,0.00059,0.0059,0.59,5.9,0.307,0.307,7.8,0.78,REF,Reference,Reference,Reference,128.05,128.1,0.034,0.034,0.86,0.086,Standard Loops,0.4165,0.4165,1.853,0.1889,188.9,0.0833,0.0833,0.3705,0.03778,37.78,3.8318,3.8318,17.045,1.7381,1738.1,15.38,15.38,390.65,39.065,4.388,4.388,111.46,11.146,Factory Option,Passivate per ASTM A967,0.03798,0.307,0.307,7.8,0.78,Random,0.034,0.034,0.86,0.086
LE 034D 15 S316,LE 034D 15 S316,LE034D15S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,5,5,127,12.7,0.1,0.1,2.54,0.254,0.329,0.329,0.058,0.58,0.0059,0.059,5.9,59,0.0329,0.0329,0.0058,0.058,0.00059,0.0059,0.59,5.9,0.307,0.307,7.8,0.78,REF,Reference,Reference,Reference,128.05,128.1,0.034,0.034,0.86,0.086,Standard Loops,0.4165,0.4165,1.853,0.1889,188.9,0.0833,0.0833,0.3705,0.03778,37.78,2.873,2.873,12.78,1.3032,1303.2,12.465,12.465,316.61,31.661,4.388,4.388,111.46,11.146,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.03798,0.307,0.307,7.8,0.78,Random,0.034,0.034,0.86,0.086
LE 034E 01 M,LE 034E 01 M,LE034E01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,1.89,1.89,0.331,3.31,0.0338,0.338,33.8,338,0.189,0.189,0.0331,0.331,0.00338,0.0338,3.38,33.8,0.432,0.432,10.97,1.097,REF,Reference,Reference,Reference,10.4806,10.5,0.034,0.034,0.86,0.086,Standard Loops,0.3,0.3,1.334,0.1361,136.1,0.06,0.06,0.2669,0.02722,27.22,3.6,3.6,16.014,1.633,1633,3,3,76.2,7.62,0.386,0.386,9.8,0.98,Factory Option,Zinc Plate and Bake per ASTM B633,0.00496,0.432,0.432,10.97,1.097,Random,0.034,0.034,0.86,0.086
LE 034E 01 S,LE 034E 01 S,LE034E01S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,1.57,1.57,0.275,2.75,0.028,0.28,28,280,0.157,0.157,0.0275,0.275,0.0028,0.028,2.8,28,0.432,0.432,10.97,1.097,REF,Reference,Reference,Reference,10.514,10.5,0.034,0.034,0.86,0.086,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,2.9988,2.9988,13.339,1.3603,1360.3,3,3,76.2,7.62,0.386,0.386,9.8,0.98,Factory Option,Passivate per ASTM A967,0.00506,0.432,0.432,10.97,1.097,Random,0.034,0.034,0.86,0.086
LE 034E 01 S316,LE 034E 01 S316,LE034E01S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,1.57,1.57,0.275,2.75,0.028,0.28,28,280,0.157,0.157,0.0275,0.275,0.0028,0.028,2.8,28,0.432,0.432,10.97,1.097,REF,Reference,Reference,Reference,10.514,10.5,0.034,0.034,0.86,0.086,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,2.249,2.249,10.004,1.0201,1020.1,2.523,2.523,64.08,6.408,0.386,0.386,9.8,0.98,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00506,0.432,0.432,10.97,1.097,Random,0.034,0.034,0.86,0.086
LE 034E 02 M,LE 034E 02 M,LE034E02M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,1.42,1.42,0.249,2.49,0.0254,0.254,25.4,254,0.142,0.142,0.0249,0.249,0.00254,0.0254,2.54,25.4,0.432,0.432,10.97,1.097,REF,Reference,Reference,Reference,13.9495,13.9,0.034,0.034,0.86,0.086,Standard Loops,0.3,0.3,1.334,0.1361,136.1,0.06,0.06,0.2669,0.02722,27.22,3.6,3.6,16.014,1.633,1633,3.695,3.695,93.85,9.385,0.511,0.511,12.98,1.298,Factory Option,Zinc Plate and Bake per ASTM B633,0.00633,0.432,0.432,10.97,1.097,Random,0.034,0.034,0.86,0.086
LE 034E 02 S,LE 034E 02 S,LE034E02S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,1.18,1.18,0.207,2.07,0.0211,0.211,21.1,211,0.118,0.118,0.0207,0.207,0.00211,0.0211,2.11,21.1,0.432,0.432,10.97,1.097,REF,Reference,Reference,Reference,13.9889,14,0.034,0.034,0.86,0.086,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,2.9988,2.9988,13.339,1.3603,1360.3,3.695,3.695,93.85,9.385,0.511,0.511,12.98,1.298,Factory Option,Passivate per ASTM A967,0.00647,0.432,0.432,10.97,1.097,Random,0.034,0.034,0.86,0.086
LE 034E 02 S316,LE 034E 02 S316,LE034E02S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,1.18,1.18,0.207,2.07,0.0211,0.211,21.1,211,0.118,0.118,0.0207,0.207,0.00211,0.0211,2.11,21.1,0.432,0.432,10.97,1.097,REF,Reference,Reference,Reference,13.9889,14,0.034,0.034,0.86,0.086,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,2.249,2.249,10.004,1.0201,1020.1,3.069,3.069,77.95,7.795,0.511,0.511,12.98,1.298,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00647,0.432,0.432,10.97,1.097,Random,0.034,0.034,0.86,0.086
LE 034E 03 M,LE 034E 03 M,LE034E03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,1.1,1.1,0.193,1.93,0.0196,0.196,19.6,196,0.11,0.11,0.0193,0.193,0.00196,0.0196,1.96,19.6,0.432,0.432,10.97,1.097,REF,Reference,Reference,Reference,18.0076,18,0.034,0.034,0.86,0.086,Standard Loops,0.3,0.3,1.334,0.1361,136.1,0.06,0.06,0.2669,0.02722,27.22,3.6,3.6,16.014,1.633,1633,4.5,4.5,114.3,11.43,0.636,0.636,16.15,1.615,Factory Option,Zinc Plate and Bake per ASTM B633,0.00794,0.432,0.432,10.97,1.097,Random,0.034,0.034,0.86,0.086
LE 034E 03 S,LE 034E 03 S,LE034E03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,0.92,0.92,0.161,1.61,0.0164,0.164,16.4,164,0.092,0.092,0.0161,0.161,0.00164,0.0164,1.64,16.4,0.432,0.432,10.97,1.097,REF,Reference,Reference,Reference,17.9423,17.9,0.034,0.034,0.86,0.086,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,2.9988,2.9988,13.339,1.3603,1360.3,4.5,4.5,114.3,11.43,0.636,0.636,16.15,1.615,Factory Option,Passivate per ASTM A967,0.00807,0.432,0.432,10.97,1.097,Random,0.034,0.034,0.86,0.086
LE 034E 03 S316,LE 034E 03 S316,LE034E03S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,0.92,0.92,0.161,1.61,0.0164,0.164,16.4,164,0.092,0.092,0.0161,0.161,0.00164,0.0164,1.64,16.4,0.432,0.432,10.97,1.097,REF,Reference,Reference,Reference,17.9423,17.9,0.034,0.034,0.86,0.086,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,2.249,2.249,10.004,1.0201,1020.1,3.672,3.672,93.27,9.327,0.636,0.636,16.15,1.615,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00807,0.432,0.432,10.97,1.097,Random,0.034,0.034,0.86,0.086
LE 034E 04 M,LE 034E 04 M,LE034E04M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,0.79,0.79,0.138,1.38,0.0141,0.141,14.1,141,0.079,0.079,0.0138,0.138,0.00141,0.0141,1.41,14.1,0.432,0.432,10.97,1.097,REF,Reference,Reference,Reference,25.0739,25.1,0.034,0.034,0.86,0.086,Standard Loops,0.3,0.3,1.334,0.1361,136.1,0.06,0.06,0.2669,0.02722,27.22,3.6,3.6,16.014,1.633,1633,5.93,5.93,150.62,15.062,0.886,0.886,22.5,2.25,Factory Option,Zinc Plate and Bake per ASTM B633,0.01075,0.432,0.432,10.97,1.097,Random,0.034,0.034,0.86,0.086
LE 034E 04 S,LE 034E 04 S,LE034E04S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,0.66,0.66,0.116,1.16,0.0118,0.118,11.8,118,0.066,0.066,0.0116,0.116,0.00118,0.0118,1.18,11.8,0.432,0.432,10.97,1.097,REF,Reference,Reference,Reference,25.0105,25,0.034,0.034,0.86,0.086,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,2.9988,2.9988,13.339,1.3603,1360.3,5.93,5.93,150.62,15.062,0.886,0.886,22.5,2.25,Factory Option,Passivate per ASTM A967,0.01093,0.432,0.432,10.97,1.097,Random,0.034,0.034,0.86,0.086
LE 034E 04 S316,LE 034E 04 S316,LE034E04S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,0.66,0.66,0.116,1.16,0.0118,0.118,11.8,118,0.066,0.066,0.0116,0.116,0.00118,0.0118,1.18,11.8,0.432,0.432,10.97,1.097,REF,Reference,Reference,Reference,25.0105,25,0.034,0.034,0.86,0.086,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,2.249,2.249,10.004,1.0201,1020.1,4.778,4.778,121.36,12.136,0.886,0.886,22.5,2.25,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.01093,0.432,0.432,10.97,1.097,Random,0.034,0.034,0.86,0.086
LE 034E 05 M,LE 034E 05 M,LE034E05M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2,2,50.8,5.08,0.04,0.04,1.02,0.102,0.61,0.61,0.107,1.07,0.0109,0.109,10.9,109,0.061,0.061,0.0107,0.107,0.00109,0.0109,1.09,10.9,0.432,0.432,10.97,1.097,REF,Reference,Reference,Reference,32.4727,32.5,0.034,0.034,0.86,0.086,Standard Loops,0.3,0.3,1.334,0.1361,136.1,0.06,0.06,0.2669,0.02722,27.22,3.6,3.6,16.014,1.633,1633,7.41,7.41,188.21,18.821,1.136,1.136,28.85,2.885,Factory Option,Zinc Plate and Bake per ASTM B633,0.01369,0.432,0.432,10.97,1.097,Random,0.034,0.034,0.86,0.086
LE 034E 05 S,LE 034E 05 S,LE034E05S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2,2,50.8,5.08,0.04,0.04,1.02,0.102,0.51,0.51,0.089,0.89,0.0091,0.091,9.1,91,0.051,0.051,0.0089,0.089,0.00091,0.0091,0.91,9.1,0.432,0.432,10.97,1.097,REF,Reference,Reference,Reference,32.3666,32.4,0.034,0.034,0.86,0.086,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,2.9988,2.9988,13.339,1.3603,1360.3,7.41,7.41,188.21,18.821,1.136,1.136,28.85,2.885,Factory Option,Passivate per ASTM A967,0.01391,0.432,0.432,10.97,1.097,Random,0.034,0.034,0.86,0.086
LE 034E 05 S316,LE 034E 05 S316,LE034E05S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2,2,50.8,5.08,0.04,0.04,1.02,0.102,0.51,0.51,0.089,0.89,0.0091,0.091,9.1,91,0.051,0.051,0.0089,0.089,0.00091,0.0091,0.91,9.1,0.432,0.432,10.97,1.097,REF,Reference,Reference,Reference,32.3666,32.4,0.034,0.034,0.86,0.086,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,2.249,2.249,10.004,1.0201,1020.1,5.919,5.919,150.34,15.034,1.136,1.136,28.85,2.885,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.01391,0.432,0.432,10.97,1.097,Random,0.034,0.034,0.86,0.086
LE 034E 06 M,LE 034E 06 M,LE034E06M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,0.5,0.5,0.088,0.88,0.0089,0.089,8.9,89,0.05,0.05,0.0088,0.088,0.00089,0.0089,0.89,8.9,0.432,0.432,10.97,1.097,REF,Reference,Reference,Reference,39.6167,39.6,0.034,0.034,0.86,0.086,Standard Loops,0.3,0.3,1.334,0.1361,136.1,0.06,0.06,0.2669,0.02722,27.22,3.6,3.6,16.014,1.633,1633,8.85,8.85,224.79,22.479,1.386,1.386,35.2,3.52,Factory Option,Zinc Plate and Bake per ASTM B633,0.01652,0.432,0.432,10.97,1.097,Random,0.034,0.034,0.86,0.086
