title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
LEM075C 08 M,LEM075C 08 M,LEM075C08M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.248,0.248,6.3,0.63,0.005,0.005,0.13,0.013,1.772,1.772,45.01,4.501,0.04,0.04,1.02,0.102,2.37,2.37,0.415,4.15,0.0423,0.423,42.3,423,0.237,0.237,0.0415,0.415,0.00423,0.0423,4.23,42.3,0.19,0.19,4.83,0.483,REF,Reference,Reference,Reference,49.4832,49.5,0.029,0.029,0.74,0.074,Standard Loops,0.55,0.55,2.447,0.2495,249.5,0.11,0.11,0.4893,0.0499,49.9,4.41,4.41,19.617,2.0004,2000.4,3.402,3.402,86.41,8.641,1.396,1.396,35.46,3.546,Factory Option,Zinc Plate and Bake per ASTM B633,0.00745,0.188,0.188,4.78,0.478,Random,0.029,0.029,0.74,0.074
LEM075C 08 S,LEM075C 08 S,LEM075C08S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.248,0.248,6.3,0.63,0.005,0.005,0.13,0.013,1.772,1.772,45.01,4.501,0.04,0.04,1.02,0.102,1.97,1.97,0.345,3.45,0.0352,0.352,35.2,352,0.197,0.197,0.0345,0.345,0.00352,0.0352,3.52,35.2,0.19,0.19,4.83,0.483,REF,Reference,Reference,Reference,49.6088,49.6,0.029,0.029,0.74,0.074,Standard Loops,0.4581,0.4581,2.038,0.2078,207.8,0.09162,0.09162,0.4075,0.04156,41.56,3.6735,3.6735,16.341,1.6663,1666.3,3.402,3.402,86.41,8.641,1.396,1.396,35.46,3.546,Factory Option,Passivate per ASTM A967,0.00761,0.188,0.188,4.78,0.478,Random,0.029,0.029,0.74,0.074
LEM075C 09 M,LEM075C 09 M,LEM075C09M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.248,0.248,6.3,0.63,0.005,0.005,0.13,0.013,1.969,1.969,50.01,5.001,0.04,0.04,1.02,0.102,2.07,2.07,0.363,3.63,0.037,0.37,37,370,0.207,0.207,0.0363,0.363,0.0037,0.037,3.7,37,0.19,0.19,4.83,0.483,REF,Reference,Reference,Reference,56.655,56.7,0.029,0.029,0.74,0.074,Standard Loops,0.55,0.55,2.447,0.2495,249.5,0.11,0.11,0.4893,0.0499,49.9,4.41,4.41,19.617,2.0004,2000.4,3.829,3.829,97.26,9.726,1.593,1.593,40.46,4.046,Factory Option,Zinc Plate and Bake per ASTM B633,0.00848,0.188,0.188,4.78,0.478,Random,0.029,0.029,0.74,0.074
LEM075C 09 S,LEM075C 09 S,LEM075C09S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.248,0.248,6.3,0.63,0.005,0.005,0.13,0.013,1.969,1.969,50.01,5.001,0.04,0.04,1.02,0.102,1.72,1.72,0.301,3.01,0.0307,0.307,30.7,307,0.172,0.172,0.0301,0.301,0.00307,0.0307,3.07,30.7,0.19,0.19,4.83,0.483,REF,Reference,Reference,Reference,56.8194,56.8,0.029,0.029,0.74,0.074,Standard Loops,0.4581,0.4581,2.038,0.2078,207.8,0.09162,0.09162,0.4075,0.04156,41.56,3.6735,3.6735,16.341,1.6663,1666.3,3.829,3.829,97.26,9.726,1.593,1.593,40.46,4.046,Factory Option,Passivate per ASTM A967,0.00867,0.188,0.188,4.78,0.478,Random,0.029,0.029,0.74,0.074
LEM075C 10 M,LEM075C 10 M,LEM075C10M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.248,0.248,6.3,0.63,0.005,0.005,0.13,0.013,2.165,2.165,54.99,5.499,0.05,0.05,1.27,0.127,1.84,1.84,0.322,3.22,0.0329,0.329,32.9,329,0.184,0.184,0.0322,0.322,0.00329,0.0329,3.29,32.9,0.19,0.19,4.83,0.483,REF,Reference,Reference,Reference,63.7366,63.7,0.029,0.029,0.74,0.074,Standard Loops,0.55,0.55,2.447,0.2495,249.5,0.11,0.11,0.4893,0.0499,49.9,4.41,4.41,19.617,2.0004,2000.4,4.265,4.265,108.33,10.833,1.789,1.789,45.44,4.544,Factory Option,Zinc Plate and Bake per ASTM B633,0.00951,0.188,0.188,4.78,0.478,Random,0.029,0.029,0.74,0.074
LEM075C 10 S,LEM075C 10 S,LEM075C10S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.248,0.248,6.3,0.63,0.005,0.005,0.13,0.013,2.165,2.165,54.99,5.499,0.05,0.05,1.27,0.127,1.53,1.53,0.268,2.68,0.0273,0.273,27.3,273,0.153,0.153,0.0268,0.268,0.00273,0.0273,2.73,27.3,0.19,0.19,4.83,0.483,REF,Reference,Reference,Reference,63.8754,63.9,0.029,0.029,0.74,0.074,Standard Loops,0.4581,0.4581,2.038,0.2078,207.8,0.09162,0.09162,0.4075,0.04156,41.56,3.6735,3.6735,16.341,1.6663,1666.3,4.265,4.265,108.33,10.833,1.789,1.789,45.44,4.544,Factory Option,Passivate per ASTM A967,0.00971,0.188,0.188,4.78,0.478,Random,0.029,0.029,0.74,0.074
LEM075C 11 M,LEM075C 11 M,LEM075C11M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.248,0.248,6.3,0.63,0.005,0.005,0.13,0.013,2.362,2.362,59.99,5.999,0.05,0.05,1.27,0.127,1.65,1.65,0.289,2.89,0.0295,0.295,29.5,295,0.165,0.165,0.0289,0.289,0.00295,0.0295,2.95,29.5,0.19,0.19,4.83,0.483,REF,Reference,Reference,Reference,71.0759,71.1,0.029,0.029,0.74,0.074,Standard Loops,0.55,0.55,2.447,0.2495,249.5,0.11,0.11,0.4893,0.0499,49.9,4.41,4.41,19.617,2.0004,2000.4,4.702,4.702,119.43,11.943,1.986,1.986,50.44,5.044,Factory Option,Zinc Plate and Bake per ASTM B633,0.01057,0.188,0.188,4.78,0.478,Random,0.029,0.029,0.74,0.074
LEM075C 11 S,LEM075C 11 S,LEM075C11S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.248,0.248,6.3,0.63,0.005,0.005,0.13,0.013,2.362,2.362,59.99,5.999,0.05,0.05,1.27,0.127,1.37,1.37,0.24,2.4,0.0245,0.245,24.5,245,0.137,0.137,0.024,0.24,0.00245,0.0245,2.45,24.5,0.19,0.19,4.83,0.483,REF,Reference,Reference,Reference,71.3353,71.3,0.029,0.029,0.74,0.074,Standard Loops,0.4581,0.4581,2.038,0.2078,207.8,0.09162,0.09162,0.4075,0.04156,41.56,3.6735,3.6735,16.341,1.6663,1666.3,4.702,4.702,119.43,11.943,1.986,1.986,50.44,5.044,Factory Option,Passivate per ASTM A967,0.01081,0.188,0.188,4.78,0.478,Random,0.029,0.029,0.74,0.074
LEM075C 12 M,LEM075C 12 M,LEM075C12M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.248,0.248,6.3,0.63,0.005,0.005,0.13,0.013,2.559,2.559,65,6.5,0.05,0.05,1.27,0.127,1.5,1.5,0.263,2.63,0.0268,0.268,26.8,268,0.15,0.15,0.0263,0.263,0.00268,0.0268,2.68,26.8,0.19,0.19,4.83,0.483,REF,Reference,Reference,Reference,78.1835,78.2,0.029,0.029,0.74,0.074,Standard Loops,0.55,0.55,2.447,0.2495,249.5,0.11,0.11,0.4893,0.0499,49.9,4.41,4.41,19.617,2.0004,2000.4,5.129,5.129,130.28,13.028,2.183,2.183,55.45,5.545,Factory Option,Zinc Plate and Bake per ASTM B633,0.0116,0.188,0.188,4.78,0.478,Random,0.029,0.029,0.74,0.074
LEM075C 12 S,LEM075C 12 S,LEM075C12S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.248,0.248,6.3,0.63,0.005,0.005,0.13,0.013,2.559,2.559,65,6.5,0.05,0.05,1.27,0.127,1.25,1.25,0.219,2.19,0.0223,0.223,22.3,223,0.125,0.125,0.0219,0.219,0.00223,0.0223,2.23,22.3,0.19,0.19,4.83,0.483,REF,Reference,Reference,Reference,78.1835,78.2,0.029,0.029,0.74,0.074,Standard Loops,0.4581,0.4581,2.038,0.2078,207.8,0.09162,0.09162,0.4075,0.04156,41.56,3.6735,3.6735,16.341,1.6663,1666.3,5.129,5.129,130.28,13.028,2.183,2.183,55.45,5.545,Factory Option,Passivate per ASTM A967,0.01182,0.188,0.188,4.78,0.478,Random,0.029,0.029,0.74,0.074
LEM075C 13 M,LEM075C 13 M,LEM075C13M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.248,0.248,6.3,0.63,0.005,0.005,0.13,0.013,2.756,2.756,70,7,0.05,0.05,1.27,0.127,1.37,1.37,0.24,2.4,0.0245,0.245,24.5,245,0.137,0.137,0.024,0.24,0.00245,0.0245,2.45,24.5,0.19,0.19,4.83,0.483,REF,Reference,Reference,Reference,79.49,79.5,0.029,0.029,0.74,0.074,Standard Loops,0.55,0.55,2.447,0.2495,249.5,0.11,0.11,0.4893,0.0499,49.9,4.41,4.41,19.617,2.0004,2000.4,5.574,5.574,141.58,14.158,2.38,2.38,60.45,6.045,Factory Option,Zinc Plate and Bake per ASTM B633,0.0114,0.188,0.188,4.78,0.478,Random,0.029,0.029,0.74,0.074
LEM075C 13 S,LEM075C 13 S,LEM075C13S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.248,0.248,6.3,0.63,0.005,0.005,0.13,0.013,2.756,2.756,70,7,0.05,0.05,1.27,0.127,1.142,1.142,0.2,2,0.0204,0.204,20.4,204,0.1142,0.1142,0.02,0.2,0.00204,0.0204,2.04,20.4,0.19,0.19,4.83,0.483,REF,Reference,Reference,Reference,79.49,79.5,0.029,0.029,0.74,0.074,Standard Loops,0.4581,0.4581,2.038,0.2078,207.8,0.09162,0.09162,0.4075,0.04156,41.56,3.6735,3.6735,16.341,1.6663,1666.3,5.574,5.574,141.58,14.158,2.38,2.38,60.45,6.045,Factory Option,Passivate per ASTM A967,0.01148,0.188,0.188,4.78,0.478,Random,0.029,0.029,0.74,0.074
LEM075CD 01 M,LEM075CD 01 M,LEM075CD01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.315,0.315,8,0.8,0.01,0.01,0.25,0.025,0.984,0.984,24.99,2.499,0.03,0.03,0.76,0.076,3.27,3.27,0.573,5.73,0.0584,0.584,58.4,584,0.327,0.327,0.0573,0.573,0.00584,0.0584,5.84,58.4,0.257,0.257,6.53,0.653,REF,Reference,Reference,Reference,16.0506,16.1,0.029,0.029,0.74,0.074,Standard Loops,0.37,0.37,1.646,0.1678,167.8,0.074,0.074,0.3292,0.03357,33.57,3.75,3.75,16.681,1.701,1701,2.014,2.014,51.16,5.116,0.474,0.474,12.04,1.204,Factory Option,Pre-coated with Tin,0.00341,0.255,0.255,6.48,0.648,Random,0.029,0.029,0.74,0.074
LEM075CD 01 S,LEM075CD 01 S,LEM075CD01S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.315,0.315,8,0.8,0.01,0.01,0.25,0.025,0.984,0.984,24.99,2.499,0.03,0.03,0.76,0.076,2.72,2.72,0.476,4.76,0.0486,0.486,48.6,486,0.272,0.272,0.0476,0.476,0.00486,0.0486,4.86,48.6,0.257,0.257,6.53,0.653,REF,Reference,Reference,Reference,16.0802,16.1,0.029,0.029,0.74,0.074,Standard Loops,0.3082,0.3082,1.371,0.1398,139.8,0.06164,0.06164,0.2742,0.02796,27.96,3.1237,3.1237,13.895,1.4169,1416.9,2.014,2.014,51.16,5.116,0.474,0.474,12.04,1.204,Factory Option,Passivate per ASTM A967,0.00348,0.255,0.255,6.48,0.648,Random,0.029,0.029,0.74,0.074
LEM075CD 02 M,LEM075CD 02 M,LEM075CD02M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.315,0.315,8,0.8,0.01,0.01,0.25,0.025,1.181,1.181,30,3,0.035,0.035,0.89,0.089,2.26,2.26,0.396,3.96,0.0404,0.404,40.4,404,0.226,0.226,0.0396,0.396,0.00404,0.0404,4.04,40.4,0.257,0.257,6.53,0.653,REF,Reference,Reference,Reference,23.2237,23.2,0.029,0.029,0.74,0.074,Standard Loops,0.37,0.37,1.646,0.1678,167.8,0.074,0.074,0.3292,0.03357,33.57,3.75,3.75,16.681,1.701,1701,2.681,2.681,68.1,6.81,0.671,0.671,17.04,1.704,Factory Option,Zinc Plate and Bake per ASTM B633,0.00477,0.255,0.255,6.48,0.648,Random,0.029,0.029,0.74,0.074
LEM075CD 02 S,LEM075CD 02 S,LEM075CD02S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.315,0.315,8,0.8,0.01,0.01,0.25,0.025,1.181,1.181,30,3,0.035,0.035,0.89,0.089,1.88,1.88,0.329,3.29,0.0336,0.336,33.6,336,0.188,0.188,0.0329,0.329,0.00336,0.0336,3.36,33.6,0.257,0.257,6.53,0.653,REF,Reference,Reference,Reference,23.2649,23.3,0.029,0.029,0.74,0.074,Standard Loops,0.3082,0.3082,1.371,0.1398,139.8,0.06164,0.06164,0.2742,0.02796,27.96,3.1237,3.1237,13.895,1.4169,1416.9,2.681,2.681,68.1,6.81,0.671,0.671,17.04,1.704,Factory Option,Passivate per ASTM A967,0.00487,0.255,0.255,6.48,0.648,Random,0.029,0.029,0.74,0.074
LEM075CD 03 M,LEM075CD 03 M,LEM075CD03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.315,0.315,8,0.8,0.01,0.01,0.25,0.025,1.378,1.378,35,3.5,0.035,0.035,0.89,0.089,1.73,1.73,0.303,3.03,0.0309,0.309,30.9,309,0.173,0.173,0.0303,0.303,0.00309,0.0309,3.09,30.9,0.257,0.257,6.53,0.653,REF,Reference,Reference,Reference,30.3386,30.3,0.029,0.029,0.74,0.074,Standard Loops,0.37,0.37,1.646,0.1678,167.8,0.074,0.074,0.3292,0.03357,33.57,3.75,3.75,16.681,1.701,1701,3.328,3.328,84.53,8.453,0.868,0.868,22.05,2.205,Factory Option,Pre-coated with Tin,0.00611,0.255,0.255,6.48,0.648,Random,0.029,0.029,0.74,0.074
LEM075CD 03 S,LEM075CD 03 S,LEM075CD03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.315,0.315,8,0.8,0.01,0.01,0.25,0.025,1.378,1.378,35,3.5,0.035,0.035,0.89,0.089,1.44,1.44,0.252,2.52,0.0257,0.257,25.7,257,0.144,0.144,0.0252,0.252,0.00257,0.0257,2.57,25.7,0.257,0.257,6.53,0.653,REF,Reference,Reference,Reference,30.3737,30.4,0.029,0.029,0.74,0.074,Standard Loops,0.3082,0.3082,1.371,0.1398,139.8,0.06164,0.06164,0.2742,0.02796,27.96,3.1237,3.1237,13.895,1.4169,1416.9,3.328,3.328,84.53,8.453,0.868,0.868,22.05,2.205,Factory Option,Passivate per ASTM A967,0.00624,0.255,0.255,6.48,0.648,Random,0.029,0.029,0.74,0.074
LEM075CD 04 M,LEM075CD 04 M,LEM075CD04M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.315,0.315,8,0.8,0.01,0.01,0.25,0.025,1.575,1.575,40.01,4.001,0.04,0.04,1.02,0.102,1.4,1.4,0.245,2.45,0.025,0.25,25,250,0.14,0.14,0.0245,0.245,0.0025,0.025,2.5,25,0.257,0.257,6.53,0.653,REF,Reference,Reference,Reference,37.4898,37.5,0.029,0.029,0.74,0.074,Standard Loops,0.37,0.37,1.646,0.1678,167.8,0.074,0.074,0.3292,0.03357,33.57,3.75,3.75,16.681,1.701,1701,3.985,3.985,101.22,10.122,1.065,1.065,27.05,2.705,Factory Option,Pre-coated with Tin,0.00747,0.255,0.255,6.48,0.648,Random,0.029,0.029,0.74,0.074
LEM075CD 04 S,LEM075CD 04 S,LEM075CD04S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.315,0.315,8,0.8,0.01,0.01,0.25,0.025,1.575,1.575,40.01,4.001,0.04,0.04,1.02,0.102,1.17,1.17,0.205,2.05,0.0209,0.209,20.9,209,0.117,0.117,0.0205,0.205,0.00209,0.0209,2.09,20.9,0.257,0.257,6.53,0.653,REF,Reference,Reference,Reference,37.383,37.4,0.029,0.029,0.74,0.074,Standard Loops,0.3082,0.3082,1.371,0.1398,139.8,0.06164,0.06164,0.2742,0.02796,27.96,3.1237,3.1237,13.895,1.4169,1416.9,3.985,3.985,101.22,10.122,1.065,1.065,27.05,2.705,Factory Option,Passivate per ASTM A967,0.00759,0.255,0.255,6.48,0.648,Random,0.029,0.029,0.74,0.074
LEM075CD 05 M,LEM075CD 05 M,LEM075CD05M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.315,0.315,8,0.8,0.01,0.01,0.25,0.025,1.772,1.772,45.01,4.501,0.04,0.04,1.02,0.102,1.18,1.18,0.207,2.07,0.0211,0.211,21.1,211,0.118,0.118,0.0207,0.207,0.00211,0.0211,2.11,21.1,0.257,0.257,6.53,0.653,REF,Reference,Reference,Reference,44.4794,44.5,0.029,0.029,0.74,0.074,Standard Loops,0.37,0.37,1.646,0.1678,167.8,0.074,0.074,0.3292,0.03357,33.57,3.75,3.75,16.681,1.701,1701,4.632,4.632,117.65,11.765,1.262,1.262,32.05,3.205,Factory Option,Pre-coated with Tin,0.00879,0.255,0.255,6.48,0.648,Random,0.029,0.029,0.74,0.074
LEM075CD 05 S,LEM075CD 05 S,LEM075CD05S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.315,0.315,8,0.8,0.01,0.01,0.25,0.025,1.772,1.772,45.01,4.501,0.04,0.04,1.02,0.102,0.98,0.98,0.172,1.72,0.0175,0.175,17.5,175,0.098,0.098,0.0172,0.172,0.00175,0.0175,1.75,17.5,0.257,0.257,6.53,0.653,REF,Reference,Reference,Reference,44.6307,44.6,0.029,0.029,0.74,0.074,Standard Loops,0.3082,0.3082,1.371,0.1398,139.8,0.06164,0.06164,0.2742,0.02796,27.96,3.1237,3.1237,13.895,1.4169,1416.9,4.632,4.632,117.65,11.765,1.262,1.262,32.05,3.205,Factory Option,Passivate per ASTM A967,0.00898,0.255,0.255,6.48,0.648,Random,0.029,0.029,0.74,0.074
LEM075CD 06 M,LEM075CD 06 M,LEM075CD06M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.315,0.315,8,0.8,0.01,0.01,0.25,0.025,1.969,1.969,50.01,5.001,0.04,0.04,1.02,0.102,1.01,1.01,0.177,1.77,0.018,0.18,18,180,0.101,0.101,0.0177,0.177,0.0018,0.018,1.8,18,0.257,0.257,6.53,0.653,REF,Reference,Reference,Reference,51.9661,52,0.029,0.029,0.74,0.074,Standard Loops,0.37,0.37,1.646,0.1678,167.8,0.074,0.074,0.3292,0.03357,33.57,3.75,3.75,16.681,1.701,1701,5.319,5.319,135.1,13.51,1.459,1.459,37.06,3.706,Factory Option,Pre-coated with Tin,0.0102,0.255,0.255,6.48,0.648,Random,0.029,0.029,0.74,0.074
LEM075CD 06 S,LEM075CD 06 S,LEM075CD06S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.315,0.315,8,0.8,0.01,0.01,0.25,0.025,1.969,1.969,50.01,5.001,0.04,0.04,1.02,0.102,0.84,0.84,0.147,1.47,0.015,0.15,15,150,0.084,0.084,0.0147,0.147,0.0015,0.015,1.5,15,0.257,0.257,6.53,0.653,REF,Reference,Reference,Reference,52.0692,52.1,0.029,0.029,0.74,0.074,Standard Loops,0.3082,0.3082,1.371,0.1398,139.8,0.06164,0.06164,0.2742,0.02796,27.96,3.1237,3.1237,13.895,1.4169,1416.9,5.319,5.319,135.1,13.51,1.459,1.459,37.06,3.706,Factory Option,Passivate per ASTM A967,0.01042,0.255,0.255,6.48,0.648,Random,0.029,0.029,0.74,0.074
LEM075CD 07 M,LEM075CD 07 M,LEM075CD07M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.315,0.315,8,0.8,0.01,0.01,0.25,0.025,2.165,2.165,54.99,5.499,0.05,0.05,1.27,0.127,0.89,0.89,0.156,1.56,0.0159,0.159,15.9,159,0.089,0.089,0.0156,0.156,0.00159,0.0159,1.59,15.9,0.257,0.257,6.53,0.653,REF,Reference,Reference,Reference,58.9727,59,0.029,0.029,0.74,0.074,Standard Loops,0.37,0.37,1.646,0.1678,167.8,0.074,0.074,0.3292,0.03357,33.57,3.75,3.75,16.681,1.701,1701,5.965,5.965,151.51,15.151,1.655,1.655,42.04,4.204,Factory Option,Pre-coated with Tin,0.01153,0.255,0.255,6.48,0.648,Random,0.029,0.029,0.74,0.074
LEM075CD 07 S,LEM075CD 07 S,LEM075CD07S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.315,0.315,8,0.8,0.01,0.01,0.25,0.025,2.165,2.165,54.99,5.499,0.05,0.05,1.27,0.127,0.74,0.74,0.13,1.3,0.0132,0.132,13.2,132,0.074,0.074,0.013,0.13,0.00132,0.0132,1.32,13.2,0.257,0.257,6.53,0.653,REF,Reference,Reference,Reference,59.1056,59.1,0.029,0.029,0.74,0.074,Standard Loops,0.3082,0.3082,1.371,0.1398,139.8,0.06164,0.06164,0.2742,0.02796,27.96,3.1237,3.1237,13.895,1.4169,1416.9,5.965,5.965,151.51,15.151,1.655,1.655,42.04,4.204,Factory Option,Passivate per ASTM A967,0.01177,0.255,0.255,6.48,0.648,Random,0.029,0.029,0.74,0.074
LEM075CD 08 M,LEM075CD 08 M,LEM075CD08M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.315,0.315,8,0.8,0.01,0.01,0.25,0.025,2.362,2.362,59.99,5.999,0.05,0.05,1.27,0.127,0.79,0.79,0.138,1.38,0.0141,0.141,14.1,141,0.079,0.079,0.0138,0.138,0.00141,0.0141,1.41,14.1,0.257,0.257,6.53,0.653,REF,Reference,Reference,Reference,66.4377,66.4,0.029,0.029,0.74,0.074,Standard Loops,0.37,0.37,1.646,0.1678,167.8,0.074,0.074,0.3292,0.03357,33.57,3.75,3.75,16.681,1.701,1701,6.642,6.642,168.71,16.871,1.852,1.852,47.04,4.704,Factory Option,Pre-coated with Tin,0.01294,0.255,0.255,6.48,0.648,Random,0.029,0.029,0.74,0.074
